date,temp,humidity,wind_speed,pm2_5,co2
2025-07-23 00:00:00+07:00,19.1455,77,7.2,5.6,396.8
2025-07-23 01:00:00+07:00,19.845499,73,14.021525,5.2,413.2
2025-07-23 02:00:00+07:00,18.9455,75,15.077082,5,409.1
2025-07-23 03:00:00+07:00,17.9955,76,15.2947035,6.2,394.4
2025-07-23 04:00:00+07:00,17.2455,82,13.527572,5.6,402.5
2025-07-23 05:00:00+07:00,17.1455,80,10.799999,5.9,405.7
2025-07-23 06:00:00+07:00,16.845499,84,10.44,6.4,399.8
2025-07-23 07:00:00+07:00,16.9955,86,11.720751,6.7,402.1
2025-07-23 08:00:00+07:00,16.9455,87,11.720751,7.4,401.1
2025-07-23 09:00:00+07:00,16.7455,90,11.983188,5.8,405.9
2025-07-23 10:00:00+07:00,16.7955,91,11.966954,5.9,409.2
2025-07-23 11:00:00+07:00,16.7455,91,13.246826,6.2,415
2025-07-23 12:00:00+07:00,16.7955,89,16.08761,7.2,515.7
2025-07-23 13:00:00+07:00,16.8955,88,13.746156,7.4,545.5
2025-07-23 14:00:00+07:00,17.3955,85,15.876775,6,784.5
2025-07-23 15:00:00+07:00,17.4955,84,15.30741,5.3,756
2025-07-23 16:00:00+07:00,18.4455,77,17.0763,5.6,841.1
2025-07-23 17:00:00+07:00,18.6455,77,15.978484,6.2,803.4
2025-07-23 18:00:00+07:00,18.6955,78,15.827721,5.1,615.3
2025-07-23 19:00:00+07:00,18.845499,81,6.28713,5.3,636.5
2025-07-23 20:00:00+07:00,18.9455,83,5.3517847,5.7,627.3
2025-07-23 21:00:00+07:00,20.5455,71,13.450708,6.2,418.9
2025-07-23 22:00:00+07:00,20.0455,74,15.119999,6.5,415.1
2025-07-23 23:00:00+07:00,19.9455,74,11.304229,6.5,402.5
2025-07-24 00:00:00+07:00,19.7455,75,9.605998,6.1,422.4
2025-07-24 01:00:00+07:00,19.2455,77,5.04,6.5,396.8
2025-07-24 02:00:00+07:00,19.5455,75,6.924738,6.6,413.2
2025-07-24 03:00:00+07:00,19.7955,74,10.853866,5.8,409.1
2025-07-24 04:00:00+07:00,19.6955,76,10.446206,5.8,394.4
2025-07-24 05:00:00+07:00,19.2455,79,10.464798,5.1,402.5
2025-07-24 06:00:00+07:00,18.7955,80,10.8955765,5.1,405.7
2025-07-24 07:00:00+07:00,18.595499,83,10.495713,4.6,399.8
2025-07-24 08:00:00+07:00,18.3955,84,9.107359,4.2,402.1
2025-07-24 09:00:00+07:00,18.1455,88,9.422101,4,401.1
2025-07-24 10:00:00+07:00,17.5455,88,8.825508,4.2,405.9
2025-07-24 11:00:00+07:00,17.095499,90,6.162207,4.7,409.2
2025-07-24 12:00:00+07:00,17.0455,89,7.42159,5.7,415
2025-07-24 13:00:00+07:00,17.1955,88,7.342588,6.3,515.7
2025-07-24 14:00:00+07:00,17.5455,87,9.726665,6.6,545.5
2025-07-24 15:00:00+07:00,18.345499,84,8.759178,6.4,784.5
2025-07-24 16:00:00+07:00,19.595499,79,10.661107,5.8,756
2025-07-24 17:00:00+07:00,19.9955,77,8.647496,5.2,841.1
2025-07-24 18:00:00+07:00,20.0455,78,9.422101,4.5,803.4
2025-07-24 19:00:00+07:00,22.4455,66,9.779817,4.3,615.3
2025-07-24 20:00:00+07:00,22.2955,66,9.107359,3.7,636.5
2025-07-24 21:00:00+07:00,22.9955,61,8.350138,3.6,627.3
2025-07-24 22:00:00+07:00,23.4955,62,10.464798,3.3,418.9
2025-07-24 23:00:00+07:00,23.095499,60,10.495713,3.7,415.1
2025-07-25 00:00:00+07:00,22.4455,67,9.021574,4.3,402.5
2025-07-25 01:00:00+07:00,22.4455,65,8.049845,4.1,422.4
2025-07-25 02:00:00+07:00,22.095499,65,5.495161,5.1,396.8
2025-07-25 03:00:00+07:00,21.5455,70,4.73506,5.1,413.2
2025-07-25 04:00:00+07:00,20.1455,81,3.7585104,5.7,409.1
2025-07-25 05:00:00+07:00,19.595499,85,5.0911684,6,394.4
2025-07-25 06:00:00+07:00,19.1955,82,4.5536795,6.7,402.5
2025-07-25 07:00:00+07:00,18.7455,83,5.815978,7.1,405.7
2025-07-25 08:00:00+07:00,18.7955,83,6.849467,6.8,399.8
2025-07-25 09:00:00+07:00,18.4955,85,7.172949,6.2,402.1
2025-07-25 10:00:00+07:00,18.0455,92,5.5887027,6,401.1
2025-07-25 11:00:00+07:00,18.345499,89,5.1544156,6,405.9
2025-07-25 12:00:00+07:00,18.4455,89,4.829907,5.9,409.2
2025-07-25 13:00:00+07:00,18.3955,92,6.1305785,7.1,415
2025-07-25 14:00:00+07:00,19.0455,87,6.439876,7.8,515.7
2025-07-25 15:00:00+07:00,20.095499,81,9.178235,7.3,545.5
2025-07-25 16:00:00+07:00,21.095499,77,11.542478,6.5,784.5
2025-07-25 17:00:00+07:00,20.845499,80,12.245294,6.6,756
2025-07-25 18:00:00+07:00,21.2955,78,10.308831,6.7,841.1
2025-07-25 19:00:00+07:00,21.2955,82,11.525623,6.4,803.4
2025-07-25 20:00:00+07:00,22.3955,73,10.08,5.9,615.3
2025-07-25 21:00:00+07:00,23.345499,67,9.826088,5.7,636.5
2025-07-25 22:00:00+07:00,24.595499,58,11.043261,5.1,627.3
2025-07-25 23:00:00+07:00,23.7455,65,12.904882,4.7,418.9
2025-07-26 00:00:00+07:00,22.845499,76,13.584932,4.3,415.1
2025-07-26 01:00:00+07:00,22.595499,69,10.739832,3.6,402.5
2025-07-26 02:00:00+07:00,21.2955,76,10.009036,4.3,422.4
2025-07-26 03:00:00+07:00,20.4955,86,8.225035,4.7,396.8
2025-07-26 04:00:00+07:00,20.2455,89,7.4128532,5.2,413.2
2025-07-26 05:00:00+07:00,20.0455,91,8.049845,5.3,409.1
2025-07-26 06:00:00+07:00,19.7955,92,9.178235,4.9,394.4
2025-07-26 07:00:00+07:00,19.6455,89,7.42159,5.1,402.5
2025-07-26 08:00:00+07:00,19.4955,91,5.8603754,5.8,405.7
2025-07-26 09:00:00+07:00,19.1455,87,8.435069,6.3,399.8
2025-07-26 10:00:00+07:00,18.4955,87,10.296251,6.4,402.1
2025-07-26 11:00:00+07:00,18.1955,87,9.449572,5.8,401.1
2025-07-26 12:00:00+07:00,18.095499,86,10.195057,5.7,405.9
2025-07-26 13:00:00+07:00,18.0455,82,10.009036,5.1,409.2
2025-07-26 14:00:00+07:00,18.1455,81,9,4.8,415
2025-07-26 15:00:00+07:00,18.345499,81,9.220499,4.8,515.7
2025-07-26 16:00:00+07:00,18.7955,74,6.9247384,4.6,545.5
2025-07-26 17:00:00+07:00,19.2455,71,7.7043357,4.5,784.5
2025-07-26 18:00:00+07:00,19.9955,67,6.87779,4.2,756
2025-07-26 19:00:00+07:00,19.845499,67,6.725354,4,841.1
2025-07-26 20:00:00+07:00,20.0455,68,10.464797,4.3,803.4
2025-07-26 21:00:00+07:00,21.345499,59,8.0899935,4.3,615.3
2025-07-26 22:00:00+07:00,21.3955,60,6.9153743,3.8,636.5
2025-07-26 23:00:00+07:00,21.7955,56,7.7043357,3.8,627.3
2025-07-27 00:00:00+07:00,21.5455,58,5.771239,3.6,418.9
2025-07-27 01:00:00+07:00,21.4955,59,7.2,3.6,415.1
2025-07-27 02:00:00+07:00,21.2455,59,3.6,3.9,402.5
2025-07-27 03:00:00+07:00,20.845499,61,1.5273507,4.6,422.4
2025-07-27 04:00:00+07:00,19.4955,72,0.8049845,5.6,396.8
2025-07-27 05:00:00+07:00,18.9455,75,2.1897945,6.4,413.2
2025-07-27 06:00:00+07:00,18.0455,83,2.8116899,7.3,409.1
2025-07-27 07:00:00+07:00,17.1455,91,2.1897945,7.8,394.4
2025-07-27 08:00:00+07:00,16.7455,89,2.4149535,7.8,402.5
2025-07-27 09:00:00+07:00,16.3955,90,2.0991426,8.4,405.7
2025-07-27 10:00:00+07:00,16.3955,92,2.5959969,8.7,399.8
2025-07-27 11:00:00+07:00,16.1455,92,1.0182338,9.1,402.1
2025-07-27 12:00:00+07:00,16.6955,88,3.319036,9,401.1
2025-07-27 13:00:00+07:00,18.2455,80,1.609969,7.4,405.9
2025-07-27 14:00:00+07:00,19.4955,73,1.609969,7.9,409.2
2025-07-27 15:00:00+07:00,20.7455,67,1.2979984,7.1,415
2025-07-27 16:00:00+07:00,22.2955,53,2.968636,6.8,515.7
2025-07-27 17:00:00+07:00,22.7955,51,5.991594,7.2,545.5
2025-07-27 18:00:00+07:00,23.6455,47,5.495161,7.6,784.5
2025-07-27 19:00:00+07:00,23.4955,48,8.905908,7.6,756
2025-07-27 20:00:00+07:00,23.845499,46,5.4833565,7.5,841.1
2025-07-27 21:00:00+07:00,23.5455,45,7.5685663,7.8,803.4
2025-07-27 22:00:00+07:00,23.595499,48,6.28713,7.7,615.3
2025-07-27 23:00:00+07:00,24.1455,45,6.1305785,7.2,636.5
2025-07-28 00:00:00+07:00,24.1455,43,6.193674,6.7,627.3
2025-07-28 01:00:00+07:00,24.4455,46,6.3690495,6.5,418.9
2025-07-28 02:00:00+07:00,23.8955,50,3.219938,6,415.1
2025-07-28 03:00:00+07:00,21.4455,70,7.6367526,5.7,402.5
2025-07-28 04:00:00+07:00,20.4455,74,10.514218,5.5,422.4
2025-07-28 05:00:00+07:00,19.4955,81,10.1887,6.6,396.8
2025-07-28 06:00:00+07:00,18.845499,83,10.144082,6.3,413.2
2025-07-28 07:00:00+07:00,18.4455,85,9.19939,7.1,409.1
2025-07-28 08:00:00+07:00,18.2455,89,9.339208,7.1,394.4
2025-07-28 09:00:00+07:00,18.0455,90,9.659814,6.7,402.5
2025-07-28 10:00:00+07:00,17.8955,90,8.311245,6.6,405.7
2025-07-28 11:00:00+07:00,17.7955,91,9.746631,6.8,399.8
2025-07-28 12:00:00+07:00,17.7955,88,9.605998,5.9,402.1
2025-07-28 13:00:00+07:00,18.0455,86,9.9571085,5.8,401.1
2025-07-28 14:00:00+07:00,18.095499,85,10.365251,5.7,405.9
2025-07-28 15:00:00+07:00,18.345499,82,11.808878,5.9,409.2
2025-07-28 16:00:00+07:00,20.8955,63,12.72283,5.1,415
2025-07-28 17:00:00+07:00,21.0455,66,13.584932,4.6,515.7
2025-07-28 18:00:00+07:00,21.6955,61,13.217443,4.5,545.5
2025-07-28 19:00:00+07:00,22.4455,62,16.363178,4.4,784.5
2025-07-28 20:00:00+07:00,21.7955,59,17.377226,4.5,756
2025-07-28 21:00:00+07:00,21.7455,54,15.072783,4.6,841.1
2025-07-28 22:00:00+07:00,23.2955,43,17.884428,4.5,803.4
2025-07-28 23:00:00+07:00,23.2455,42,19.09358,4.5,615.3
2025-07-29 00:00:00+07:00,22.845499,46,14.773164,5.6,636.5
2025-07-29 01:00:00+07:00,22.4955,43,12.475961,5.8,627.3
2025-07-29 02:00:00+07:00,21.4955,52,12.475961,5.4,418.9
2025-07-29 03:00:00+07:00,20.4955,57,11.885453,5.2,415.1
2025-07-29 04:00:00+07:00,19.5455,64,12.55879,4.8,402.5
2025-07-29 05:00:00+07:00,18.7955,67,12.387348,4.8,422.4
2025-07-29 06:00:00+07:00,17.8955,72,11.753877,4.5,396.8
2025-07-29 07:00:00+07:00,17.345499,76,12.397806,4.2,413.2
2025-07-29 08:00:00+07:00,16.6455,74,13.32,3.5,409.1
2025-07-29 09:00:00+07:00,15.695499,77,13.797913,4.4,394.4
2025-07-29 10:00:00+07:00,15.195499,85,12.849528,4.9,402.5
2025-07-29 11:00:00+07:00,14.7455,86,12.57426,4.4,405.7
2025-07-29 12:00:00+07:00,14.7955,86,11.720751,4.8,399.8
2025-07-29 13:00:00+07:00,15.5455,82,15.542662,5.1,402.1
2025-07-29 14:00:00+07:00,17.1455,72,15.379206,4.7,401.1
2025-07-29 15:00:00+07:00,18.4955,61,16.171976,4.6,405.9
2025-07-29 16:00:00+07:00,19.2955,62,14.799459,4.2,409.2
2025-07-29 17:00:00+07:00,19.6955,58,16.65754,4,415
2025-07-29 18:00:00+07:00,20.595499,54,15.856356,3.9,515.7
2025-07-29 19:00:00+07:00,21.2455,50,14.4,4,545.5
2025-07-29 20:00:00+07:00,20.845499,51,15.546833,4.1,784.5
2025-07-29 21:00:00+07:00,20.9455,53,20.799152,3.9,756
2025-07-29 22:00:00+07:00,21.1455,54,12.224107,3.9,841.1
2025-07-29 23:00:00+07:00,21.4955,50,15.745627,4.1,803.4
2025-07-30 00:00:00+07:00,20.3955,50,10.703569,4.3,615.3
2025-07-30 01:00:00+07:00,20.2955,53,10.105681,4.2,636.5
2025-07-30 02:00:00+07:00,19.4455,60,12.371645,4.2,627.3
2025-07-30 03:00:00+07:00,18.4955,58,9.0645685,4.9,418.9
2025-07-30 04:00:00+07:00,17.2455,67,7.5942073,5.1,415.1
2025-07-30 05:00:00+07:00,16.4955,72,6.725354,5.5,402.5
2025-07-30 06:00:00+07:00,15.8455,79,6.379216,5.2,422.4
2025-07-30 07:00:00+07:00,15.0955,80,6.6185193,5,396.8
2025-07-30 08:00:00+07:00,15.0455,80,7.628263,5.2,413.2
2025-07-30 09:00:00+07:00,15.195499,79,7.42159,5.4,409.1
2025-07-30 10:00:00+07:00,14.5955,80,7.4128532,5.9,394.4
2025-07-30 11:00:00+07:00,14.445499,81,6.6185193,6.9,402.5
2025-07-30 12:00:00+07:00,14.5455,80,7.172949,7.1,405.7
2025-07-30 13:00:00+07:00,15.3455,74,7.5685663,7.1,399.8
2025-07-30 14:00:00+07:00,16.6455,67,9.178235,6,402.1
2025-07-30 15:00:00+07:00,17.9455,61,9.360001,5.4,401.1
2025-07-30 16:00:00+07:00,19.3955,53,12.758432,5.4,405.9
2025-07-30 17:00:00+07:00,20.4455,49,12.72283,5,409.2
2025-07-30 18:00:00+07:00,21.1955,43,13.237039,4.6,415
2025-07-30 19:00:00+07:00,21.9955,38,12.7279215,4.5,515.7
2025-07-30 20:00:00+07:00,22.6955,33,12.57426,4.6,545.5
2025-07-30 21:00:00+07:00,22.6955,36,15.496736,4.7,784.5
2025-07-30 22:00:00+07:00,23.1455,34,12.879752,4.7,756
2025-07-30 23:00:00+07:00,23.1955,36,11.792404,5,841.1
2025-07-31 00:00:00+07:00,22.595499,38,13.849476,5,803.4
2025-07-31 01:00:00+07:00,21.7455,43,11.659777,4.6,615.3
2025-07-31 02:00:00+07:00,20.345499,52,11.659777,5.1,636.5
2025-07-31 03:00:00+07:00,19.095499,60,9.3876505,5.8,627.3
2025-07-31 04:00:00+07:00,18.1955,62,8.905908,6,418.9
2025-07-31 05:00:00+07:00,17.6955,63,7.771331,6,415.1
2025-07-31 06:00:00+07:00,17.1955,68,9.6932955,6,402.5
2025-07-31 07:00:00+07:00,17.0455,68,7.5685663,5.8,422.4
2025-07-31 08:00:00+07:00,16.7955,68,10.495713,6.1,396.8
2025-07-31 09:00:00+07:00,15.3455,77,8.209263,6.5,413.2
2025-07-31 10:00:00+07:00,15.1455,83,9.085988,6.4,409.1
2025-07-31 11:00:00+07:00,15.0455,85,10.1887,6.8,394.4
2025-07-31 12:00:00+07:00,15.2455,83,10.685391,7.3,402.5
2025-07-31 13:00:00+07:00,15.695499,80,10.587918,6.5,405.7
2025-07-31 14:00:00+07:00,16.0455,77,13.493999,4.7,399.8
2025-07-31 15:00:00+07:00,16.5455,74,14.336861,4.2,402.1
2025-07-31 16:00:00+07:00,17.9455,63,15.192682,4.3,401.1
2025-07-31 17:00:00+07:00,18.1455,67,14.20062,4.8,405.9
2025-07-31 18:00:00+07:00,16.7455,69,14.707222,4.5,409.2
2025-07-31 19:00:00+07:00,16.9955,76,10.086427,4.2,415
2025-07-31 20:00:00+07:00,18.3955,74,9.931042,4,515.7
2025-07-31 21:00:00+07:00,18.5455,72,11.177405,4.3,545.5
2025-07-31 22:00:00+07:00,18.6455,70,14.4,4.3,784.5
2025-07-31 23:00:00+07:00,18.845499,64,16.343367,3.9,756
2025-08-01 00:00:00+07:00,18.4455,68,14.869351,3.7,841.1
2025-08-01 01:00:00+07:00,18.1955,69,13.324863,4,803.4
2025-08-01 02:00:00+07:00,17.595499,72,9.47012,4.1,615.3
2025-08-01 03:00:00+07:00,17.2455,76,8.707237,5.1,636.5
2025-08-01 04:00:00+07:00,16.9955,80,6.989936,6.1,627.3
2025-08-01 05:00:00+07:00,16.7955,80,6.792466,6.3,418.9
2025-08-01 06:00:00+07:00,16.6955,81,6.3690495,6,415.1
2025-08-01 07:00:00+07:00,16.2955,81,6.151683,6.1,402.5
2025-08-01 08:00:00+07:00,16.1955,83,6.9247384,6.8,422.4
2025-08-01 09:00:00+07:00,16.1955,88,6.989936,7.4,396.8
2025-08-01 10:00:00+07:00,15.8455,90,6.9247384,7.9,413.2
2025-08-01 11:00:00+07:00,15.5955,91,6.519877,8.8,409.1
2025-08-01 12:00:00+07:00,15.5955,90,5.0911684,8.5,394.4
2025-08-01 13:00:00+07:00,16.2455,86,7.2359104,8.2,402.5
2025-08-01 14:00:00+07:00,16.9455,81,8.4042845,7.9,405.7
2025-08-01 15:00:00+07:00,17.595499,77,9.360001,7.4,399.8
2025-08-01 16:00:00+07:00,18.845499,70,9.028754,6.2,402.1
2025-08-01 17:00:00+07:00,19.7955,65,9.227524,6.1,401.1
2025-08-01 18:00:00+07:00,19.6455,71,10.948973,5.8,405.9
2025-08-01 19:00:00+07:00,18.7955,79,10.805998,5.6,409.2
2025-08-01 20:00:00+07:00,19.4455,70,10.296251,6.5,415
2025-08-01 21:00:00+07:00,18.2955,81,13.044722,6.4,515.7
2025-08-01 22:00:00+07:00,19.845499,62,7.2805495,6,545.5
2025-08-01 23:00:00+07:00,20.4455,66,5.0911684,5.3,784.5
2025-08-02 00:00:00+07:00,21.2455,59,7.127636,5.2,756
2025-08-02 01:00:00+07:00,21.4455,53,8.14587,4.8,841.1
2025-08-02 02:00:00+07:00,20.595499,61,6.489992,5.2,803.4
2025-08-02 03:00:00+07:00,19.7955,65,7.9932966,5.8,615.3
2025-08-02 04:00:00+07:00,17.9455,79,8.217153,7.6,636.5
2025-08-02 05:00:00+07:00,17.4955,81,7.072878,8.2,627.3
2025-08-02 06:00:00+07:00,17.1955,82,6.763786,7.2,418.9
2025-08-02 07:00:00+07:00,16.4955,86,7.24486,5.6,415.1
2025-08-02 08:00:00+07:00,16.345499,86,5.8048253,5.8,402.5
2025-08-02 09:00:00+07:00,16.1455,87,7.42159,6.7,422.4
2025-08-02 10:00:00+07:00,16.095499,91,7.42159,7.1,396.8
2025-08-02 11:00:00+07:00,16.0455,91,6.28713,7.5,413.2
2025-08-02 12:00:00+07:00,16.1455,91,7.289444,6.6,409.1
2025-08-02 13:00:00+07:00,16.345499,85,10.182337,6.4,394.4
2025-08-02 14:00:00+07:00,16.7455,82,10.086427,5.8,402.5
2025-08-02 15:00:00+07:00,18.3955,69,11.013882,5,405.7
2025-08-02 16:00:00+07:00,18.7955,68,10.239453,4.2,399.8
2025-08-02 17:00:00+07:00,19.6955,62,9.983106,3.4,402.1
2025-08-02 18:00:00+07:00,20.345499,61,10.685391,3.3,401.1
2025-08-02 19:00:00+07:00,19.9455,67,9.178235,3.2,405.9
2025-08-02 20:00:00+07:00,21.0455,58,8.587338,3,409.2
2025-08-02 21:00:00+07:00,19.9455,71,11.165805,2.8,415
2025-08-02 22:00:00+07:00,22.0455,59,14.565548,2.9,515.7
2025-08-02 23:00:00+07:00,22.0455,59,8.707238,3,545.5
2025-08-03 00:00:00+07:00,22.2455,52,9.422101,3.3,784.5
2025-08-03 01:00:00+07:00,22.2455,50,4.8965297,3.7,756
2025-08-03 02:00:00+07:00,21.5455,56,3.6,3.6,841.1
2025-08-03 03:00:00+07:00,20.4955,57,4.32,4.9,803.4
2025-08-03 04:00:00+07:00,18.9955,71,5.5887027,5.3,615.3
2025-08-03 05:00:00+07:00,18.5455,71,6.9153743,5.1,636.5
2025-08-03 06:00:00+07:00,17.595499,82,5.771239,5,627.3
2025-08-03 07:00:00+07:00,16.845499,83,7.928178,5.3,418.9
2025-08-03 08:00:00+07:00,15.7455,86,9.178235,4.9,415.1
2025-08-03 09:00:00+07:00,15.0955,91,9.114471,5,402.5
2025-08-03 10:00:00+07:00,14.8955,92,7.6367526,5.4,422.4
2025-08-03 11:00:00+07:00,14.8455,93,8.28,4.7,396.8
2025-08-03 12:00:00+07:00,15.195499,90,11.159999,4.6,396.8
2025-08-03 13:00:00+07:00,15.7955,82,14.973576,4,413.2
2025-08-03 14:00:00+07:00,16.6955,77,14.830076,4.3,409.1
2025-08-03 15:00:00+07:00,17.345499,74,11.525623,4.3,394.4
2025-08-03 16:00:00+07:00,16.6455,80,11.304229,4.4,402.5
2025-08-03 17:00:00+07:00,17.7455,74,13.138765,4.4,405.7
2025-08-03 18:00:00+07:00,18.2955,71,13.339445,4,399.8
2025-08-03 19:00:00+07:00,18.9955,67,12.682018,3.8,402.1
2025-08-03 20:00:00+07:00,19.0455,62,12.245294,3.8,401.1
2025-08-03 21:00:00+07:00,19.2455,59,14.869351,3.5,405.9
2025-08-03 22:00:00+07:00,18.1955,64,13.722565,3.5,409.2
2025-08-03 23:00:00+07:00,17.7955,69,13.679999,3.3,415
2025-08-04 00:00:00+07:00,16.9955,73,12.6462,3.4,515.7
2025-08-04 01:00:00+07:00,17.1955,73,13.009903,3.1,545.5
2025-08-04 02:00:00+07:00,16.7955,76,11.874544,2.9,784.5
2025-08-04 03:00:00+07:00,16.4455,78,10.315115,3.3,756
2025-08-04 04:00:00+07:00,16.2955,78,9.957108,3.7,841.1
2025-08-04 05:00:00+07:00,15.8955,82,9.885262,4,803.4
2025-08-04 06:00:00+07:00,15.7955,84,9.693296,4.9,615.3
2025-08-04 07:00:00+07:00,15.5455,88,10.703569,6.1,636.5
2025-08-04 08:00:00+07:00,15.445499,88,10.829959,6.9,627.3
2025-08-04 09:00:00+07:00,15.2955,88,9.339208,7.3,418.9
2025-08-04 10:00:00+07:00,15.2455,87,8.913181,7.6,415.1
2025-08-04 11:00:00+07:00,15.2455,88,7.491114,7.8,402.5
