date,temp,humidity,wind_speed,pm2_5,co2
2025-08-04 12:00:00+07:00,15.1455,90,10.00256,7.5,422.4
2025-08-04 13:00:00+07:00,15.3455,91,8.825508,5.9,396.8
2025-08-04 14:00:00+07:00,15.7455,88,11.183201,5.6,413.2
2025-08-04 15:00:00+07:00,17.095499,80,11.91812,4.9,409.1
2025-08-04 16:00:00+07:00,18.2455,76,10.44,5.5,394.4
2025-08-04 17:00:00+07:00,19.5455,73,14.372974,5.5,402.5
2025-08-04 18:00:00+07:00,19.4955,72,13.32,4.9,405.7
2025-08-04 19:00:00+07:00,20.4955,69,12.43434,4.1,399.8
2025-08-04 20:00:00+07:00,20.595499,76,11.440978,3.8,402.1
2025-08-04 21:00:00+07:00,21.3955,65,10.805999,3.8,401.1
2025-08-04 22:00:00+07:00,22.845499,55,11.252519,3.6,405.9
2025-08-04 23:00:00+07:00,23.5455,38,11.966953,4,409.2
2025-08-05 00:00:00+07:00,23.2955,40,10.739833,3.9,415
2025-08-05 01:00:00+07:00,22.9955,39,7.6367526,4.5,515.7
2025-08-05 02:00:00+07:00,21.8955,49,4.1046314,5,545.5
2025-08-05 03:00:00+07:00,20.595499,58,6.5693827,5.7,784.5
2025-08-05 04:00:00+07:00,20.095499,61,7.9932976,6.4,756
2025-08-05 05:00:00+07:00,19.6955,61,8.473393,5.9,841.1
2025-08-05 06:00:00+07:00,19.6455,63,10.195057,5.8,803.4
2025-08-05 07:00:00+07:00,19.7955,71,10.787993,5.6,615.3
2025-08-05 08:00:00+07:00,19.6955,71,12.979984,5.6,636.5
2025-08-05 09:00:00+07:00,19.1955,76,13.217443,4.9,627.3
2025-08-05 10:00:00+07:00,18.7455,82,11.726277,4.9,418.9
2025-08-05 11:00:00+07:00,18.6455,84,11.384199,4.9,415.1
2025-08-05 12:00:00+07:00,18.845499,85,12.682018,4.9,402.5
2025-08-05 13:00:00+07:00,18.9455,87,11.457958,5.5,422.4
2025-08-05 14:00:00+07:00,19.4455,85,13.049689,5.1,396.8
2025-08-05 15:00:00+07:00,19.9455,77,15.188415,4.6,413.2
2025-08-05 16:00:00+07:00,17.845499,86,11.113451,3.9,409.1
2025-08-05 17:00:00+07:00,17.595499,68,14.417988,4.1,394.4
2025-08-05 18:00:00+07:00,17.1455,82,8.942214,3.7,402.5
2025-08-05 19:00:00+07:00,17.2955,84,10.00256,3.2,405.7
2025-08-05 20:00:00+07:00,18.4955,66,15.84409,3.8,399.8
2025-08-05 21:00:00+07:00,19.1455,62,14.264361,4.7,402.1
2025-08-05 22:00:00+07:00,19.4455,64,9.904906,4.3,401.1
2025-08-05 23:00:00+07:00,20.095499,61,12.313893,4.4,405.9
2025-08-06 00:00:00+07:00,20.3955,59,11.090103,5.1,409.2
2025-08-06 01:00:00+07:00,19.6955,70,10.1887,5.1,415
2025-08-06 02:00:00+07:00,19.1955,70,11.457958,5,515.7
2025-08-06 03:00:00+07:00,17.7955,60,15.1884165,5.2,545.5
2025-08-06 04:00:00+07:00,16.7455,64,13.237039,5.4,784.5
2025-08-06 05:00:00+07:00,15.5955,70,10.931203,5.2,756
2025-08-06 06:00:00+07:00,15.195499,72,11.252519,5.1,841.1
2025-08-06 07:00:00+07:00,14.445499,72,10.446206,5.5,803.4
2025-08-06 08:00:00+07:00,13.8955,75,10.495713,4.3,615.3
2025-08-06 09:00:00+07:00,13.3955,77,11.090103,5.2,636.5
2025-08-06 10:00:00+07:00,12.9955,77,11.720751,5.2,627.3
2025-08-06 11:00:00+07:00,12.5955,81,10.703569,4.9,418.9
2025-08-06 12:00:00+07:00,12.5455,83,10.739833,4.8,415.1
2025-08-06 13:00:00+07:00,13.445499,80,11.27553,5.4,402.5
2025-08-06 14:00:00+07:00,14.6455,76,11.165805,5,422.4
2025-08-06 15:00:00+07:00,16.345499,70,13.202726,4.8,396.8
2025-08-06 16:00:00+07:00,17.5455,63,12.287555,4.6,413.2
2025-08-06 17:00:00+07:00,18.8955,58,14.113653,4.2,409.1
2025-08-06 18:00:00+07:00,19.9455,51,14.404499,4.3,394.4
2025-08-06 19:00:00+07:00,20.6955,45,14.417988,4.4,402.5
2025-08-06 20:00:00+07:00,21.4955,40,12.849528,4.4,405.7
2025-08-06 21:00:00+07:00,21.6455,40,16.808569,4.4,399.8
2025-08-06 22:00:00+07:00,21.7455,35,13.049689,4.8,402.1
2025-08-06 23:00:00+07:00,21.8955,35,12.496719,5.3,401.1
2025-08-07 00:00:00+07:00,21.4955,43,10.8955765,5.8,405.9
2025-08-07 01:00:00+07:00,21.3955,41,9.531505,5.7,409.2
2025-08-07 02:00:00+07:00,20.4455,42,7.9932976,6.1,415
2025-08-07 03:00:00+07:00,19.3955,45,4.6938252,6.9,515.7
2025-08-07 04:00:00+07:00,17.7455,62,3.8773184,7.4,545.5
2025-08-07 05:00:00+07:00,17.095499,64,3.563818,8,784.5
2025-08-07 06:00:00+07:00,16.4455,69,4.1046314,8.5,756
2025-08-07 07:00:00+07:00,15.4955,76,4.39436,9.3,841.1
2025-08-07 08:00:00+07:00,15.0455,73,4.510787,9.7,803.4
2025-08-07 09:00:00+07:00,14.7955,73,3.8773184,10.4,615.3
2025-08-07 10:00:00+07:00,14.1455,79,4.1046314,11.1,636.5
2025-08-07 11:00:00+07:00,14.0955,77,3.671294,11.9,627.3
2025-08-07 12:00:00+07:00,14.4955,75,4.0249224,13,418.9
2025-08-07 13:00:00+07:00,15.2455,75,3.219938,14.4,415.1
2025-08-07 14:00:00+07:00,16.7455,69,5.0911684,15.5,402.5
2025-08-07 15:00:00+07:00,18.4955,61,6.638072,13.9,422.4
2025-08-07 16:00:00+07:00,20.595499,52,6.2145634,11.4,396.8
2025-08-07 17:00:00+07:00,21.7955,51,8.825508,8.8,413.2
2025-08-07 18:00:00+07:00,22.845499,48,10.464798,7.9,409.1
2025-08-07 19:00:00+07:00,24.2955,35,11.885453,7.2,394.4
2025-08-07 20:00:00+07:00,24.7955,36,11.901798,6.5,402.5
2025-08-07 21:00:00+07:00,25.1955,32,12.224107,6.4,405.7
2025-08-07 22:00:00+07:00,25.3955,36,11.5199995,6.1,399.8
2025-08-07 23:00:00+07:00,25.6955,29,11.298495,6.3,402.1
2025-08-08 00:00:00+07:00,25.345499,30,8.669949,6.2,401.1
2025-08-08 01:00:00+07:00,24.9455,35,6.2145634,6.4,405.9
2025-08-08 02:00:00+07:00,23.8955,39,5.00128,7,409.2
2025-08-08 03:00:00+07:00,22.5455,47,3.4152596,7.5,415
2025-08-08 04:00:00+07:00,20.9455,61,5.154415,9,515.7
2025-08-08 05:00:00+07:00,20.345499,60,3.5455887,9.2,545.5
2025-08-08 06:00:00+07:00,19.7455,61,4.3498964,8.7,784.5
2025-08-08 07:00:00+07:00,19.1455,65,6.8777895,8.7,756
2025-08-08 08:00:00+07:00,18.845499,68,2.6208394,8.8,841.1
2025-08-08 09:00:00+07:00,18.4455,71,1.835647,8.8,803.4
2025-08-08 10:00:00+07:00,18.595499,70,3.396233,8.9,615.3
2025-08-08 11:00:00+07:00,18.2455,71,2.9024127,9.2,636.5
2025-08-08 12:00:00+07:00,18.5455,69,5.3999996,10.2,627.3
2025-08-08 13:00:00+07:00,19.2455,64,4.3349743,11.9,418.9
2025-08-08 14:00:00+07:00,20.3955,61,3.396233,13,415.1
2025-08-08 15:00:00+07:00,21.595499,55,5.315336,12.7,402.5
2025-08-08 16:00:00+07:00,22.9455,47,8.209263,11.2,422.4
2025-08-08 17:00:00+07:00,23.9455,47,10.30883,9.4,396.8
2025-08-08 18:00:00+07:00,25.0455,45,11.4862,7.8,396.8
2025-08-08 19:00:00+07:00,26.2455,40,12.783802,7.3,413.2
2025-08-08 20:00:00+07:00,27.4955,33,16.171976,7.4,409.1
2025-08-08 21:00:00+07:00,27.6955,34,18.014393,7.6,394.4
2025-08-08 22:00:00+07:00,27.5455,34,15.517629,7,402.5
2025-08-08 23:00:00+07:00,27.1955,37,14.458382,6.7,405.7
2025-08-09 00:00:00+07:00,26.4955,40,11.966953,7,399.8
2025-08-09 01:00:00+07:00,25.6955,44,11.183201,7.9,402.1
2025-08-09 02:00:00+07:00,24.6955,47,7.10031,9.4,401.1
2025-08-09 03:00:00+07:00,23.595499,52,5.95906,10,405.9
2025-08-09 04:00:00+07:00,22.1455,64,4.452954,10,409.2
2025-08-09 05:00:00+07:00,21.4455,67,4.072935,9.8,415
2025-08-09 06:00:00+07:00,20.6955,70,3.5455887,10,515.7
2025-08-09 07:00:00+07:00,19.5455,80,2.9024127,10.9,545.5
2025-08-09 08:00:00+07:00,18.845499,81,3.6,11.6,784.5
2025-08-09 09:00:00+07:00,18.2455,81,3.219938,11.8,756
2025-08-09 10:00:00+07:00,16.9955,86,2.5455842,11.6,841.1
2025-08-09 11:00:00+07:00,16.4955,86,2.8116899,11.5,803.4
2025-08-09 12:00:00+07:00,16.7955,84,3.219938,12.9,615.3
2025-08-09 13:00:00+07:00,18.2955,76,3.7585104,13.6,636.5
2025-08-09 14:00:00+07:00,20.4455,66,4.73506,13,627.3
2025-08-09 15:00:00+07:00,22.3955,59,7.10031,12,418.9
2025-08-09 16:00:00+07:00,24.2455,53,7.2,10.5,415.1
2025-08-09 17:00:00+07:00,25.5455,47,8.654987,10.1,402.5
2025-08-09 18:00:00+07:00,26.4455,46,8.0899935,10,422.4
2025-08-09 19:00:00+07:00,27.3955,42,8.427383,9.8,396.8
2025-08-09 20:00:00+07:00,28.1455,43,10.00256,9.6,413.2
2025-08-09 21:00:00+07:00,28.845499,38,10.787993,9.7,409.1
2025-08-09 22:00:00+07:00,29.2455,36,10.24578,10.1,394.4
2025-08-09 23:00:00+07:00,29.4455,36,8.825508,10,402.5
2025-08-10 00:00:00+07:00,29.4455,35,7.127636,10.2,405.7
2025-08-10 01:00:00+07:00,29.095499,39,7.0911775,10.2,399.8
2025-08-10 02:00:00+07:00,27.4455,50,6.28713,10.6,402.1
2025-08-10 03:00:00+07:00,26.345499,45,8.12197,11,401.1
2025-08-10 04:00:00+07:00,24.845499,64,7.754637,11.6,405.9
2025-08-10 05:00:00+07:00,23.2955,65,10.587918,12.1,409.2
2025-08-10 06:00:00+07:00,22.3955,63,9.793059,12.3,415
2025-08-10 07:00:00+07:00,21.5455,65,8.707237,12,515.7
2025-08-10 08:00:00+07:00,20.595499,65,11.119281,11.4,545.5
2025-08-10 09:00:00+07:00,18.4455,77,13.551501,10.5,784.5
2025-08-10 10:00:00+07:00,18.595499,73,12.475961,10.9,756
2025-08-10 11:00:00+07:00,17.7455,76,13.584932,10.4,841.1
2025-08-10 12:00:00+07:00,16.9455,82,15.484185,12.2,803.4
2025-08-10 13:00:00+07:00,17.1955,72,14.689588,9.6,615.3
2025-08-10 14:00:00+07:00,18.0455,65,16.563911,7.3,636.5
2025-08-10 15:00:00+07:00,19.345499,58,16.323528,5.7,627.3
2025-08-10 16:00:00+07:00,20.1455,56,15.30741,5.4,418.9
2025-08-10 17:00:00+07:00,21.9955,45,15.986593,5.7,415.1
2025-08-10 18:00:00+07:00,22.4955,44,17.377226,5.5,402.5
2025-08-10 19:00:00+07:00,22.7455,43,16.323528,5.5,422.4
2025-08-10 20:00:00+07:00,23.9955,39,16.135872,5.2,396.8
2025-08-10 21:00:00+07:00,24.4955,37,17.447933,4.9,413.2
2025-08-10 22:00:00+07:00,24.4955,37,17.148247,4.9,409.1
2025-08-10 23:00:00+07:00,24.1955,34,13.479583,5.2,394.4
2025-08-11 00:00:00+07:00,23.6455,38,12.72283,5.1,402.5
2025-08-11 01:00:00+07:00,23.2455,36,9.931042,4.8,405.7
2025-08-11 02:00:00+07:00,22.095499,41,9.255571,4.5,399.8
2025-08-11 03:00:00+07:00,20.9955,48,4.802999,4.5,402.1
2025-08-11 04:00:00+07:00,19.5455,60,5.8603754,4.3,401.1
2025-08-11 05:00:00+07:00,17.9955,64,6.439876,4.3,405.9
2025-08-11 06:00:00+07:00,17.1955,66,4.510787,4.6,409.2
2025-08-11 07:00:00+07:00,15.9955,76,3.5455887,5,415
2025-08-11 08:00:00+07:00,15.5955,77,2.3051248,5.3,515.7
2025-08-11 09:00:00+07:00,15.3455,79,1.835647,5.8,545.5
2025-08-11 10:00:00+07:00,14.2955,87,1.9386592,6.1,784.5
2025-08-11 11:00:00+07:00,14.0455,88,0.71999997,6.4,756
2025-08-11 12:00:00+07:00,14.3955,88,1.08,7.2,841.1
2025-08-11 13:00:00+07:00,15.5955,81,2.5455842,7.6,803.4
2025-08-11 14:00:00+07:00,17.2455,69,3.671294,8.3,615.3
2025-08-11 15:00:00+07:00,19.3955,59,2.4149535,8,636.5
2025-08-11 16:00:00+07:00,21.7955,43,3.096837,6.7,627.3
2025-08-11 17:00:00+07:00,23.0455,42,3.671294,6.1,418.9
2025-08-11 18:00:00+07:00,23.9955,40,6.4799995,6.2,415.1
2025-08-11 19:00:00+07:00,24.7955,39,6.489992,6.5,402.5
2025-08-11 20:00:00+07:00,25.595499,38,4.379589,6.1,422.4
2025-08-11 21:00:00+07:00,26.0455,34,6.130579,5.8,396.8
2025-08-11 22:00:00+07:00,26.2455,34,4.6938252,5.6,413.2
2025-08-11 23:00:00+07:00,26.1455,34,6.489992,5.5,409.1
2025-08-12 00:00:00+07:00,25.8955,34,6.193674,5.5,394.4
2025-08-12 01:00:00+07:00,25.5455,32,6.725354,5.2,402.5
2025-08-12 02:00:00+07:00,23.9455,44,7.24486,6.1,405.7
2025-08-12 03:00:00+07:00,22.5455,47,6.4096174,6.6,399.8
2025-08-12 04:00:00+07:00,21.6455,55,5.0528407,7,402.1
2025-08-12 05:00:00+07:00,20.6955,60,4.452954,7.4,401.1
2025-08-12 06:00:00+07:00,20.0455,61,4.6938252,7.6,405.9
2025-08-12 07:00:00+07:00,18.9955,68,4.802999,6.8,409.2
2025-08-12 08:00:00+07:00,18.345499,69,4.3349743,6.5,415
2025-08-12 09:00:00+07:00,17.4955,71,5.3999996,6.9,515.7
2025-08-12 10:00:00+07:00,16.7955,77,4.0249224,7.8,545.5
2025-08-12 11:00:00+07:00,16.3955,77,4.39436,8.9,784.5
2025-08-12 12:00:00+07:00,16.6455,74,4.6938257,9.6,756
2025-08-12 13:00:00+07:00,17.6955,67,5.1165614,9.9,841.1
2025-08-12 14:00:00+07:00,19.595499,59,4.8965297,9.6,803.4
2025-08-12 15:00:00+07:00,21.7455,52,6.12,8.9,615.3
2025-08-12 16:00:00+07:00,24.2455,42,5.1919937,9.2,636.5
2025-08-12 17:00:00+07:00,25.9455,37,5.904439,8.6,627.3
2025-08-12 18:00:00+07:00,26.9955,35,7.653705,9.2,418.9
2025-08-12 19:00:00+07:00,27.9455,32,9.178235,9.8,415.1
2025-08-12 20:00:00+07:00,28.6955,30,9.220499,10.2,402.5
2025-08-12 21:00:00+07:00,29.1455,29,8.404285,10.6,422.4
2025-08-12 22:00:00+07:00,29.3955,31,9.021574,10.7,396.8
2025-08-12 23:00:00+07:00,29.1955,28,10.1887,10.6,413.2
2025-08-13 00:00:00+07:00,28.845499,30,9.826088,8.4,409.1
2025-08-13 01:00:00+07:00,27.8955,33,10.308831,8,394.4
2025-08-13 02:00:00+07:00,26.4955,36,10.086427,7.9,402.5
2025-08-13 03:00:00+07:00,24.7955,45,9.72,7.7,405.7
2025-08-13 04:00:00+07:00,23.4955,52,8.311245,7.8,399.8
2025-08-13 05:00:00+07:00,22.4955,53,9.826088,8,402.1
2025-08-13 06:00:00+07:00,21.1955,56,9.6932955,8.3,401.1
2025-08-13 07:00:00+07:00,20.3955,58,8.905908,9.6,405.9
2025-08-13 08:00:00+07:00,19.7455,59,8.473393,9.5,409.2
2025-08-13 09:00:00+07:00,19.1955,59,9.9571085,9.5,415
2025-08-13 10:00:00+07:00,18.595499,64,10.137692,9.8,515.7
2025-08-13 11:00:00+07:00,18.2455,65,8.473393,10.5,545.5
2025-08-13 12:00:00+07:00,18.095499,66,10.948973,11.1,784.5
2025-08-13 13:00:00+07:00,18.7455,63,9.255571,12.4,756
2025-08-13 14:00:00+07:00,19.9455,61,6.6185193,12.1,841.1
2025-08-13 15:00:00+07:00,21.2955,57,7.5942073,11.8,803.4
2025-08-13 16:00:00+07:00,23.6955,53,7.0911775,11.6,615.3
2025-08-13 17:00:00+07:00,26.1955,45,9.9571085,11.3,636.5
2025-08-13 18:00:00+07:00,27.9955,45,7.289445,11,627.3
2025-08-13 19:00:00+07:00,30.845499,32,8.942214,10.9,418.9
2025-08-13 20:00:00+07:00,31.6955,24,9.673221,10.9,415.1
2025-08-13 21:00:00+07:00,31.9455,24,7.8954163,10.6,402.5
2025-08-13 22:00:00+07:00,32.245502,24,4.8433046,10.1,422.4
2025-08-13 23:00:00+07:00,31.6955,28,11.792404,9.8,396.8
2025-08-14 00:00:00+07:00,30.4455,38,12.605142,10.1,413.2
2025-08-14 01:00:00+07:00,29.3955,39,12.6462,9.9,409.1
2025-08-14 02:00:00+07:00,28.0455,42,10.086427,10.5,394.4
2025-08-14 03:00:00+07:00,26.4455,44,9.178235,10.7,402.5
2025-08-14 04:00:00+07:00,24.8955,49,8.12197,10,405.7
2025-08-14 05:00:00+07:00,23.595499,52,8.209263,9.5,399.8
2025-08-14 06:00:00+07:00,22.6455,54,8.4042845,9.2,402.1
2025-08-14 07:00:00+07:00,21.9455,58,5.0142193,9.4,401.1
2025-08-14 08:00:00+07:00,21.345499,60,6.162207,10.3,405.9
2025-08-14 09:00:00+07:00,20.845499,63,6.130579,10.9,409.2
2025-08-14 10:00:00+07:00,20.345499,66,5.7599998,11.4,415
2025-08-14 11:00:00+07:00,20.0455,68,5.1544156,11.9,515.7
2025-08-14 12:00:00+07:00,20.1455,68,5.2416787,12.1,545.5
2025-08-14 13:00:00+07:00,21.0455,64,5.4477882,12.9,784.5
2025-08-14 14:00:00+07:00,23.1455,56,7.2,12.8,756
2025-08-14 15:00:00+07:00,24.9455,51,7.2359104,12.7,841.1
2025-08-14 16:00:00+07:00,27.1955,46,8.209263,12.8,803.4
2025-08-14 17:00:00+07:00,29.1455,44,8.473393,12.4,615.3
2025-08-14 18:00:00+07:00,31.095499,37,8.854829,11.9,636.5
2025-08-14 19:00:00+07:00,32.0455,36,8.435069,11.2,627.3
2025-08-14 20:00:00+07:00,32.495502,36,6.9153743,10.5,418.9
2025-08-14 21:00:00+07:00,33.3455,35,5.3517847,10.6,415.1
2025-08-14 22:00:00+07:00,33.445503,26,6.489992,11.1,402.5
2025-08-14 23:00:00+07:00,33.3455,29,4.3498964,11.3,422.4
2025-08-15 00:00:00+07:00,32.745502,36,9.028754,11.6,396.8
2025-08-15 01:00:00+07:00,32.0455,37,6.5693827,11.8,413.2
2025-08-15 02:00:00+07:00,30.3955,46,6.297428,12.3,409.1
2025-08-15 03:00:00+07:00,29.1455,48,5.506941,13.2,394.4
2025-08-15 04:00:00+07:00,27.4455,58,5.0142193,14.2,402.5
2025-08-15 05:00:00+07:00,26.3955,61,5.771239,14.5,405.7
2025-08-15 06:00:00+07:00,25.345499,62,6.9527545,14.2,399.8
2025-08-15 07:00:00+07:00,24.4955,62,6.9247384,13,402.1
2025-08-15 08:00:00+07:00,23.6455,64,7.4128532,12.7,401.1
2025-08-15 09:00:00+07:00,22.9455,66,6.297428,12.5,405.9
2025-08-15 10:00:00+07:00,22.2955,69,4.6938257,13.3,409.2
2025-08-15 11:00:00+07:00,21.845499,71,6.1305785,13.9,415
2025-08-15 12:00:00+07:00,21.8955,72,4.6102495,15.2,515.7
2025-08-15 13:00:00+07:00,22.6455,66,4.1046314,15.4,545.5
2025-08-15 14:00:00+07:00,24.345499,60,3.8268526,15.6,784.5
2025-08-15 15:00:00+07:00,26.4955,54,2.3051248,15.8,756
2025-08-15 16:00:00+07:00,28.9455,44,2.4149535,15.9,841.1
2025-08-15 17:00:00+07:00,31.1455,39,0.35999998,17.1,803.4
2025-08-15 18:00:00+07:00,32.495502,35,1.8,17.1,615.3
2025-08-15 19:00:00+07:00,33.495502,35,6.849467,16.7,636.5
2025-08-15 20:00:00+07:00,34.0955,28,7.968939,16.6,627.3
2025-08-15 21:00:00+07:00,33.8955,34,7.6367526,15.4,418.9
2025-08-15 22:00:00+07:00,33.495502,39,12.88981,15.2,415.1
2025-08-15 23:00:00+07:00,32.6455,38,14.512064,16.8,402.5
2025-08-16 00:00:00+07:00,31.2455,49,16.418526,17.5,422.4
2025-08-16 01:00:00+07:00,29.8955,51,15.7908325,16.3,396.8
2025-08-16 02:00:00+07:00,27.6455,44,16.323528,14.1,413.2
2025-08-16 03:00:00+07:00,25.7455,58,13.138765,10.3,409.1
2025-08-16 04:00:00+07:00,24.8955,58,9.449572,7.6,394.4
2025-08-16 05:00:00+07:00,23.845499,62,7.653705,7,402.5
2025-08-16 06:00:00+07:00,22.6955,66,6.8777895,6.1,405.7
2025-08-16 07:00:00+07:00,21.6455,70,7.386582,6.4,399.8
2025-08-16 08:00:00+07:00,20.7455,72,8.404285,6.5,402.1
2025-08-16 09:00:00+07:00,19.8955,76,8.714677,7.6,401.1
2025-08-16 10:00:00+07:00,19.1455,80,7.42159,9.1,405.9
2025-08-16 11:00:00+07:00,18.5455,85,8.654987,9.9,409.2
2025-08-16 12:00:00+07:00,18.6455,86,8.404285,10.4,415
2025-08-16 13:00:00+07:00,18.9455,83,12.229406,12.6,515.7
2025-08-16 14:00:00+07:00,19.095499,81,10.195057,12.9,545.5
2025-08-16 15:00:00+07:00,19.9955,75,9.931042,11.7,784.5
2025-08-16 16:00:00+07:00,20.095499,72,11.792404,10.6,756
2025-08-16 17:00:00+07:00,20.595499,71,13.896187,10.9,841.1
2025-08-16 18:00:00+07:00,21.5455,65,13.363711,9.7,803.4
2025-08-16 19:00:00+07:00,22.6455,59,15.807239,8.6,615.3
2025-08-16 20:00:00+07:00,24.095499,52,14.168641,7.6,636.5
2025-08-16 21:00:00+07:00,24.6955,34,15.1884165,6.6,627.3
