date,temp,humidity,wind_speed,pm2_5,co2
2025-08-16 22:00:00+07:00,24.5455,33,14.88242,5.7,418.9
2025-08-16 23:00:00+07:00,23.9455,39,14.88242,4.8,415.1
2025-08-17 00:00:00+07:00,23.4455,39,13.979872,4.6,402.5
2025-08-17 01:00:00+07:00,22.9455,36,13.004922,4.6,422.4
2025-08-17 02:00:00+07:00,21.845499,42,10.685391,4.7,396.8
2025-08-17 03:00:00+07:00,20.095499,49,8.28,5.2,413.2
2025-08-17 04:00:00+07:00,19.095499,56,7.5170207,4.6,409.1
2025-08-17 05:00:00+07:00,18.1455,60,5.3517847,4.4,394.4
2025-08-17 06:00:00+07:00,17.4955,65,5.1165614,4.4,402.5
2025-08-17 07:00:00+07:00,16.1955,68,7.5942082,4.3,405.7
2025-08-17 08:00:00+07:00,15.195499,74,8.0899935,4.1,399.8
2025-08-17 09:00:00+07:00,14.445499,76,8.707237,3.6,402.1
2025-08-17 10:00:00+07:00,13.945499,77,10.365251,3.5,401.1
2025-08-17 11:00:00+07:00,13.3955,79,10.163227,3.7,405.9
2025-08-17 12:00:00+07:00,13.2455,80,9.565437,3.8,409.2
2025-08-17 13:00:00+07:00,13.3955,81,8.825508,4,415
2025-08-17 14:00:00+07:00,14.2955,78,7.968939,3.9,515.7
2025-08-17 15:00:00+07:00,15.445499,74,8.209263,3.9,545.5
2025-08-17 16:00:00+07:00,17.2955,68,7.69592,3.1,784.5
2025-08-17 17:00:00+07:00,18.4955,63,8.217153,3.2,756
2025-08-17 18:00:00+07:00,19.3955,59,7.653705,3.2,841.1
2025-08-17 19:00:00+07:00,20.1455,55,9.726664,3.5,803.4
2025-08-17 20:00:00+07:00,20.9955,52,7.6367526,3.7,615.3
2025-08-17 21:00:00+07:00,21.7955,46,8.435069,3.6,636.5
2025-08-17 22:00:00+07:00,22.8955,37,7.289444,3.1,627.3
2025-08-17 23:00:00+07:00,22.7455,40,10.365251,2.8,418.9
2025-08-18 00:00:00+07:00,22.6955,38,8.049845,2.7,415.1
2025-08-18 01:00:00+07:00,22.4455,41,7.4128532,2.7,402.5
2025-08-18 02:00:00+07:00,21.4455,46,7.653705,2.7,422.4
2025-08-18 03:00:00+07:00,20.7455,49,5.154415,2.5,396.8
2025-08-18 04:00:00+07:00,18.3955,56,7.653705,2.9,413.2
2025-08-18 05:00:00+07:00,17.6955,56,7.289445,3.2,409.1
2025-08-18 06:00:00+07:00,16.7955,62,5.0911684,3.5,394.4
2025-08-18 07:00:00+07:00,15.8955,71,2.0364676,3.4,402.5
2025-08-18 08:00:00+07:00,15.6455,73,3.219938,3.7,405.7
2025-08-18 09:00:00+07:00,15.0955,74,3.2599385,4.2,399.8
2025-08-18 10:00:00+07:00,14.445499,73,3.6179552,4.7,402.1
2025-08-18 11:00:00+07:00,13.9955,76,3.671294,5.4,401.1
2025-08-18 12:00:00+07:00,13.9955,76,3.8773184,5.8,405.9
2025-08-18 13:00:00+07:00,14.7955,71,3.396233,7.1,409.2
2025-08-18 14:00:00+07:00,16.345499,63,4.198285,6.9,415
2025-08-18 15:00:00+07:00,18.0455,60,5.00128,4.4,515.7
2025-08-18 16:00:00+07:00,19.845499,54,3.8773184,3.8,545.5
2025-08-18 17:00:00+07:00,21.2455,47,2.7416782,3.2,784.5
2025-08-18 18:00:00+07:00,22.2455,48,4.1046314,3,756
2025-08-18 19:00:00+07:00,23.4455,46,5.95906,3,841.1
2025-08-18 20:00:00+07:00,23.9955,44,8.350138,2.9,803.4
2025-08-18 21:00:00+07:00,24.345499,41,9.885262,2.9,615.3
2025-08-18 22:00:00+07:00,24.7955,39,6.489992,3,636.5
2025-08-18 23:00:00+07:00,24.2455,39,6.6087217,3.3,627.3
2025-08-19 00:00:00+07:00,23.7455,43,11.183201,3.4,418.9
2025-08-19 01:00:00+07:00,23.2455,46,9.693296,3.4,415.1
2025-08-19 02:00:00+07:00,22.1455,51,7.9932966,4.2,402.5
2025-08-19 03:00:00+07:00,21.1955,54,5.3517847,4.1,422.4
2025-08-19 04:00:00+07:00,20.1455,62,4.8433046,4.2,396.8
2025-08-19 05:00:00+07:00,19.4955,66,4.1046314,4.2,413.2
2025-08-19 06:00:00+07:00,18.7955,69,4.3349743,4.3,409.1
2025-08-19 07:00:00+07:00,17.7455,77,4.072935,4.7,394.4
2025-08-19 08:00:00+07:00,17.345499,79,3.319036,4.8,402.5
2025-08-19 09:00:00+07:00,16.845499,79,4.198285,5.2,405.7
2025-08-19 10:00:00+07:00,15.4955,89,3.7064266,5.6,399.8
2025-08-19 11:00:00+07:00,15.2455,84,3.219938,6,402.1
2025-08-19 12:00:00+07:00,15.3455,81,3.4152596,6.6,401.1
2025-08-19 13:00:00+07:00,16.4955,72,2.2768397,8.2,405.9
2025-08-19 14:00:00+07:00,18.1955,65,2.968636,7.8,409.2
2025-08-19 15:00:00+07:00,20.0455,57,4.379589,6.7,415
2025-08-19 16:00:00+07:00,22.095499,48,5.0528407,5.8,515.7
2025-08-19 17:00:00+07:00,23.1455,47,6.2145634,5.8,545.5
2025-08-19 18:00:00+07:00,24.1455,45,6.130579,6,784.5
2025-08-19 19:00:00+07:00,25.0455,41,4.73506,6.2,756
2025-08-19 20:00:00+07:00,25.845499,37,5.5887027,6.4,841.1
2025-08-19 21:00:00+07:00,26.2955,35,5.154415,6.8,803.4
2025-08-19 22:00:00+07:00,26.7455,35,4.5536795,7.2,615.3
2025-08-19 23:00:00+07:00,26.7455,36,5.8048253,7.4,636.5
2025-08-20 00:00:00+07:00,26.1955,37,4.379589,7,627.3
2025-08-20 01:00:00+07:00,26.095499,34,5.3517847,6.2,418.9
2025-08-20 02:00:00+07:00,25.2955,38,1.835647,6.2,415.1
2025-08-20 03:00:00+07:00,24.1455,40,2.9024127,7.7,402.5
2025-08-20 04:00:00+07:00,22.4455,57,2.9024127,9.4,422.4
2025-08-20 05:00:00+07:00,21.3955,65,3.2399998,9,396.8
2025-08-20 06:00:00+07:00,21.2955,60,3.8268526,10.6,396.8
2025-08-20 07:00:00+07:00,18.6955,71,8.647496,8.6,413.2
2025-08-20 08:00:00+07:00,17.3955,78,8.473393,7.5,409.1
2025-08-20 09:00:00+07:00,16.8955,80,6.130579,7.9,394.4
2025-08-20 10:00:00+07:00,16.4955,81,6.638072,8.3,402.5
2025-08-20 11:00:00+07:00,16.2455,84,6.9247384,8,405.7
2025-08-20 12:00:00+07:00,16.1455,86,8.4963045,7.6,399.8
2025-08-20 13:00:00+07:00,15.695499,90,9.565437,8,402.1
2025-08-20 14:00:00+07:00,17.0455,81,9.449572,8.4,401.1
2025-08-20 15:00:00+07:00,18.4955,71,8.12197,6.8,405.9
2025-08-20 16:00:00+07:00,19.2455,68,8.647496,6.1,409.2
2025-08-20 17:00:00+07:00,20.6455,61,8.089993,6,415
2025-08-20 18:00:00+07:00,21.845499,57,5.6920996,5.8,515.7
2025-08-20 19:00:00+07:00,22.8955,50,7.4128532,5.8,545.5
2025-08-20 20:00:00+07:00,23.7955,45,7.754637,5.8,784.5
2025-08-20 21:00:00+07:00,23.9955,45,9.511088,5.3,756
2025-08-20 22:00:00+07:00,23.3955,52,12.979984,5.2,841.1
2025-08-20 23:00:00+07:00,24.0455,43,9.793059,4.6,803.4
2025-08-21 00:00:00+07:00,22.1955,52,14.4,3.8,615.3
2025-08-21 01:00:00+07:00,21.095499,50,15.379206,3.2,636.5
2025-08-21 02:00:00+07:00,19.2955,53,14.693999,3,627.3
2025-08-21 03:00:00+07:00,17.7455,55,12.979984,2.7,418.9
2025-08-21 04:00:00+07:00,17.095499,55,11.885453,2.6,415.1
2025-08-21 05:00:00+07:00,16.1455,58,9.686609,2.5,402.5
2025-08-21 06:00:00+07:00,15.4955,62,9.387651,2.6,422.4
2025-08-21 07:00:00+07:00,14.5455,69,7.7879906,2.6,396.8
2025-08-21 08:00:00+07:00,14.0455,71,6.792466,2.6,413.2
2025-08-21 09:00:00+07:00,13.2955,73,7.5685663,2.6,409.1
2025-08-21 10:00:00+07:00,12.0955,75,7.5685663,2.7,394.4
2025-08-21 11:00:00+07:00,11.5455,77,6.489992,2.8,402.5
2025-08-21 12:00:00+07:00,11.445499,78,5.3999996,3.8,405.7
2025-08-21 13:00:00+07:00,12.5455,78,4.896529,5.5,399.8
2025-08-21 14:00:00+07:00,14.0955,74,4.39436,5.9,402.1
2025-08-21 15:00:00+07:00,16.1955,68,3.319036,5.4,401.1
2025-08-21 16:00:00+07:00,18.4455,58,6.0347,4.9,405.9
2025-08-21 17:00:00+07:00,19.9955,54,5.937272,4.3,409.2
2025-08-21 18:00:00+07:00,21.4455,48,5.6920996,4,415
2025-08-21 19:00:00+07:00,22.8955,40,5.904439,3.3,515.7
2025-08-21 20:00:00+07:00,23.4455,35,8.913181,3.3,545.5
2025-08-21 21:00:00+07:00,23.595499,35,10.383987,3.3,784.5
2025-08-21 22:00:00+07:00,23.8955,29,10.315115,2.8,756
2025-08-21 23:00:00+07:00,23.2455,33,14.081477,2.9,841.1
2025-08-22 00:00:00+07:00,22.3955,33,14.799459,2.8,803.4
2025-08-22 01:00:00+07:00,21.5455,32,12.245293,3.2,615.3
2025-08-22 02:00:00+07:00,19.3955,47,13.324863,3.7,636.5
2025-08-22 03:00:00+07:00,17.7455,56,14.4,3.7,627.3
2025-08-22 04:00:00+07:00,16.9455,57,11.165805,3.3,418.9
2025-08-22 05:00:00+07:00,16.1955,60,8.049845,3.4,415.1
2025-08-22 06:00:00+07:00,15.695499,61,7.10031,3.7,402.5
2025-08-22 07:00:00+07:00,14.695499,68,7.2,4,422.4
2025-08-22 08:00:00+07:00,14.0455,65,7.9036193,3.9,396.8
2025-08-22 09:00:00+07:00,13.0455,72,8.557102,3.8,413.2
2025-08-22 10:00:00+07:00,12.445499,73,9.255571,3.7,409.1
2025-08-22 11:00:00+07:00,11.7955,76,9.47012,3.8,394.4
2025-08-22 12:00:00+07:00,11.445499,79,10.495713,4.5,402.5
2025-08-22 13:00:00+07:00,11.695499,81,10.853866,5.2,405.7
2025-08-22 14:00:00+07:00,12.7955,77,10.308831,5.4,399.8
2025-08-22 15:00:00+07:00,14.8455,70,10.661107,4.3,402.1
2025-08-22 16:00:00+07:00,16.9455,59,11.923557,3.2,401.1
2025-08-22 17:00:00+07:00,18.1455,49,16.267857,2.9,405.9
2025-08-22 18:00:00+07:00,18.845499,41,16.279802,2.9,409.2
2025-08-22 19:00:00+07:00,19.1455,39,19.171478,2.8,415
2025-08-22 20:00:00+07:00,18.845499,40,17.072504,2.9,515.7
2025-08-22 21:00:00+07:00,18.7955,42,19.486609,3.4,545.5
2025-08-22 22:00:00+07:00,18.3955,48,16.746773,3.6,784.5
2025-08-22 23:00:00+07:00,18.4955,46,15.617529,3.7,756
2025-08-23 00:00:00+07:00,18.0455,49,14.345898,3.4,841.1
2025-08-23 01:00:00+07:00,17.0455,55,15.629971,4,803.4
2025-08-23 02:00:00+07:00,16.2955,57,12.72283,4.4,615.3
2025-08-23 03:00:00+07:00,16.0455,58,12.522619,3.7,636.5
2025-08-23 04:00:00+07:00,15.695499,61,12.313893,3.2,627.3
2025-08-23 05:00:00+07:00,15.2955,64,12.429127,3.2,418.9
2025-08-23 06:00:00+07:00,14.6455,65,13.138765,3.3,415.1
2025-08-23 07:00:00+07:00,14.445499,67,14.044615,3,402.5
2025-08-23 08:00:00+07:00,14.0455,69,14.113653,2.9,422.4
2025-08-23 09:00:00+07:00,13.7955,71,13.039754,3,396.8
2025-08-23 10:00:00+07:00,13.5455,71,13.039754,2.9,413.2
2025-08-23 11:00:00+07:00,13.1455,73,14.799459,3.2,409.1
2025-08-23 12:00:00+07:00,12.9955,73,14.404499,3.4,394.4
2025-08-23 13:00:00+07:00,13.1455,75,15.137133,3.6,402.5
2025-08-23 14:00:00+07:00,13.5955,71,15.496736,3.3,405.7
2025-08-23 15:00:00+07:00,14.195499,67,17.015474,3.1,399.8
2025-08-23 16:00:00+07:00,15.0455,60,17.902534,3.1,402.1
2025-08-23 17:00:00+07:00,16.0455,56,18.161278,3.2,401.1
2025-08-23 18:00:00+07:00,16.595499,51,24.315327,3.3,405.9
2025-08-23 19:00:00+07:00,14.445499,60,17.698677,3.3,409.2
2025-08-23 20:00:00+07:00,15.5455,52,15.580141,2.8,415
2025-08-23 21:00:00+07:00,15.3955,43,14.799459,2.6,515.7
2025-08-23 22:00:00+07:00,15.2955,49,14.512064,2.2,545.5
2025-08-23 23:00:00+07:00,15.7955,57,14.186923,1.6,784.5
2025-08-24 00:00:00+07:00,15.8955,56,13.584932,1.6,756
2025-08-24 01:00:00+07:00,15.8455,57,10.805998,1.7,841.1
2025-08-24 02:00:00+07:00,15.0455,60,8.557102,1.9,803.4
2025-08-24 03:00:00+07:00,14.1455,61,8.427383,2.2,615.3
2025-08-24 04:00:00+07:00,12.7955,65,9.565437,2.4,636.5
2025-08-24 05:00:00+07:00,12.0455,70,8.311245,2.3,627.3
2025-08-24 06:00:00+07:00,11.5955,72,8.12197,2.3,418.9
2025-08-24 07:00:00+07:00,11.0955,73,7.5685663,2.4,415.1
2025-08-24 08:00:00+07:00,10.9955,70,6.8399997,2.6,402.5
2025-08-24 09:00:00+07:00,10.6455,78,7.2359104,3,422.4
2025-08-24 10:00:00+07:00,10.1455,85,8.669949,3,396.8
2025-08-24 11:00:00+07:00,9.6455,87,9.114471,3.3,413.2
2025-08-24 12:00:00+07:00,9.5455,88,9.028754,4.4,409.1
2025-08-24 13:00:00+07:00,10.2955,85,9.726665,5.3,394.4
2025-08-24 14:00:00+07:00,11.7455,79,11.901798,4.8,402.5
2025-08-24 15:00:00+07:00,13.5455,74,13.084402,3.7,405.7
2025-08-24 16:00:00+07:00,15.4955,60,15.725037,2.9,399.8
2025-08-24 17:00:00+07:00,17.1955,45,17.238699,2.2,402.1
2025-08-24 18:00:00+07:00,17.7955,42,17.58481,2.1,401.1
2025-08-24 19:00:00+07:00,18.7955,39,15.716793,2,405.9
2025-08-24 20:00:00+07:00,19.5455,37,15.990646,2.4,409.2
2025-08-24 21:00:00+07:00,18.7955,42,12.413477,2.5,415
2025-08-24 22:00:00+07:00,18.845499,48,14.113653,2.8,515.7
2025-08-24 23:00:00+07:00,18.0455,49,13.797912,3,545.5
2025-08-25 00:00:00+07:00,17.845499,53,12.371645,3.3,784.5
2025-08-25 01:00:00+07:00,17.6455,54,13.627795,3.3,756
2025-08-25 02:00:00+07:00,16.9455,56,10.587917,3.5,841.1
2025-08-25 03:00:00+07:00,16.0455,62,9.72,3.6,803.4
2025-08-25 04:00:00+07:00,15.3455,64,9.779817,3.5,615.3
2025-08-25 05:00:00+07:00,14.445499,68,9.0645685,3.6,636.5
2025-08-25 06:00:00+07:00,13.7455,70,8.707238,3.5,627.3
2025-08-25 07:00:00+07:00,13.0955,73,8.707238,3.6,418.9
2025-08-25 08:00:00+07:00,12.445499,75,8.707238,3.4,415.1
2025-08-25 09:00:00+07:00,11.7955,78,9.007196,3.7,402.5
2025-08-25 10:00:00+07:00,11.3455,79,8.669949,4.4,422.4
2025-08-25 11:00:00+07:00,11.2455,80,9.028754,5,396.8
2025-08-25 12:00:00+07:00,11.5955,78,8.089993,4.5,396.8
2025-08-25 13:00:00+07:00,12.1455,80,9.3876505,5.7,413.2
2025-08-25 14:00:00+07:00,12.5455,79,8.647496,4.5,409.1
2025-08-25 15:00:00+07:00,13.2955,77,9.449572,3.2,394.4
2025-08-25 16:00:00+07:00,14.945499,69,12.324414,3,402.5
2025-08-25 17:00:00+07:00,15.445499,65,12.371645,3.2,405.7
2025-08-25 18:00:00+07:00,16.9455,57,14.458382,3.4,399.8
2025-08-25 19:00:00+07:00,17.5455,54,14.241629,3.4,402.1
2025-08-25 20:00:00+07:00,18.6955,47,14.934577,3.3,401.1
2025-08-25 21:00:00+07:00,19.095499,47,15.725037,3.2,405.9
2025-08-25 22:00:00+07:00,19.4455,44,13.202726,3.7,409.2
2025-08-25 23:00:00+07:00,19.845499,42,11.792404,3.3,415
2025-08-26 00:00:00+07:00,19.595499,44,11.298495,3.7,515.7
2025-08-26 01:00:00+07:00,18.9455,48,5.154415,3.8,545.5
2025-08-26 02:00:00+07:00,18.2955,51,2.5455842,5,784.5
2025-08-26 03:00:00+07:00,17.595499,54,2.16,5.7,756
2025-08-26 04:00:00+07:00,15.7955,68,3.096837,5.7,841.1
2025-08-26 05:00:00+07:00,15.195499,75,3.096837,5.5,803.4
2025-08-26 06:00:00+07:00,14.4955,79,4.0249224,5.7,615.3
2025-08-26 07:00:00+07:00,12.7955,87,3.8773184,4.5,636.5
2025-08-26 08:00:00+07:00,12.695499,78,5.692099,4.7,627.3
2025-08-26 09:00:00+07:00,12.2955,76,5.495161,4.9,418.9
2025-08-26 10:00:00+07:00,11.695499,80,2.9024127,5.1,415.1
2025-08-26 11:00:00+07:00,11.2955,81,4.6938252,5.3,402.5
2025-08-26 12:00:00+07:00,11.0455,82,5.154415,6.6,422.4
2025-08-26 13:00:00+07:00,11.945499,83,5.8048253,7.5,396.8
2025-08-26 14:00:00+07:00,13.2455,79,7.342588,7.1,413.2
2025-08-26 15:00:00+07:00,14.8455,75,6.638072,6.8,409.1
2025-08-26 16:00:00+07:00,17.1955,64,8.669949,4.8,394.4
2025-08-26 17:00:00+07:00,18.5455,56,9.114471,4.3,402.5
2025-08-26 18:00:00+07:00,19.4955,51,8.049845,4.5,405.7
2025-08-26 19:00:00+07:00,20.345499,46,6.130579,4.6,399.8
2025-08-26 20:00:00+07:00,20.9455,44,6.638072,4.8,402.1
2025-08-26 21:00:00+07:00,21.4955,38,5.3517847,5,401.1
2025-08-26 22:00:00+07:00,22.1455,39,4.1046314,5.2,405.9
2025-08-26 23:00:00+07:00,22.2955,40,2.5455842,5.5,409.2
2025-08-27 00:00:00+07:00,22.1455,39,4.2136917,5.5,415
2025-08-27 01:00:00+07:00,21.6955,41,4.3498964,6.9,515.7
2025-08-27 02:00:00+07:00,20.2955,43,7.928178,6.8,545.5
2025-08-27 03:00:00+07:00,19.1955,51,7.072878,6.6,784.5
2025-08-27 04:00:00+07:00,18.0455,63,7.729527,6.5,756
2025-08-27 05:00:00+07:00,16.9955,66,7.8954163,6.5,841.1
2025-08-27 06:00:00+07:00,16.345499,68,8.0899935,6.4,803.4
2025-08-27 07:00:00+07:00,15.945499,67,8.39657,5.7,615.3
2025-08-27 08:00:00+07:00,15.8455,65,7.4128532,5.8,636.5
2025-08-27 09:00:00+07:00,15.695499,65,8.14587,5.9,627.3
2025-08-27 10:00:00+07:00,15.6455,66,8.049845,6.3,418.9
2025-08-27 11:00:00+07:00,15.3455,66,8.427383,7,415.1
2025-08-27 12:00:00+07:00,15.0955,67,10.883676,7.6,402.5
2025-08-27 13:00:00+07:00,15.945499,64,9.957108,7.7,422.4
2025-08-27 14:00:00+07:00,17.0455,62,9.931042,7.4,396.8
2025-08-27 15:00:00+07:00,18.5455,60,9.449572,7.3,413.2
2025-08-27 16:00:00+07:00,20.0455,55,9.931042,6.9,409.1
2025-08-27 17:00:00+07:00,21.7955,52,10.799999,7.7,394.4
2025-08-27 18:00:00+07:00,23.7955,48,12.768586,8.4,402.5
2025-08-27 19:00:00+07:00,25.6455,47,10.365251,8.5,405.7
2025-08-27 20:00:00+07:00,27.2955,48,13.138765,8.7,399.8
2025-08-27 21:00:00+07:00,28.7455,41,11.384199,9.2,402.1
2025-08-27 22:00:00+07:00,29.1955,38,10.464797,9.4,401.1
2025-08-27 23:00:00+07:00,29.2455,36,8.913181,10.3,405.9
2025-08-28 00:00:00+07:00,28.5455,33,7.5599995,10.6,409.2
2025-08-28 01:00:00+07:00,27.4955,37,3.4152596,11.1,415
2025-08-28 02:00:00+07:00,26.1955,43,3.5455887,12.1,515.7
2025-08-28 03:00:00+07:00,23.595499,62,6.0347,11.6,545.5
2025-08-28 04:00:00+07:00,22.6955,68,7.42159,11.9,784.5
2025-08-28 05:00:00+07:00,21.9455,70,7.7043357,12.1,756
2025-08-28 06:00:00+07:00,21.4955,73,10.829959,11.6,841.1
2025-08-28 07:00:00+07:00,19.0455,86,1.9386592,11.1,803.4
2025-08-28 08:00:00+07:00,19.345499,85,4.39436,10.5,615.3
2025-08-28 09:00:00+07:00,19.0455,89,5.634891,10.1,636.5
2025-08-28 10:00:00+07:00,18.4455,94,6.519877,9.2,627.3
2025-08-28 11:00:00+07:00,18.1455,94,5.692099,8.7,418.9
2025-08-28 12:00:00+07:00,18.1455,93,5.3999996,11.8,415.1
2025-08-28 13:00:00+07:00,18.595499,89,5.1165614,13.6,402.5
2025-08-28 14:00:00+07:00,19.4955,84,6.638072,14,422.4
2025-08-28 15:00:00+07:00,20.2955,81,3.8268526,12.2,396.8
2025-08-28 16:00:00+07:00,20.7455,80,1.8,11.6,413.2
2025-08-28 17:00:00+07:00,20.8955,83,6.379216,11.2,409.1
2025-08-28 18:00:00+07:00,20.1955,90,8.217153,11.1,394.4
2025-08-28 19:00:00+07:00,20.4455,89,7.9036193,11.6,402.5
2025-08-28 20:00:00+07:00,21.2955,84,4.452954,10.3,405.7
2025-08-28 21:00:00+07:00,22.0455,78,4.5820518,9.1,399.8
2025-08-28 22:00:00+07:00,21.2455,80,4.6938252,8.6,402.1
2025-08-28 23:00:00+07:00,20.6455,84,5.8048253,8.4,401.1
2025-08-29 00:00:00+07:00,20.2455,87,4.1046314,8,405.9
2025-08-29 01:00:00+07:00,20.0455,87,5.8603754,6.6,409.2
2025-08-29 02:00:00+07:00,19.595499,91,4.829907,6.5,415
2025-08-29 03:00:00+07:00,19.345499,93,5.506941,5.6,515.7
2025-08-29 04:00:00+07:00,19.1455,95,6.439876,8.7,545.5
2025-08-29 05:00:00+07:00,18.845499,95,6.28713,7.7,784.5
2025-08-29 06:00:00+07:00,18.595499,95,6.0347,8.7,756
2025-08-29 07:00:00+07:00,18.5455,97,5.0142193,8.7,841.1
2025-08-29 08:00:00+07:00,18.2955,98,3.219938,8.7,803.4
2025-08-29 09:00:00+07:00,18.1955,98,3.8939953,9.1,615.3
