date,temp,humidity,wind_speed,pm2_5,co2
2025-08-29 10:00:00+07:00,18.095499,99,5.315336,9.7,636.5
2025-08-29 11:00:00+07:00,18.0455,98,2.1897945,9.3,627.3
2025-08-29 12:00:00+07:00,17.9455,98,4.0249224,10.4,418.9
2025-08-29 13:00:00+07:00,18.2455,95,3.6,11.3,415.1
2025-08-29 14:00:00+07:00,18.6455,92,2.9024127,11.1,402.5
2025-08-29 15:00:00+07:00,18.7455,86,4.6800003,9.1,422.4
2025-08-29 16:00:00+07:00,18.9955,85,3.319036,8.4,396.8
2025-08-29 17:00:00+07:00,19.095499,86,7.208994,9.3,413.2
2025-08-29 18:00:00+07:00,19.095499,86,6.8399997,8.5,409.1
2025-08-29 19:00:00+07:00,18.9455,86,4.896529,8,394.4
2025-08-29 20:00:00+07:00,19.4955,82,4.3349743,7.8,402.5
2025-08-29 21:00:00+07:00,20.1455,77,4.6102495,7.2,405.7
2025-08-29 22:00:00+07:00,21.345499,71,5.8048253,6.7,399.8
2025-08-29 23:00:00+07:00,21.1455,74,6.0347,8.3,402.1
2025-08-30 00:00:00+07:00,20.9455,74,5.6233797,7.7,401.1
2025-08-30 01:00:00+07:00,20.3955,78,5.1544156,6.9,405.9
2025-08-30 02:00:00+07:00,19.6455,85,4.3349743,7.4,409.2
2025-08-30 03:00:00+07:00,18.9955,89,5.692099,7.9,415
2025-08-30 04:00:00+07:00,17.8955,95,5.1919937,7.7,515.7
2025-08-30 05:00:00+07:00,17.345499,96,4.8965297,7.4,545.5
2025-08-30 06:00:00+07:00,16.845499,96,3.319036,6.9,784.5
2025-08-30 07:00:00+07:00,15.8455,100,3.7064266,7.6,756
2025-08-30 08:00:00+07:00,15.5955,100,2.0991426,8,841.1
2025-08-30 09:00:00+07:00,15.445499,100,3.8939953,9,803.4
2025-08-30 10:00:00+07:00,15.5455,99,6.638072,9.8,615.3
2025-08-30 11:00:00+07:00,15.2955,100,4.379589,9.6,636.5
2025-08-30 12:00:00+07:00,15.4955,98,3.8939953,10.6,627.3
2025-08-30 13:00:00+07:00,16.2955,97,3.319036,12.6,418.9
2025-08-30 14:00:00+07:00,17.2955,91,4.198285,12.4,415.1
2025-08-30 15:00:00+07:00,18.9455,78,6.763786,9.6,402.5
2025-08-30 16:00:00+07:00,20.1955,70,9.531505,8.3,422.4
2025-08-30 17:00:00+07:00,20.7455,69,9.885262,6.9,396.8
2025-08-30 18:00:00+07:00,21.3955,64,10.182337,6.1,413.2
2025-08-30 19:00:00+07:00,22.845499,55,10.829958,5.4,409.1
2025-08-30 20:00:00+07:00,22.9955,56,10.483357,4.6,394.4
2025-08-30 21:00:00+07:00,23.095499,55,10.239453,3.8,402.5
2025-08-30 22:00:00+07:00,23.2955,52,8.209263,3.5,405.7
2025-08-30 23:00:00+07:00,23.1455,55,8.473393,3.7,399.8
2025-08-31 00:00:00+07:00,22.7955,53,7.2805495,4,402.1
2025-08-31 01:00:00+07:00,22.1455,54,3.8268526,4.5,401.1
2025-08-31 02:00:00+07:00,21.595499,58,2.5959969,5,405.9
2025-08-31 03:00:00+07:00,20.6455,63,3.6,5.6,409.2
2025-08-31 04:00:00+07:00,18.7955,81,4.379589,6.9,415
2025-08-31 05:00:00+07:00,17.9955,82,3.6,7.4,515.7
2025-08-31 06:00:00+07:00,17.345499,81,3.0547013,7.2,545.5
2025-08-31 07:00:00+07:00,15.7955,89,2.7416782,6.9,784.5
2025-08-31 08:00:00+07:00,15.445499,87,2.3051248,6.8,756
2025-08-31 09:00:00+07:00,14.7955,90,3.319036,7,841.1
2025-08-31 10:00:00+07:00,14.2455,92,3.096837,7.7,803.4
2025-08-31 11:00:00+07:00,13.9955,90,3.563818,7.7,615.3
2025-08-31 12:00:00+07:00,13.7955,89,4.379589,8.5,636.5
2025-08-31 13:00:00+07:00,14.4955,86,4.6938252,8.9,627.3
2025-08-31 14:00:00+07:00,16.1955,78,5.937272,8,418.9
2025-08-31 15:00:00+07:00,18.3955,72,5.8048253,7.4,415.1
2025-08-31 16:00:00+07:00,20.7955,62,5.4119864,5.2,402.5
2025-08-31 17:00:00+07:00,22.5455,55,6.849467,4.6,422.4
2025-08-31 18:00:00+07:00,23.6455,52,7.9932976,4,396.8
2025-08-31 19:00:00+07:00,24.4955,45,9.028754,3.8,413.2
2025-08-31 20:00:00+07:00,24.9955,41,9.0645685,3.7,409.1
2025-08-31 21:00:00+07:00,25.2455,39,9.178235,3.6,394.4
2025-08-31 22:00:00+07:00,25.595499,36,9.028754,3.6,402.5
2025-08-31 23:00:00+07:00,25.7455,35,6.28713,4,405.7
2025-09-01 00:00:00+07:00,25.1455,37,8.435069,4.4,399.8
2025-09-01 01:00:00+07:00,24.2455,41,5.991594,4.8,402.1
2025-09-01 02:00:00+07:00,22.3955,52,6.489992,5,401.1
2025-09-01 03:00:00+07:00,21.095499,55,7.172949,5,405.9
2025-09-01 04:00:00+07:00,19.7455,69,7.24486,5,409.2
2025-09-01 05:00:00+07:00,18.9455,70,7.8954163,5.3,415
2025-09-01 06:00:00+07:00,18.2455,70,7.729527,5.7,515.7
2025-09-01 07:00:00+07:00,17.345499,73,6.489992,7.2,545.5
2025-09-01 08:00:00+07:00,16.8955,75,6.4096174,7.8,784.5
2025-09-01 09:00:00+07:00,16.4455,78,8.049845,8.2,756
2025-09-01 10:00:00+07:00,15.7955,75,8.766573,8.6,841.1
2025-09-01 11:00:00+07:00,15.2455,79,8.225035,8.9,803.4
2025-09-01 12:00:00+07:00,14.8955,83,8.557102,9.3,615.3
2025-09-01 13:00:00+07:00,15.8455,81,7.10031,10.1,636.5
2025-09-01 14:00:00+07:00,18.0455,74,7.9932966,8.5,627.3
2025-09-01 15:00:00+07:00,20.4955,67,9.178235,7.7,418.9
2025-09-01 16:00:00+07:00,23.0455,58,11.212135,7,415.1
2025-09-01 17:00:00+07:00,24.6955,51,12.031756,7.2,402.5
2025-09-01 18:00:00+07:00,25.595499,48,12.682018,7.5,422.4
2025-09-01 19:00:00+07:00,26.2955,44,12.864649,7.7,396.8
2025-09-01 20:00:00+07:00,27.1455,40,9.346143,7.7,413.2
2025-09-01 21:00:00+07:00,27.4455,37,11.113451,7.9,409.1
2025-09-01 22:00:00+07:00,27.2955,40,8.64,7.7,394.4
2025-09-01 23:00:00+07:00,26.9955,40,8.350138,7.5,402.5
2025-09-02 00:00:00+07:00,26.4955,43,7.5685663,7.4,405.7
2025-09-02 01:00:00+07:00,25.6455,48,11.874544,7.4,399.8
2025-09-02 02:00:00+07:00,22.1455,60,10.799999,8,402.1
2025-09-02 03:00:00+07:00,21.345499,65,7.729527,9,401.1
2025-09-02 04:00:00+07:00,20.6955,69,8.766573,9.5,405.9
2025-09-02 05:00:00+07:00,19.595499,78,9.605998,9.5,409.2
2025-09-02 06:00:00+07:00,18.7955,83,8.534353,9.6,415
2025-09-02 07:00:00+07:00,18.595499,86,6.297428,8.5,515.7
2025-09-02 08:00:00+07:00,18.3955,87,3.7064266,9.6,545.5
2025-09-02 09:00:00+07:00,18.1455,88,6.489992,8,784.5
2025-09-02 10:00:00+07:00,17.845499,90,5.4477882,8.3,756
2025-09-02 11:00:00+07:00,17.6955,90,4.68,7.9,841.1
2025-09-02 12:00:00+07:00,17.3955,91,5.771239,7.3,803.4
2025-09-02 13:00:00+07:00,17.0455,93,6.12,7.8,615.3
2025-09-02 14:00:00+07:00,17.2455,90,5.6920996,7.9,636.5
2025-09-02 15:00:00+07:00,17.6455,89,5.4477882,8.4,627.3
2025-09-02 16:00:00+07:00,17.345499,84,4.8965297,8.6,418.9
2025-09-02 17:00:00+07:00,17.1955,83,4.896529,7.4,415.1
2025-09-02 18:00:00+07:00,17.7455,82,2.9024127,6.7,402.5
2025-09-02 19:00:00+07:00,18.4955,79,3.6,6.4,422.4
2025-09-02 20:00:00+07:00,20.345499,67,4.8433046,5.1,396.8
2025-09-02 21:00:00+07:00,20.9955,65,6.9527545,5.1,413.2
2025-09-02 22:00:00+07:00,20.5455,75,7.968939,5.2,409.1
2025-09-02 23:00:00+07:00,20.8955,72,8.707238,5.2,394.4
2025-09-03 00:00:00+07:00,20.595499,74,8.557102,5.3,402.5
2025-09-03 01:00:00+07:00,19.9955,79,8.311245,6.1,405.7
2025-09-03 02:00:00+07:00,19.1455,84,7.754637,7.1,399.8
2025-09-03 03:00:00+07:00,18.6455,87,9.346143,8.3,402.1
2025-09-03 04:00:00+07:00,18.0455,91,8.669949,8.9,401.1
2025-09-03 05:00:00+07:00,18.0455,84,6.924738,9,405.9
2025-09-03 06:00:00+07:00,17.4955,83,5.8048253,9.2,409.2
2025-09-03 07:00:00+07:00,16.6455,85,4.8433046,10,415
2025-09-03 08:00:00+07:00,16.0455,87,6.193674,9.6,515.7
2025-09-03 09:00:00+07:00,15.6455,87,4.829907,9.2,545.5
2025-09-03 10:00:00+07:00,14.8455,88,5.0911684,8.7,784.5
2025-09-03 11:00:00+07:00,14.2955,90,5.4119864,8.4,756
2025-09-03 12:00:00+07:00,14.0455,89,5.4119864,9.9,841.1
2025-09-03 13:00:00+07:00,14.5455,86,5.771239,10.8,803.4
2025-09-03 14:00:00+07:00,15.945499,82,7.2,9.5,615.3
2025-09-03 15:00:00+07:00,18.1455,76,10.182337,7.5,636.5
2025-09-03 16:00:00+07:00,20.3955,67,11.720751,6.3,627.3
2025-09-03 17:00:00+07:00,21.9955,59,12.303366,5.2,418.9
2025-09-03 18:00:00+07:00,23.2455,52,15.84,4.9,415.1
2025-09-03 19:00:00+07:00,23.5455,46,14.917212,4.2,402.5
2025-09-03 20:00:00+07:00,24.0455,46,13.339445,4.5,422.4
2025-09-03 21:00:00+07:00,23.9955,49,15.141414,4.7,396.8
2025-09-03 22:00:00+07:00,24.345499,46,17.651016,4.8,413.2
2025-09-03 23:00:00+07:00,23.8955,51,11.966953,5,409.1
2025-09-04 00:00:00+07:00,23.5455,52,9.746631,5.1,394.4
2025-09-04 01:00:00+07:00,22.5455,56,8.557102,5.4,402.5
2025-09-04 02:00:00+07:00,21.4455,62,7.172949,5.5,405.7
2025-09-04 03:00:00+07:00,20.7955,61,8.209263,5.4,399.8
2025-09-04 04:00:00+07:00,19.6455,68,8.311245,5.6,402.1
2025-09-04 05:00:00+07:00,19.0455,69,8.707238,5.6,401.1
2025-09-04 06:00:00+07:00,18.4455,72,7.928178,5.3,405.9
2025-09-04 07:00:00+07:00,17.7455,76,7.5685663,5,409.2
2025-09-04 08:00:00+07:00,17.2955,78,7.771331,5,415
2025-09-04 09:00:00+07:00,17.0455,80,8.311245,5,515.7
2025-09-04 10:00:00+07:00,16.7955,79,7.968939,5.2,545.5
2025-09-04 11:00:00+07:00,16.595499,80,7.8625183,5.8,784.5
2025-09-04 12:00:00+07:00,16.4455,81,7.8954163,7.2,756
2025-09-04 13:00:00+07:00,16.8955,80,8.12197,7.3,841.1
2025-09-04 14:00:00+07:00,18.4455,75,7.208994,7.3,803.4
2025-09-04 15:00:00+07:00,20.7455,68,8.825508,6.9,615.3
2025-09-04 16:00:00+07:00,23.095499,59,7.8625183,7.1,636.5
2025-09-04 17:00:00+07:00,24.7455,53,9.085988,6.6,627.3
2025-09-04 18:00:00+07:00,25.9455,48,9.19939,5.9,418.9
2025-09-04 19:00:00+07:00,26.4955,46,12.7279215,5.9,415.1
2025-09-04 20:00:00+07:00,26.8955,45,11.165805,5.9,402.5
2025-09-04 21:00:00+07:00,27.3955,43,11.503113,5.8,422.4
2025-09-04 22:00:00+07:00,27.4955,43,12.303366,5.9,396.8
2025-09-04 23:00:00+07:00,27.3955,40,10.805998,6.4,413.2
2025-09-05 00:00:00+07:00,26.8955,39,6.638072,6.7,409.1
2025-09-05 01:00:00+07:00,25.5455,52,3.9763298,7.2,394.4
2025-09-05 02:00:00+07:00,24.2455,62,3.8939953,7.2,402.5
2025-09-05 03:00:00+07:00,23.345499,63,4.2136917,7.3,405.7
2025-09-05 04:00:00+07:00,21.9455,76,5.634891,7.5,399.8
2025-09-05 05:00:00+07:00,21.6455,74,4.896529,7.8,402.1
2025-09-05 06:00:00+07:00,21.2955,74,4.6938252,8.8,401.1
2025-09-05 07:00:00+07:00,20.6955,78,7.289444,7.9,405.9
2025-09-05 08:00:00+07:00,20.4455,78,6.696387,7.4,409.2
2025-09-05 09:00:00+07:00,20.0455,76,11.609651,7.1,415
2025-09-05 10:00:00+07:00,18.2955,84,18.733839,5,515.7
2025-09-05 11:00:00+07:00,17.845499,87,11.119281,4.1,545.5
2025-09-05 12:00:00+07:00,17.8955,85,8.287822,4.3,784.5
2025-09-05 13:00:00+07:00,17.8955,86,7.289445,5.8,756
2025-09-05 14:00:00+07:00,17.4955,90,7.7879906,4.9,841.1
2025-09-05 15:00:00+07:00,17.845499,87,9.085988,4.5,803.4
2025-09-05 16:00:00+07:00,18.4955,81,10.630672,4.4,615.3
2025-09-05 17:00:00+07:00,18.9955,78,11.440979,3.9,636.5
2025-09-05 18:00:00+07:00,19.2455,79,9.885262,3.3,627.3
2025-09-05 19:00:00+07:00,18.2455,82,15.328561,3.2,418.9
2025-09-05 20:00:00+07:00,18.7955,74,15.379206,3.8,415.1
2025-09-05 21:00:00+07:00,19.2955,70,10.8955765,3.4,402.5
2025-09-05 22:00:00+07:00,20.4955,65,10.041354,3.2,422.4
2025-09-05 23:00:00+07:00,20.7455,62,10.086427,4.1,396.8
2025-09-06 00:00:00+07:00,20.6955,60,7.9036193,5.6,396.8
2025-09-06 01:00:00+07:00,20.1955,63,4.73506,5.8,413.2
2025-09-06 02:00:00+07:00,19.5455,70,4.6938252,6.1,409.1
2025-09-06 03:00:00+07:00,18.7455,72,5.4477882,6.2,394.4
2025-09-06 04:00:00+07:00,17.4955,76,8.049845,6.3,402.5
2025-09-06 05:00:00+07:00,16.8955,80,7.127636,6.1,405.7
2025-09-06 06:00:00+07:00,16.2955,81,8.209263,5.5,399.8
2025-09-06 07:00:00+07:00,15.5955,82,7.491114,5.4,402.1
2025-09-06 08:00:00+07:00,15.0455,85,8.217153,5.4,401.1
2025-09-06 09:00:00+07:00,14.695499,85,6.763786,5.5,405.9
2025-09-06 10:00:00+07:00,14.3955,88,7.2,5.8,409.2
2025-09-06 11:00:00+07:00,14.1455,87,5.991594,6.2,415
2025-09-06 12:00:00+07:00,13.7955,88,7.42159,6.8,515.7
2025-09-06 13:00:00+07:00,13.7455,87,6.1305785,7.5,545.5
2025-09-06 14:00:00+07:00,14.7455,83,7.289445,7.2,784.5
2025-09-06 15:00:00+07:00,16.2955,78,7.7879906,5.6,756
2025-09-06 16:00:00+07:00,17.9955,70,6.1305785,4.7,841.1
2025-09-06 17:00:00+07:00,19.4455,59,8.669949,4.2,803.4
2025-09-06 18:00:00+07:00,20.1955,54,8.404285,3.8,615.3
2025-09-06 19:00:00+07:00,20.8955,49,7.42159,3.6,636.5
2025-09-06 20:00:00+07:00,21.2455,48,8.14587,3.8,627.3
2025-09-06 21:00:00+07:00,21.345499,49,7.7043357,3.8,418.9
2025-09-06 22:00:00+07:00,21.7955,44,8.854829,3.9,415.1
2025-09-06 23:00:00+07:00,21.7955,42,7.968939,4.3,402.5
2025-09-07 00:00:00+07:00,21.1455,45,6.989936,4.4,422.4
2025-09-07 01:00:00+07:00,20.4955,49,4.6102495,4.7,396.8
2025-09-07 02:00:00+07:00,19.1955,63,4.6800003,6.1,413.2
2025-09-07 03:00:00+07:00,18.1955,68,5.4477882,6.7,409.1
2025-09-07 04:00:00+07:00,17.095499,77,5.4477882,7,394.4
2025-09-07 05:00:00+07:00,16.1955,78,5.6920996,6.5,402.5
2025-09-07 06:00:00+07:00,15.5955,78,5.506941,6.1,405.7
2025-09-07 07:00:00+07:00,14.6455,84,4.6800003,5.7,399.8
2025-09-07 08:00:00+07:00,14.3455,85,3.9763298,5.9,402.1
2025-09-07 09:00:00+07:00,13.9955,86,5.4477882,6.1,401.1
2025-09-07 10:00:00+07:00,12.945499,93,2.9024127,6.9,405.9
2025-09-07 11:00:00+07:00,12.7955,93,5.0911684,7.8,409.2
2025-09-07 12:00:00+07:00,12.3455,94,3.7585104,8.3,415
2025-09-07 13:00:00+07:00,12.695499,93,3.7585104,8.3,515.7
2025-09-07 14:00:00+07:00,14.3455,84,4.3349743,8.7,545.5
2025-09-07 15:00:00+07:00,16.595499,73,6.87779,5.9,784.5
2025-09-07 16:00:00+07:00,19.0455,63,7.5942073,5.5,756
2025-09-07 17:00:00+07:00,20.3955,55,8.707238,5,841.1
2025-09-07 18:00:00+07:00,21.095499,49,7.9526596,4.6,803.4
2025-09-07 19:00:00+07:00,21.7955,45,8.473393,4.1,615.3
2025-09-07 20:00:00+07:00,22.2455,45,8.825508,3.7,636.5
2025-09-07 21:00:00+07:00,22.595499,41,11.269782,3.3,627.3
2025-09-07 22:00:00+07:00,22.4955,39,10.739833,3.5,418.9
2025-09-07 23:00:00+07:00,22.1455,40,10.182337,3.6,415.1
2025-09-08 00:00:00+07:00,21.5455,43,10.182337,3.4,402.5
2025-09-08 01:00:00+07:00,20.9955,47,6.2145634,3.4,422.4
2025-09-08 02:00:00+07:00,19.345499,55,8.766573,3.4,396.8
2025-09-08 03:00:00+07:00,18.095499,65,9.007196,3.3,413.2
2025-09-08 04:00:00+07:00,16.8955,74,9,3.4,409.1
2025-09-08 05:00:00+07:00,16.1955,77,8.28,3.6,394.4
2025-09-08 06:00:00+07:00,15.5455,78,7.9526596,4,402.5
2025-09-08 07:00:00+07:00,14.7455,81,7.342588,4.4,405.7
2025-09-08 08:00:00+07:00,14.2455,82,5.8048253,4.7,399.8
2025-09-08 09:00:00+07:00,13.7955,82,5.1544156,5.1,402.1
2025-09-08 10:00:00+07:00,13.4955,85,6.849467,5.7,401.1
2025-09-08 11:00:00+07:00,13.445499,85,6.489992,6.1,405.9
2025-09-08 12:00:00+07:00,13.195499,86,5.7599998,6.9,409.2
2025-09-08 13:00:00+07:00,13.8455,85,5.771239,7.6,415
2025-09-08 14:00:00+07:00,15.445499,78,8.287822,7.8,515.7
2025-09-08 15:00:00+07:00,17.4955,72,7.928178,6.6,545.5
2025-09-08 16:00:00+07:00,19.4955,66,8.759178,5.6,784.5
2025-09-08 17:00:00+07:00,20.7955,55,10.630672,4.5,756
2025-09-08 18:00:00+07:00,21.4455,52,10.24578,4.5,841.1
2025-09-08 19:00:00+07:00,22.095499,49,8.825508,4.8,803.4
2025-09-08 20:00:00+07:00,22.6955,44,10.24578,4.9,615.3
2025-09-08 21:00:00+07:00,22.4955,47,11.928989,5.1,636.5
2025-09-08 22:00:00+07:00,23.2455,45,9.659814,5.5,627.3
2025-09-08 23:00:00+07:00,22.9455,45,6.638072,5.4,418.9
2025-09-09 00:00:00+07:00,22.345499,48,7.5599995,5.4,415.1
2025-09-09 01:00:00+07:00,21.595499,53,4.73506,5.5,402.5
2025-09-09 02:00:00+07:00,20.5455,60,3.671294,6.1,422.4
2025-09-09 03:00:00+07:00,19.3955,68,4.452954,6.3,396.8
2025-09-09 04:00:00+07:00,17.9955,75,5.506941,6.6,413.2
2025-09-09 05:00:00+07:00,17.345499,80,5.0528407,7,409.1
2025-09-09 06:00:00+07:00,16.7455,85,4.0249224,7.6,394.4
2025-09-09 07:00:00+07:00,15.695499,88,1.8,8.1,402.5
2025-09-09 08:00:00+07:00,15.195499,91,2.6208394,8.7,405.7
2025-09-09 09:00:00+07:00,14.5955,91,4.3349743,9,399.8
2025-09-09 10:00:00+07:00,14.5955,90,4.829907,10.7,402.1
2025-09-09 11:00:00+07:00,14.2455,92,4.8965297,13.5,401.1
2025-09-09 12:00:00+07:00,14.0455,94,3.4152596,14.2,405.9
2025-09-09 13:00:00+07:00,14.445499,90,3.096837,16.8,409.2
2025-09-09 14:00:00+07:00,16.1455,86,4.2136917,16.3,415
2025-09-09 15:00:00+07:00,18.1455,78,5.0911684,16,515.7
2025-09-09 16:00:00+07:00,20.595499,73,4.802999,12.8,545.5
2025-09-09 17:00:00+07:00,22.4455,64,6.9527545,11.3,784.5
2025-09-09 18:00:00+07:00,23.6955,58,9.346143,10.4,756
2025-09-09 19:00:00+07:00,24.6955,50,10.739833,10.7,841.1
2025-09-09 20:00:00+07:00,25.3955,46,11.269782,10.4,803.4
2025-09-09 21:00:00+07:00,25.7955,42,9.107359,10.3,615.3
2025-09-09 22:00:00+07:00,25.3955,44,10.137692,10.9,636.5
2025-09-09 23:00:00+07:00,25.095499,43,10.1376915,11,627.3
2025-09-10 00:00:00+07:00,24.4955,45,9.531505,10.7,418.9
2025-09-10 01:00:00+07:00,23.2955,53,5.937272,10.7,415.1
2025-09-10 02:00:00+07:00,22.1455,60,5.8603754,11,402.5
2025-09-10 03:00:00+07:00,21.1955,63,7.928178,11.4,422.4
2025-09-10 04:00:00+07:00,19.6955,71,6.924738,11.7,396.8
2025-09-10 05:00:00+07:00,19.0455,73,4.3349743,12.3,413.2
2025-09-10 06:00:00+07:00,18.4955,77,2.0991426,13,409.1
2025-09-10 07:00:00+07:00,18.3955,80,2.5455842,14,394.4
2025-09-10 08:00:00+07:00,18.2955,81,4.3349743,14.3,402.5
2025-09-10 09:00:00+07:00,18.095499,84,2.9024127,15.2,405.7
2025-09-10 10:00:00+07:00,17.3955,83,2.3051248,15.5,399.8
2025-09-10 11:00:00+07:00,17.345499,82,1.2979984,15.4,402.1
2025-09-10 12:00:00+07:00,17.2455,83,2.8116899,17.8,401.1
2025-09-10 13:00:00+07:00,17.1955,78,2.5455842,17.7,405.9
2025-09-10 14:00:00+07:00,17.7955,77,4.829907,18.3,409.2
2025-09-10 15:00:00+07:00,18.7455,74,3.2599385,18,415
2025-09-10 16:00:00+07:00,20.3955,71,5.4477882,15.9,515.7
2025-09-10 17:00:00+07:00,21.4955,66,6.792466,14.5,545.5
2025-09-10 18:00:00+07:00,22.2455,63,6.489992,13.5,784.5
2025-09-10 19:00:00+07:00,22.5455,60,8.4042845,12.7,756
2025-09-10 20:00:00+07:00,22.7955,57,9.726665,12.1,841.1
2025-09-10 21:00:00+07:00,22.7455,54,10.446206,11.1,803.4
2025-09-10 22:00:00+07:00,22.3955,57,7.771331,11.1,615.3
