date,temp,humidity,wind_speed,pm2_5,co2,EnergyConsumption,SquareFootage
2025-08-12 19:00:00+07:00,27.9455,32,9.178235,9.8,9.178235,75.36437339539214,1565.6939992511175
2025-08-12 20:00:00+07:00,28.6955,30,9.220499,10.2,9.220499,83.40185495035139,1411.064918331917
2025-08-12 21:00:00+07:00,29.1455,29,8.404285,10.6,8.404285,78.27088774061066,1755.71500922237
2025-08-12 22:00:00+07:00,29.3955,31,9.021574,10.7,9.021574,56.51985048548002,1452.316318334375
2025-08-12 23:00:00+07:00,29.1955,28,10.1887,10.6,10.1887,70.81173246793318,1094.1303586981196
2025-08-13 00:00:00+07:00,28.845499,30,9.826088,8.4,9.826088,84.32188519433718,1871.7091797360983
2025-08-13 01:00:00+07:00,27.8955,33,10.308831,8,10.308831,76.16579090213895,1607.0012284749637
2025-08-13 02:00:00+07:00,26.4955,36,10.086427,7.9,10.086427,74.1319061773031,1633.9553295431137
2025-08-13 03:00:00+07:00,24.7955,45,9.72,7.7,9.72,78.20623587095885,1240.309223721734
2025-08-13 04:00:00+07:00,23.4955,52,8.311245,7.8,8.311245,77.99221370196022,1705.4203356236915
2025-08-13 05:00:00+07:00,22.4955,53,9.826088,8,9.826088,82.27443448386548,1341.4671285403147
2025-08-13 06:00:00+07:00,21.1955,56,9.6932955,8.3,9.6932955,73.27866950427382,1604.4183548074382
2025-08-13 07:00:00+07:00,20.3955,58,8.905908,9.6,8.905908,84.14477565753458,1244.6189139899486
2025-08-13 08:00:00+07:00,19.7455,59,8.473393,9.5,8.473393,60.0225185622203,1806.052631578324
2025-08-13 09:00:00+07:00,19.1955,59,9.9571085,9.5,9.9571085,81.18318756246354,1419.7490137965287
2025-08-13 10:00:00+07:00,18.595499,64,10.137692,9.8,10.137692,74.081256288494,1144.8062949047298
2025-08-13 11:00:00+07:00,18.2455,65,8.473393,10.5,8.473393,89.4982076601557,1620.8617811356273
2025-08-13 12:00:00+07:00,18.095499,66,10.948973,11.1,10.948973,72.87244263642421,1413.595106864955
2025-08-13 13:00:00+07:00,18.7455,63,9.255571,12.4,9.255571,83.8998965998896,1832.1997785770345
2025-08-13 14:00:00+07:00,19.9455,61,6.6185193,12.1,6.6185193,82.07757940317406,1251.553720835332
2025-08-13 15:00:00+07:00,21.2955,57,7.5942073,11.8,7.5942073,94.236287728335,1211.2618021121182
2025-08-13 16:00:00+07:00,23.6955,53,7.0911775,11.6,7.0911775,59.672380432970826,1677.105260698892
2025-08-13 17:00:00+07:00,26.1955,45,9.9571085,11.3,9.9571085,70.23522761734993,1228.3223766902736
2025-08-13 18:00:00+07:00,27.9955,45,7.289445,11,7.289445,78.39420777459377,1253.708860396828
2025-08-13 19:00:00+07:00,30.845499,32,8.942214,10.9,8.942214,87.84164465666763,1533.8875228293596
2025-08-13 20:00:00+07:00,31.6955,24,9.673221,10.9,9.673221,72.92984426206768,1040.2062146036978
2025-08-13 21:00:00+07:00,31.9455,24,7.8954163,10.6,7.8954163,86.66909405376278,1701.2553405115032
2025-08-13 22:00:00+07:00,32.245502,24,4.8433046,10.1,4.8433046,80.41142775984329,1126.0627981873615
2025-08-13 23:00:00+07:00,31.6955,28,11.792404,9.8,11.792404,64.21209800102363,1289.616032810379
2025-08-14 00:00:00+07:00,30.4455,38,12.605142,10.1,12.605142,74.16033755004982,1649.5103531928776
2025-08-14 01:00:00+07:00,29.3955,39,12.6462,9.9,12.6462,81.04958057295511,1887.2017226982111
2025-08-14 02:00:00+07:00,28.0455,42,10.086427,10.5,10.086427,70.30817192579988,1096.7031280679794
2025-08-14 03:00:00+07:00,26.4455,44,9.178235,10.7,9.178235,82.28439185280472,1491.2879488851015
2025-08-14 04:00:00+07:00,24.8955,49,8.12197,10,8.12197,59.847392688307885,1036.4623172912152
2025-08-14 05:00:00+07:00,23.595499,52,8.209263,9.5,8.209263,82.50403686398842,1876.510298961869
2025-08-14 06:00:00+07:00,22.6455,54,8.4042845,9.2,8.4042845,82.78244589126273,1155.2301001435485
2025-08-14 07:00:00+07:00,21.9455,58,5.0142193,9.4,5.0142193,74.67411328167944,1850.3220231803862
2025-08-14 08:00:00+07:00,21.345499,60,6.162207,10.3,6.162207,86.88913818269737,1924.1861207571112
2025-08-14 09:00:00+07:00,20.845499,63,6.130579,10.9,6.130579,78.54242641942929,1654.9299772328145
2025-08-14 10:00:00+07:00,20.345499,66,5.7599998,11.4,5.7599998,77.22845715853467,1958.9635358554863
2025-08-14 11:00:00+07:00,20.0455,68,5.1544156,11.9,5.1544156,73.73515145603137,1517.168540999046
2025-08-14 12:00:00+07:00,20.1455,68,5.2416787,12.1,5.2416787,91.84340824868657,1296.5818068796584
2025-08-14 13:00:00+07:00,21.0455,64,5.4477882,12.9,5.4477882,73.35070513237227,1491.880064573067
2025-08-14 14:00:00+07:00,23.1455,56,7.2,12.8,7.2,66.20209750906106,1114.2301237129745
2025-08-14 15:00:00+07:00,24.9455,51,7.2359104,12.7,7.2359104,77.85177634998958,1183.4936058135675
2025-08-14 16:00:00+07:00,27.1955,46,8.209263,12.8,8.209263,90.98147610427823,1516.7527033111173
2025-08-14 17:00:00+07:00,29.1455,44,8.473393,12.4,8.473393,81.91707933111346,1162.6593544131147
2025-08-14 18:00:00+07:00,31.095499,37,8.854829,11.9,8.854829,70.22461753933254,1666.0436474922356
2025-08-14 19:00:00+07:00,32.0455,36,8.435069,11.2,8.435069,88.73376918202806,1024.9989858937445
2025-08-14 20:00:00+07:00,32.495502,36,6.9153743,10.5,6.9153743,76.55502512631448,1234.0853680866385
2025-08-14 21:00:00+07:00,33.3455,35,5.3517847,10.6,5.3517847,62.05505493579667,1514.8270370715445
2025-08-14 22:00:00+07:00,33.445503,26,6.489992,11.1,6.489992,62.00189386466329,1919.119996208746
2025-08-14 23:00:00+07:00,33.3455,29,4.3498964,11.3,4.3498964,80.45212742101157,1857.2683694193852
2025-08-15 00:00:00+07:00,32.745502,36,9.028754,11.6,9.028754,64.71822006448231,1325.6002039883774
2025-08-15 01:00:00+07:00,32.0455,37,6.5693827,11.8,6.5693827,91.87196450897233,1864.7323664037672
2025-08-15 02:00:00+07:00,30.3955,46,6.297428,12.3,6.297428,69.69226303092958,1902.8038240327674
2025-08-15 03:00:00+07:00,29.1455,48,5.506941,13.2,5.506941,63.85097612559908,1896.8160791752975
2025-08-15 04:00:00+07:00,27.4455,58,5.0142193,14.2,5.0142193,68.80528577996184,1434.5263111079676
2025-08-15 05:00:00+07:00,26.3955,61,5.771239,14.5,5.771239,76.30130928798148,1689.4554548228862
2025-08-15 06:00:00+07:00,25.345499,62,6.9527545,14.2,6.9527545,84.03868416047865,1187.6137331373209
2025-08-15 07:00:00+07:00,24.4955,62,6.9247384,13,6.9247384,77.67379217139589,1038.6767198939717
2025-08-15 08:00:00+07:00,23.6455,64,7.4128532,12.7,7.4128532,78.9122501589774,1098.7993275437675
2025-08-15 09:00:00+07:00,22.9455,66,6.297428,12.5,6.297428,64.04242487840129,1546.5082455132003
2025-08-15 10:00:00+07:00,22.2955,69,4.6938257,13.3,4.6938257,78.18728130362722,1350.7565854072911
2025-08-15 11:00:00+07:00,21.845499,71,6.1305785,13.9,6.1305785,63.39384819262403,1529.6571154960998
2025-08-15 12:00:00+07:00,21.8955,72,4.6102495,15.2,4.6102495,76.1061781008304,1660.5352671428975
2025-08-15 13:00:00+07:00,22.6455,66,4.1046314,15.4,4.1046314,60.14423797781192,1631.6347139345492
2025-08-15 14:00:00+07:00,24.345499,60,3.8268526,15.6,3.8268526,80.19264551142784,1847.3956285621412
2025-08-15 15:00:00+07:00,26.4955,54,2.3051248,15.8,2.3051248,86.22364506793032,1143.1051769409855
2025-08-15 16:00:00+07:00,28.9455,44,2.4149535,15.9,2.4149535,53.26327834004948,1836.5426514662836
2025-08-15 17:00:00+07:00,31.1455,39,0.35999998,17.1,0.35999998,64.963183670906,1134.0026160549453
2025-08-15 18:00:00+07:00,32.495502,35,1.8,17.1,1.8,66.43892064888173,1140.6015497610567
2025-08-15 19:00:00+07:00,33.495502,35,6.849467,16.7,6.849467,75.91390632236421,1897.7022242369349
2025-08-15 20:00:00+07:00,34.0955,28,7.968939,16.6,7.968939,84.1914674081221,1849.8295811087282
2025-08-15 21:00:00+07:00,33.8955,34,7.6367526,15.4,7.6367526,75.25176382432235,1851.5977412346076
2025-08-15 22:00:00+07:00,33.495502,39,12.88981,15.2,12.88981,75.0144709786204,1037.2068852025438
2025-08-15 23:00:00+07:00,32.6455,38,14.512064,16.8,14.512064,69.36574478049252,1198.62522424261
2025-08-16 00:00:00+07:00,31.2455,49,16.418526,17.5,16.418526,78.04604233404717,1310.8749121436545
2025-08-16 01:00:00+07:00,29.8955,51,15.7908325,16.3,15.7908325,67.48478775030759,1772.0857079256311
2025-08-16 02:00:00+07:00,27.6455,44,16.323528,14.1,16.323528,78.25428789721424,1050.3176022812484
2025-08-16 03:00:00+07:00,25.7455,58,13.138765,10.3,13.138765,74.84338094009375,1688.8908261560819
2025-08-16 04:00:00+07:00,24.8955,58,9.449572,7.6,9.449572,64.64191192860432,1150.2851690246343
2025-08-16 05:00:00+07:00,23.845499,62,7.653705,7,7.653705,89.08843429796624,1417.5932587170862
2025-08-16 06:00:00+07:00,22.6955,66,6.8777895,6.1,6.8777895,73.15432864841176,1907.1675791195996
2025-08-16 07:00:00+07:00,21.6455,70,7.386582,6.4,7.386582,72.1170986136019,1348.3777439210419
2025-08-16 08:00:00+07:00,20.7455,72,8.404285,6.5,8.404285,76.72156432900981,1711.6093599661585
2025-08-16 09:00:00+07:00,19.8955,76,8.714677,7.6,8.714677,65.97246106658439,1619.5522508716913
2025-08-16 10:00:00+07:00,19.1455,80,7.42159,9.1,7.42159,61.53670969150112,1601.8132146884382
2025-08-16 11:00:00+07:00,18.5455,85,8.654987,9.9,8.654987,77.38447783546265,1102.6056996132347
2025-08-16 12:00:00+07:00,18.6455,86,8.404285,10.4,8.404285,76.07661992033586,1408.2789651901426
2025-08-16 13:00:00+07:00,18.9455,83,12.229406,12.6,12.229406,74.8678736943382,1045.0365237762853
2025-08-16 14:00:00+07:00,19.095499,81,10.195057,12.9,10.195057,86.28935401350225,1679.7731716688027
2025-08-16 15:00:00+07:00,19.9955,75,9.931042,11.7,9.931042,83.87525695191415,1361.2447810300714
2025-08-16 16:00:00+07:00,20.095499,72,11.792404,10.6,11.792404,83.45804939133072,1712.281768748431
2025-08-16 17:00:00+07:00,20.595499,71,13.896187,10.9,13.896187,81.99682840223484,1982.7838546992166
2025-08-16 18:00:00+07:00,21.5455,65,13.363711,9.7,13.363711,86.64692164178189,1355.3852202147957
2025-08-16 19:00:00+07:00,22.6455,59,15.807239,8.6,15.807239,75.98238074965289,1384.3252560857636
2025-08-16 20:00:00+07:00,24.095499,52,14.168641,7.6,14.168641,70.71436235851863,1179.4861922820678
2025-08-16 21:00:00+07:00,24.6955,34,15.1884165,6.6,15.1884165,81.7455295095431,1389.6982242952517
2025-08-16 22:00:00+07:00,24.5455,33,14.88242,5.7,14.88242,85.18255250346287,1419.4620608172213
2025-08-16 23:00:00+07:00,23.9455,39,14.88242,4.8,14.88242,75.29040593436996,1167.0982004816349
2025-08-17 00:00:00+07:00,23.4455,39,13.979872,4.6,13.979872,85.18197378804605,1193.2010252507732
2025-08-17 01:00:00+07:00,22.9455,36,13.004922,4.6,13.004922,72.76703721222391,1573.5114805655035
2025-08-17 02:00:00+07:00,21.845499,42,10.685391,4.7,10.685391,81.81977544986103,1419.6413134686443
2025-08-17 03:00:00+07:00,20.095499,49,8.28,5.2,8.28,78.64588465860416,1364.4710914438917
2025-08-17 04:00:00+07:00,19.095499,56,7.5170207,4.6,7.5170207,66.95161483968974,1258.09651534508
2025-08-17 05:00:00+07:00,18.1455,60,5.3517847,4.4,5.3517847,71.17906441062561,1888.7015821044001
2025-08-17 06:00:00+07:00,17.4955,65,5.1165614,4.4,5.1165614,63.861910204942966,1226.3187266326547
2025-08-17 07:00:00+07:00,16.1955,68,7.5942082,4.3,7.5942082,61.130942848363965,1457.8643272330607
2025-08-17 08:00:00+07:00,15.195499,74,8.0899935,4.1,8.0899935,79.72428614261031,1130.0378302522874
2025-08-17 09:00:00+07:00,14.445499,76,8.707237,3.6,8.707237,81.89398685671573,1512.1380631149746
2025-08-17 10:00:00+07:00,13.945499,77,10.365251,3.5,10.365251,85.36040306812063,1293.9739795020191
2025-08-17 11:00:00+07:00,13.3955,79,10.163227,3.7,10.163227,77.77646909816677,1610.793389093792
2025-08-17 12:00:00+07:00,13.2455,80,9.565437,3.8,9.565437,87.74800460069132,1896.9408769455067
2025-08-17 13:00:00+07:00,13.3955,81,8.825508,4,8.825508,72.3960115782119,1237.3459923520145
2025-08-17 14:00:00+07:00,14.2955,78,7.968939,3.9,7.968939,69.56901196476844,1300.4430831373002
2025-08-17 15:00:00+07:00,15.445499,74,8.209263,3.9,8.209263,73.2522162580531,1038.2548224651764
2025-08-17 16:00:00+07:00,17.2955,68,7.69592,3.1,7.69592,75.81440197116459,1887.4370391731054
2025-08-17 17:00:00+07:00,18.4955,63,8.217153,3.2,8.217153,86.53486772687651,1221.8467155573105
2025-08-17 18:00:00+07:00,19.3955,59,7.653705,3.2,7.653705,81.19093782580337,1239.6202801239695
2025-08-17 19:00:00+07:00,20.1455,55,9.726664,3.5,9.726664,76.93645309620132,1736.014902844016
2025-08-17 20:00:00+07:00,20.9955,52,7.6367526,3.7,7.6367526,64.5953373760119,1204.3719003385525
2025-08-17 21:00:00+07:00,21.7955,46,8.435069,3.6,8.435069,81.1090189124048,1600.051332782194
2025-08-17 22:00:00+07:00,22.8955,37,7.289444,3.1,7.289444,70.25774284987176,1188.1040769652068
2025-08-17 23:00:00+07:00,22.7455,40,10.365251,2.8,10.365251,65.98142190071894,1735.080411205346
2025-08-18 00:00:00+07:00,22.6955,38,8.049845,2.7,8.049845,76.19515389291618,1842.9698334803174
2025-08-18 01:00:00+07:00,22.4455,41,7.4128532,2.7,7.4128532,72.16382017990225,1636.739575096052
2025-08-18 02:00:00+07:00,21.4455,46,7.653705,2.7,7.653705,74.11809532316923,1073.066165861618
2025-08-18 03:00:00+07:00,20.7455,49,5.154415,2.5,5.154415,73.92814359788368,1518.000607262546
2025-08-18 04:00:00+07:00,18.3955,56,7.653705,2.9,7.653705,80.51166202577497,1096.8574341241738
2025-08-18 05:00:00+07:00,17.6955,56,7.289445,3.2,7.289445,68.56408772167514,1138.3768161488222
2025-08-18 06:00:00+07:00,16.7955,62,5.0911684,3.5,5.0911684,71.4275936133967,1075.24160687709
2025-08-18 07:00:00+07:00,15.8955,71,2.0364676,3.4,2.0364676,64.0769676381083,1924.9997939403702
2025-08-18 08:00:00+07:00,15.6455,73,3.219938,3.7,3.219938,57.48444204410177,1229.5579899535537
2025-08-18 09:00:00+07:00,15.0955,74,3.2599385,4.2,3.2599385,82.59776720138095,1724.596154301106
2025-08-18 10:00:00+07:00,14.445499,73,3.6179552,4.7,3.6179552,77.51805130415416,1252.710601519103
2025-08-18 11:00:00+07:00,13.9955,76,3.671294,5.4,3.671294,71.01713960978869,1381.696147726456
2025-08-18 12:00:00+07:00,13.9955,76,3.8773184,5.8,3.8773184,64.69791035517181,1300.7040976874428
2025-08-18 13:00:00+07:00,14.7955,71,3.396233,7.1,3.396233,76.30888108689255,1659.1480964987
2025-08-18 14:00:00+07:00,16.345499,63,4.198285,6.9,4.198285,80.0038474890762,1844.7772007556214
2025-08-18 15:00:00+07:00,18.0455,60,5.00128,4.4,5.00128,72.10407562222572,1194.8779926397324
2025-08-18 16:00:00+07:00,19.845499,54,3.8773184,3.8,3.8773184,93.78946764246312,1400.05846191636
2025-08-18 17:00:00+07:00,21.2455,47,2.7416782,3.2,2.7416782,78.13896312348292,1520.1424966650534
2025-08-18 18:00:00+07:00,22.2455,48,4.1046314,3,4.1046314,87.32448956439137,1520.1360815048147
2025-08-18 19:00:00+07:00,23.4455,46,5.95906,3,5.95906,74.17904403679803,1568.2833403281447
2025-08-18 20:00:00+07:00,23.9955,44,8.350138,2.9,8.350138,69.91514117978062,1710.9492465466901
2025-08-18 21:00:00+07:00,24.345499,41,9.885262,2.9,9.885262,91.59435479545417,1494.2672203558873
2025-08-18 22:00:00+07:00,24.7955,39,6.489992,3,6.489992,76.13895450681913,1294.4596906357647
2025-08-18 23:00:00+07:00,24.2455,39,6.6087217,3.3,6.6087217,70.97691337938971,1607.748928093796
2025-08-19 00:00:00+07:00,23.7455,43,11.183201,3.4,11.183201,79.4339400188436,1528.481675896865
2025-08-19 01:00:00+07:00,23.2455,46,9.693296,3.4,9.693296,77.65217034892018,1054.1714429296296
2025-08-19 02:00:00+07:00,22.1455,51,7.9932966,4.2,7.9932966,74.11609389205148,1081.9823539263905
2025-08-19 03:00:00+07:00,21.1955,54,5.3517847,4.1,5.3517847,67.63764065291417,1336.849287109329
2025-08-19 04:00:00+07:00,20.1455,62,4.8433046,4.2,4.8433046,72.59022722499552,1314.0077382886307
2025-08-19 05:00:00+07:00,19.4955,66,4.1046314,4.2,4.1046314,85.12072843207085,1657.764637267109
2025-08-19 06:00:00+07:00,18.7955,69,4.3349743,4.3,4.3349743,76.92758507734762,1587.9297676463723
2025-08-19 07:00:00+07:00,17.7455,77,4.072935,4.7,4.072935,82.96293306052968,1604.5142154813898
2025-08-19 08:00:00+07:00,17.345499,79,3.319036,4.8,3.319036,77.22008603312915,1686.8397802470236
2025-08-19 09:00:00+07:00,16.845499,79,4.198285,5.2,4.198285,71.13106167742689,1311.4164767091165
2025-08-19 10:00:00+07:00,15.4955,89,3.7064266,5.6,3.7064266,69.27222198435854,1748.2362667815878
2025-08-19 11:00:00+07:00,15.2455,84,3.219938,6,3.219938,82.23684827593902,1796.4192861405197
2025-08-19 12:00:00+07:00,15.3455,81,3.4152596,6.6,3.4152596,83.33161598574218,1774.8943563867733
2025-08-19 13:00:00+07:00,16.4955,72,2.2768397,8.2,2.2768397,95.0709621683288,1120.3265035392747
2025-08-19 14:00:00+07:00,18.1955,65,2.968636,7.8,2.968636,79.80025010450828,1866.0889864799233
2025-08-19 15:00:00+07:00,20.0455,57,4.379589,6.7,4.379589,78.73050081593509,1536.626802627764
2025-08-19 16:00:00+07:00,22.095499,48,5.0528407,5.8,5.0528407,85.42767734648194,1317.1613295680822
2025-08-19 17:00:00+07:00,23.1455,47,6.2145634,5.8,6.2145634,84.03168982758035,1531.8853160440763
2025-08-19 18:00:00+07:00,24.1455,45,6.130579,6,6.130579,72.89058361910637,1004.4065498330265
2025-08-19 19:00:00+07:00,25.0455,41,4.73506,6.2,4.73506,75.6149818889058,1999.204208464013
2025-08-19 20:00:00+07:00,25.845499,37,5.5887027,6.4,5.5887027,71.7896472154404,1486.7808684517167
2025-08-19 21:00:00+07:00,26.2955,35,5.154415,6.8,5.154415,63.00815765839373,1533.2081723832957
2025-08-19 22:00:00+07:00,26.7455,35,4.5536795,7.2,4.5536795,94.55062457295647,1595.4276931480085
2025-08-19 23:00:00+07:00,26.7455,36,5.8048253,7.4,5.8048253,83.5768305363592,1751.7226232599996
2025-08-20 00:00:00+07:00,26.1955,37,4.379589,7,4.379589,84.69317340818874,1822.8779327096152
2025-08-20 01:00:00+07:00,26.095499,34,5.3517847,6.2,5.3517847,78.58613842129708,1387.1175740254912
2025-08-20 02:00:00+07:00,25.2955,38,1.835647,6.2,1.835647,75.64668454750125,1739.9318744254724
2025-08-20 03:00:00+07:00,24.1455,40,2.9024127,7.7,2.9024127,73.2068674222959,1086.4759569750108
2025-08-20 04:00:00+07:00,22.4455,57,2.9024127,9.4,2.9024127,74.33393532360886,1483.8715001969092
2025-08-20 05:00:00+07:00,21.3955,65,3.2399998,9,3.2399998,81.30053662729328,1423.2985933354885
2025-08-20 06:00:00+07:00,21.2955,60,3.8268526,10.6,3.8268526,78.22920748795471,1312.446456611222
2025-08-20 07:00:00+07:00,18.6955,71,8.647496,8.6,8.647496,75.41031586036098,1353.5196976926484
2025-08-20 08:00:00+07:00,17.3955,78,8.473393,7.5,8.473393,71.18623045897634,1666.7137127092624
2025-08-20 09:00:00+07:00,16.8955,80,6.130579,7.9,6.130579,92.8609254933263,1949.3384776642547
2025-08-20 10:00:00+07:00,16.4955,81,6.638072,8.3,6.638072,82.10276684430163,1616.5585118018594
2025-08-20 11:00:00+07:00,16.2455,84,6.9247384,8,6.9247384,78.28652837883581,1685.6746590412488
2025-08-20 12:00:00+07:00,16.1455,86,8.4963045,7.6,8.4963045,86.08746919457022,1107.2029804321808
2025-08-20 13:00:00+07:00,15.695499,90,9.565437,8,9.565437,74.57680497677092,1899.0875255305602
2025-08-20 14:00:00+07:00,17.0455,81,9.449572,8.4,9.449572,90.53846528743107,1556.6591447905703
2025-08-20 15:00:00+07:00,18.4955,71,8.12197,6.8,8.12197,76.76832119015009,1332.2874186119748
2025-08-20 16:00:00+07:00,19.2455,68,8.647496,6.1,8.647496,86.41515216046992,1573.3240258707547
2025-08-20 17:00:00+07:00,20.6455,61,8.089993,6,8.089993,76.19438265142527,1623.7826773041693
2025-08-20 18:00:00+07:00,21.845499,57,5.6920996,5.8,5.6920996,76.9339196411834,1118.1674861956114
2025-08-20 19:00:00+07:00,22.8955,50,7.4128532,5.8,7.4128532,71.05504380693068,1291.1083800681697
2025-08-20 20:00:00+07:00,23.7955,45,7.754637,5.8,7.754637,77.39615132557863,1566.1811448102976
2025-08-20 21:00:00+07:00,23.9955,45,9.511088,5.3,9.511088,70.65426607453617,1666.9390640478302
2025-08-20 22:00:00+07:00,23.3955,52,12.979984,5.2,12.979984,67.80754950018792,1722.155626137732
2025-08-20 23:00:00+07:00,24.0455,43,9.793059,4.6,9.793059,72.0717496237688,1730.5310895304603
2025-08-21 00:00:00+07:00,22.1955,52,14.4,3.8,14.4,59.60890188505656,1284.5311450403722
