date,temp,humidity,wind_speed,pm2_5,co2,EnergyConsumption,SquareFootage
2025-08-21 01:00:00+07:00,21.095499,50,15.379206,3.2,15.379206,90.01159284299351,1291.7759539679073
2025-08-21 02:00:00+07:00,19.2955,53,14.693999,3,14.693999,73.37704700964338,1801.9601834503444
2025-08-21 03:00:00+07:00,17.7455,55,12.979984,2.7,12.979984,70.97874709212677,1426.729099685438
2025-08-21 04:00:00+07:00,17.095499,55,11.885453,2.6,11.885453,74.3795743154023,1559.1884565676196
2025-08-21 05:00:00+07:00,16.1455,58,9.686609,2.5,9.686609,67.64237008316105,1314.5127603969
2025-08-21 06:00:00+07:00,15.4955,62,9.387651,2.6,9.387651,71.53539589665067,1365.621979533984
2025-08-21 07:00:00+07:00,14.5455,69,7.7879906,2.6,7.7879906,65.28898283111768,1021.6042517652241
2025-08-21 08:00:00+07:00,14.0455,71,6.792466,2.6,6.792466,72.43112712908069,1829.1570542530017
2025-08-21 09:00:00+07:00,13.2955,73,7.5685663,2.6,7.5685663,75.68903567876515,1262.6298727324445
2025-08-21 10:00:00+07:00,12.0955,75,7.5685663,2.7,7.5685663,71.77872060518372,1360.452426406476
2025-08-21 11:00:00+07:00,11.5455,77,6.489992,2.8,6.489992,80.04392593841625,1846.2665671519615
2025-08-21 12:00:00+07:00,11.445499,78,5.3999996,3.8,5.3999996,75.3694376988319,1541.747142132121
2025-08-21 13:00:00+07:00,12.5455,78,4.896529,5.5,4.896529,86.55059850127053,1091.8352610376628
2025-08-21 14:00:00+07:00,14.0955,74,4.39436,5.9,4.39436,71.93814969843436,1184.7011070061412
2025-08-21 15:00:00+07:00,16.1955,68,3.319036,5.4,3.319036,87.13708266107015,1196.7616728314845
2025-08-21 16:00:00+07:00,18.4455,58,6.0347,4.9,6.0347,73.58696136798733,1319.8096525171284
2025-08-21 17:00:00+07:00,19.9955,54,5.937272,4.3,5.937272,90.72509867918768,1185.7144181293863
2025-08-21 18:00:00+07:00,21.4455,48,5.6920996,4,5.6920996,72.9962814909488,1582.2214315214576
2025-08-21 19:00:00+07:00,22.8955,40,5.904439,3.3,5.904439,85.68075277503624,1326.2245678325598
2025-08-21 20:00:00+07:00,23.4455,35,8.913181,3.3,8.913181,69.30518444855907,1979.9327493232413
2025-08-21 21:00:00+07:00,23.595499,35,10.383987,3.3,10.383987,73.99983940485824,1406.1936180732778
2025-08-21 22:00:00+07:00,23.8955,29,10.315115,2.8,10.315115,70.28576213853393,1188.5065754058612
2025-08-21 23:00:00+07:00,23.2455,33,14.081477,2.9,14.081477,75.17636554806667,1801.3606110591336
2025-08-22 00:00:00+07:00,22.3955,33,14.799459,2.8,14.799459,86.71559756482247,1740.2115580379896
2025-08-22 01:00:00+07:00,21.5455,32,12.245293,3.2,12.245293,90.45215551215163,1950.0403523466268
2025-08-22 02:00:00+07:00,19.3955,47,13.324863,3.7,13.324863,64.36966291489324,1764.5174422999548
2025-08-22 03:00:00+07:00,17.7455,56,14.4,3.7,14.4,68.35678498918013,1284.5983249577748
2025-08-22 04:00:00+07:00,16.9455,57,11.165805,3.3,11.165805,70.38082621458054,1157.2400578055917
2025-08-22 05:00:00+07:00,16.1955,60,8.049845,3.4,8.049845,77.70804435496895,1280.7234936215007
2025-08-22 06:00:00+07:00,15.695499,61,7.10031,3.7,7.10031,68.52149457374996,1665.067602940079
2025-08-22 07:00:00+07:00,14.695499,68,7.2,4,7.2,77.87769146042558,1908.7882636690144
2025-08-22 08:00:00+07:00,14.0455,65,7.9036193,3.9,7.9036193,77.73573441216783,1016.5754891029421
2025-08-22 09:00:00+07:00,13.0455,72,8.557102,3.8,8.557102,83.24548578666972,1341.8115846534404
2025-08-22 10:00:00+07:00,12.445499,73,9.255571,3.7,9.255571,80.3018182837614,1698.0413151788803
2025-08-22 11:00:00+07:00,11.7955,76,9.47012,3.8,9.47012,76.11191730004793,1873.0146496709685
2025-08-22 12:00:00+07:00,11.445499,79,10.495713,4.5,10.495713,64.04576014798012,1601.7944277100373
2025-08-22 13:00:00+07:00,11.695499,81,10.853866,5.2,10.853866,77.01609483925165,1317.5415391844942
2025-08-22 14:00:00+07:00,12.7955,77,10.308831,5.4,10.308831,78.73329793345887,1880.0331106789029
2025-08-22 15:00:00+07:00,14.8455,70,10.661107,4.3,10.661107,87.44225579139471,1836.4250579001405
2025-08-22 16:00:00+07:00,16.9455,59,11.923557,3.2,11.923557,72.43118969395067,1765.921208488337
2025-08-22 17:00:00+07:00,18.1455,49,16.267857,2.9,16.267857,76.7162449831054,1288.2591827715416
2025-08-22 18:00:00+07:00,18.845499,41,16.279802,2.9,16.279802,67.80696760106643,1693.3549077795708
2025-08-22 19:00:00+07:00,19.1455,39,19.171478,2.8,19.171478,74.66520658582795,1816.9609583847514
2025-08-22 20:00:00+07:00,18.845499,40,17.072504,2.9,17.072504,77.02412225998496,1135.0541649419079
2025-08-22 21:00:00+07:00,18.7955,42,19.486609,3.4,19.486609,57.90048341076686,1474.9972444248765
2025-08-22 22:00:00+07:00,18.3955,48,16.746773,3.6,16.746773,73.95195603161895,1101.8625409853607
2025-08-22 23:00:00+07:00,18.4955,46,15.617529,3.7,15.617529,77.15892668556708,1706.9110683725335
2025-08-23 00:00:00+07:00,18.0455,49,14.345898,3.4,14.345898,93.00944697108928,1115.9258770327267
2025-08-23 01:00:00+07:00,17.0455,55,15.629971,4,15.629971,80.36211598533166,1514.3084227814595
2025-08-23 02:00:00+07:00,16.2955,57,12.72283,4.4,12.72283,92.52121146546571,1568.1926339771755
2025-08-23 03:00:00+07:00,16.0455,58,12.522619,3.7,12.522619,72.66316703041736,1953.9582653810317
2025-08-23 04:00:00+07:00,15.695499,61,12.313893,3.2,12.313893,78.20231068064139,1208.2781179448011
2025-08-23 05:00:00+07:00,15.2955,64,12.429127,3.2,12.429127,90.49170426163877,1062.2124100945002
2025-08-23 06:00:00+07:00,14.6455,65,13.138765,3.3,13.138765,76.68183997746894,1232.0894046031372
2025-08-23 07:00:00+07:00,14.445499,67,14.044615,3,14.044615,81.51851629194611,1422.8399067703267
2025-08-23 08:00:00+07:00,14.0455,69,14.113653,2.9,14.113653,67.31542829520717,1874.4127648209997
2025-08-23 09:00:00+07:00,13.7955,71,13.039754,3,13.039754,79.4966013466813,1079.8116460659808
2025-08-23 10:00:00+07:00,13.5455,71,13.039754,2.9,13.039754,86.44733860392547,1351.9103661587762
2025-08-23 11:00:00+07:00,13.1455,73,14.799459,3.2,14.799459,93.6948065961692,1439.8695677746261
2025-08-23 12:00:00+07:00,12.9955,73,14.404499,3.4,14.404499,79.48953462894329,1491.1003755402407
2025-08-23 13:00:00+07:00,13.1455,75,15.137133,3.6,15.137133,71.90487922337948,1765.4303015054015
2025-08-23 14:00:00+07:00,13.5955,71,15.496736,3.3,15.496736,77.41385903979514,1977.218510388948
2025-08-23 15:00:00+07:00,14.195499,67,17.015474,3.1,17.015474,68.46853359640598,1513.0721280168027
2025-08-23 16:00:00+07:00,15.0455,60,17.902534,3.1,17.902534,72.99317043236167,1280.2391590246698
2025-08-23 17:00:00+07:00,16.0455,56,18.161278,3.2,18.161278,83.22600601472266,1042.072049391753
2025-08-23 18:00:00+07:00,16.595499,51,24.315327,3.3,24.315327,80.43141463610559,1181.7465160527408
2025-08-23 19:00:00+07:00,14.445499,60,17.698677,3.3,17.698677,81.66465477661896,1702.1567646103554
2025-08-23 20:00:00+07:00,15.5455,52,15.580141,2.8,15.580141,91.90838131284832,1006.2253670153717
2025-08-23 21:00:00+07:00,15.3955,43,14.799459,2.6,14.799459,65.67603413159378,1130.0024035495549
2025-08-23 22:00:00+07:00,15.2955,49,14.512064,2.2,14.512064,76.23584839186987,1468.417536241663
2025-08-23 23:00:00+07:00,15.7955,57,14.186923,1.6,14.186923,81.5468009875772,1341.9076445289347
2025-08-24 00:00:00+07:00,15.8955,56,13.584932,1.6,13.584932,83.75995734706586,1887.0946363099501
2025-08-24 01:00:00+07:00,15.8455,57,10.805998,1.7,10.805998,76.6397294517093,1721.5212775764726
2025-08-24 02:00:00+07:00,15.0455,60,8.557102,1.9,8.557102,73.62997122390698,1854.877725297601
2025-08-24 03:00:00+07:00,14.1455,61,8.427383,2.2,8.427383,86.84928585114606,1766.627015968677
2025-08-24 04:00:00+07:00,12.7955,65,9.565437,2.4,9.565437,66.84867535430931,1494.202547841193
2025-08-24 05:00:00+07:00,12.0455,70,8.311245,2.3,8.311245,73.05780673555262,1602.6431876040556
2025-08-24 06:00:00+07:00,11.5955,72,8.12197,2.3,8.12197,74.1265371474243,1508.016302344838
2025-08-24 07:00:00+07:00,11.0955,73,7.5685663,2.4,7.5685663,79.93849946694492,1148.5566040017493
2025-08-24 08:00:00+07:00,10.9955,70,6.8399997,2.6,6.8399997,78.63688457616405,1171.7321248857854
2025-08-24 09:00:00+07:00,10.6455,78,7.2359104,3,7.2359104,65.44542801992745,1886.218328445591
2025-08-24 10:00:00+07:00,10.1455,85,8.669949,3,8.669949,74.71188395531024,1946.4815327790252
2025-08-24 11:00:00+07:00,9.6455,87,9.114471,3.3,9.114471,71.56881316922764,1278.9060878201642
2025-08-24 12:00:00+07:00,9.5455,88,9.028754,4.4,9.028754,91.49098229262059,1025.0398672448712
2025-08-24 13:00:00+07:00,10.2955,85,9.726665,5.3,9.726665,66.97225233849409,1481.1482871367919
2025-08-24 14:00:00+07:00,11.7455,79,11.901798,4.8,11.901798,75.67917130358867,1867.1676640569187
2025-08-24 15:00:00+07:00,13.5455,74,13.084402,3.7,13.084402,66.82945799702419,1669.0673140921017
2025-08-24 16:00:00+07:00,15.4955,60,15.725037,2.9,15.725037,86.7796195617193,1473.0986869096605
2025-08-24 17:00:00+07:00,17.1955,45,17.238699,2.2,17.238699,83.34114367658678,1249.7939869635893
2025-08-24 18:00:00+07:00,17.7955,42,17.58481,2.1,17.58481,66.15000122161268,1228.2969234585253
2025-08-24 19:00:00+07:00,18.7955,39,15.716793,2,15.716793,66.17761964929294,1241.3833610729462
2025-08-24 20:00:00+07:00,19.5455,37,15.990646,2.4,15.990646,94.17851811048914,1085.150030095343
2025-08-24 21:00:00+07:00,18.7955,42,12.413477,2.5,12.413477,89.63251802091851,1498.3211139128782
2025-08-24 22:00:00+07:00,18.845499,48,14.113653,2.8,14.113653,71.85136903241968,1991.557953540236
2025-08-24 23:00:00+07:00,18.0455,49,13.797912,3,13.797912,85.92555320264866,1182.7094599349698
2025-08-25 00:00:00+07:00,17.845499,53,12.371645,3.3,12.371645,72.64321480838069,1920.44077996975
2025-08-25 01:00:00+07:00,17.6455,54,13.627795,3.3,13.627795,71.36935558590424,1214.5755495658568
2025-08-25 02:00:00+07:00,16.9455,56,10.587917,3.5,10.587917,56.15820640429485,1883.4150244462337
2025-08-25 03:00:00+07:00,16.0455,62,9.72,3.6,9.72,64.15908028277804,1960.7019967770811
2025-08-25 04:00:00+07:00,15.3455,64,9.779817,3.5,9.779817,78.55300132169354,1153.6696694658447
2025-08-25 05:00:00+07:00,14.445499,68,9.0645685,3.6,9.0645685,83.95704997280212,1723.565007725351
2025-08-25 06:00:00+07:00,13.7455,70,8.707238,3.5,8.707238,71.79237551051598,1047.0336934606087
2025-08-25 07:00:00+07:00,13.0955,73,8.707238,3.6,8.707238,75.05653078298293,1700.670825645329
2025-08-25 08:00:00+07:00,12.445499,75,8.707238,3.4,8.707238,80.48703556235982,1196.241143765197
2025-08-25 09:00:00+07:00,11.7955,78,9.007196,3.7,9.007196,85.70653026443098,1125.725340595198
2025-08-25 10:00:00+07:00,11.3455,79,8.669949,4.4,8.669949,84.58609727444954,1614.1875823894188
2025-08-25 11:00:00+07:00,11.2455,80,9.028754,5,9.028754,71.58907832757887,1444.1292177596965
2025-08-25 12:00:00+07:00,11.5955,78,8.089993,4.5,8.089993,79.76637419566994,1914.4521285855365
2025-08-25 13:00:00+07:00,12.1455,80,9.3876505,5.7,9.3876505,68.19559790535749,1783.052711929045
2025-08-25 14:00:00+07:00,12.5455,79,8.647496,4.5,8.647496,66.00177993173611,1711.853653504002
2025-08-25 15:00:00+07:00,13.2955,77,9.449572,3.2,9.449572,80.5143962201336,1858.6649439089795
2025-08-25 16:00:00+07:00,14.945499,69,12.324414,3,12.324414,83.2193950399079,1758.4183587263205
2025-08-25 17:00:00+07:00,15.445499,65,12.371645,3.2,12.371645,96.24479646780536,1729.4509901033314
2025-08-25 18:00:00+07:00,16.9455,57,14.458382,3.4,14.458382,73.10864189200338,1892.4238531930664
2025-08-25 19:00:00+07:00,17.5455,54,14.241629,3.4,14.241629,69.61597783748148,1380.0443536329788
2025-08-25 20:00:00+07:00,18.6955,47,14.934577,3.3,14.934577,85.17992011721516,1057.9928560047108
2025-08-25 21:00:00+07:00,19.095499,47,15.725037,3.2,15.725037,84.49219676792431,1856.8759492709137
2025-08-25 22:00:00+07:00,19.4455,44,13.202726,3.7,13.202726,70.53600589636218,1545.7860300853968
2025-08-25 23:00:00+07:00,19.845499,42,11.792404,3.3,11.792404,60.49180013829193,1189.8486544303823
2025-08-26 00:00:00+07:00,19.595499,44,11.298495,3.7,11.298495,82.16772173437849,1757.0838611695563
2025-08-26 01:00:00+07:00,18.9455,48,5.154415,3.8,5.154415,81.91204080431203,1549.1527897096857
2025-08-26 02:00:00+07:00,18.2955,51,2.5455842,5,2.5455842,70.01666703086599,1090.6316146789638
2025-08-26 03:00:00+07:00,17.595499,54,2.16,5.7,2.16,94.07625484931792,1868.887373060341
2025-08-26 04:00:00+07:00,15.7955,68,3.096837,5.7,3.096837,74.4007924032853,1121.2944759132572
2025-08-26 05:00:00+07:00,15.195499,75,3.096837,5.5,3.096837,89.50707092353817,1390.0327945161723
2025-08-26 06:00:00+07:00,14.4955,79,4.0249224,5.7,4.0249224,81.44492043977603,1491.7439494526384
2025-08-26 07:00:00+07:00,12.7955,87,3.8773184,4.5,3.8773184,82.02665399387878,1073.071787839585
2025-08-26 08:00:00+07:00,12.695499,78,5.692099,4.7,5.692099,86.58971960151044,1217.1051616117093
2025-08-26 09:00:00+07:00,12.2955,76,5.495161,4.9,5.495161,73.31338432781097,1911.6396765899112
2025-08-26 10:00:00+07:00,11.695499,80,2.9024127,5.1,2.9024127,63.94519034195512,1015.9412332761528
2025-08-26 11:00:00+07:00,11.2955,81,4.6938252,5.3,4.6938252,71.68215977091921,1109.2237952100259
2025-08-26 12:00:00+07:00,11.0455,82,5.154415,6.6,5.154415,80.88488370658571,1966.99304665867
2025-08-26 13:00:00+07:00,11.945499,83,5.8048253,7.5,5.8048253,69.36518466401643,1754.0104502782801
2025-08-26 14:00:00+07:00,13.2455,79,7.342588,7.1,7.342588,77.11135724587183,1504.3926724162768
2025-08-26 15:00:00+07:00,14.8455,75,6.638072,6.8,6.638072,66.83338950834204,1314.1090098758605
2025-08-26 16:00:00+07:00,17.1955,64,8.669949,4.8,8.669949,86.27594100947952,1185.8941762127454
2025-08-26 17:00:00+07:00,18.5455,56,9.114471,4.3,9.114471,93.67536718801192,1581.5139318893669
2025-08-26 18:00:00+07:00,19.4955,51,8.049845,4.5,8.049845,78.51637753836398,1863.0379803732483
2025-08-26 19:00:00+07:00,20.345499,46,6.130579,4.6,6.130579,92.94947424303056,1792.500538107311
2025-08-26 20:00:00+07:00,20.9455,44,6.638072,4.8,6.638072,81.03512874471366,1857.794298328476
2025-08-26 21:00:00+07:00,21.4955,38,5.3517847,5,5.3517847,82.69984871990366,1126.4994089110364
2025-08-26 22:00:00+07:00,22.1455,39,4.1046314,5.2,4.1046314,72.51616454377282,1091.2899080742282
2025-08-26 23:00:00+07:00,22.2955,40,2.5455842,5.5,2.5455842,89.10422123551844,1049.1554928604687
2025-08-27 00:00:00+07:00,22.1455,39,4.2136917,5.5,4.2136917,75.10348087974481,1345.8804292199113
2025-08-27 01:00:00+07:00,21.6955,41,4.3498964,6.9,4.3498964,67.4347673094004,1388.7505608944539
2025-08-27 02:00:00+07:00,20.2955,43,7.928178,6.8,7.928178,87.24482058496623,1930.909344365422
2025-08-27 03:00:00+07:00,19.1955,51,7.072878,6.6,7.072878,71.39509194269883,1600.2225069450028
2025-08-27 04:00:00+07:00,18.0455,63,7.729527,6.5,7.729527,86.43309225941918,1080.1157932814153
2025-08-27 05:00:00+07:00,16.9955,66,7.8954163,6.5,7.8954163,68.2435021615015,1241.691331397061
2025-08-27 06:00:00+07:00,16.345499,68,8.0899935,6.4,8.0899935,77.32618941148577,1872.3085933006496
2025-08-27 07:00:00+07:00,15.945499,67,8.39657,5.7,8.39657,87.63455303671404,1215.5839177658047
2025-08-27 08:00:00+07:00,15.8455,65,7.4128532,5.8,7.4128532,85.0477045249641,1688.787751827305
2025-08-27 09:00:00+07:00,15.695499,65,8.14587,5.9,8.14587,73.25681014128338,1828.996905788887
2025-08-27 10:00:00+07:00,15.6455,66,8.049845,6.3,8.049845,86.13804177699438,1370.8351556699013
2025-08-27 11:00:00+07:00,15.3455,66,8.427383,7,8.427383,73.30170849678505,1250.8850297838906
2025-08-27 12:00:00+07:00,15.0955,67,10.883676,7.6,10.883676,77.75822606497373,1872.040324005975
2025-08-27 13:00:00+07:00,15.945499,64,9.957108,7.7,9.957108,69.980899727324,1060.654758639418
2025-08-27 14:00:00+07:00,17.0455,62,9.931042,7.4,9.931042,81.71962012715123,1008.2809939019575
2025-08-27 15:00:00+07:00,18.5455,60,9.449572,7.3,9.449572,83.18770623779959,1004.8054404676875
2025-08-27 16:00:00+07:00,20.0455,55,9.931042,6.9,9.931042,74.50066582241101,1740.7259870719154
2025-08-27 17:00:00+07:00,21.7955,52,10.799999,7.7,10.799999,85.30242790679038,1972.8741405318415
2025-08-27 18:00:00+07:00,23.7955,48,12.768586,8.4,12.768586,68.1664191683244,1060.1018098967174
2025-08-27 19:00:00+07:00,25.6455,47,10.365251,8.5,10.365251,78.27308086222502,1151.8399204655066
2025-08-27 20:00:00+07:00,27.2955,48,13.138765,8.7,13.138765,83.73032136926082,1633.9588263014853
2025-08-27 21:00:00+07:00,28.7455,41,11.384199,9.2,11.384199,91.26509966618862,1061.8133298960252
2025-08-27 22:00:00+07:00,29.1955,38,10.464797,9.4,10.464797,84.27007059707874,1143.834081236962
2025-08-27 23:00:00+07:00,29.2455,36,8.913181,10.3,8.913181,72.99259684812475,1630.3169932267913
2025-08-28 00:00:00+07:00,28.5455,33,7.5599995,10.6,7.5599995,82.85963588574896,1337.231850134397
2025-08-28 01:00:00+07:00,27.4955,37,3.4152596,11.1,3.4152596,77.1941932078873,1449.9306860386941
2025-08-28 02:00:00+07:00,26.1955,43,3.5455887,12.1,3.5455887,94.62023821457578,1753.844901360529
2025-08-28 03:00:00+07:00,23.595499,62,6.0347,11.6,6.0347,89.00357444759614,1279.299706810736
2025-08-28 04:00:00+07:00,22.6955,68,7.42159,11.9,7.42159,68.83167001425691,1057.9870384690478
2025-08-28 05:00:00+07:00,21.9455,70,7.7043357,12.1,7.7043357,84.01097145424957,1310.2166279124344
2025-08-28 06:00:00+07:00,21.4955,73,10.829959,11.6,10.829959,78.9790545188001,1069.90463951935
2025-08-28 07:00:00+07:00,19.0455,86,1.9386592,11.1,1.9386592,67.4824550310811,1032.432519113733
2025-08-28 08:00:00+07:00,19.345499,85,4.39436,10.5,4.39436,78.8322123678672,1439.4568467117188
2025-08-28 09:00:00+07:00,19.0455,89,5.634891,10.1,5.634891,89.16170791211029,1250.502412039237
2025-08-28 10:00:00+07:00,18.4455,94,6.519877,9.2,6.519877,80.90873748636218,1911.4358314538904
2025-08-28 11:00:00+07:00,18.1455,94,5.692099,8.7,5.692099,69.84644934130478,1145.2385860770094
2025-08-28 12:00:00+07:00,18.1455,93,5.3999996,11.8,5.3999996,93.61749392822173,1888.949795115892
2025-08-28 13:00:00+07:00,18.595499,89,5.1165614,13.6,5.1165614,71.72043318222806,1899.374039693182
2025-08-28 14:00:00+07:00,19.4955,84,6.638072,14,6.638072,78.84560725498649,1933.022911782375
2025-08-28 15:00:00+07:00,20.2955,81,3.8268526,12.2,3.8268526,73.12301845544222,1353.9164908148055
2025-08-28 16:00:00+07:00,20.7455,80,1.8,11.6,1.8,63.87007076935118,1697.483282587737
2025-08-28 17:00:00+07:00,20.8955,83,6.379216,11.2,6.379216,79.85590094565664,1396.999365067413
2025-08-28 18:00:00+07:00,20.1955,90,8.217153,11.1,8.217153,87.41590659136119,1531.354851435157
2025-08-28 19:00:00+07:00,20.4455,89,7.9036193,11.6,7.9036193,78.57276368394248,1184.3206353547969
2025-08-28 20:00:00+07:00,21.2955,84,4.452954,10.3,4.452954,91.41236536705473,1415.155001179277
2025-08-28 21:00:00+07:00,22.0455,78,4.5820518,9.1,4.5820518,81.73188628959403,1899.0758644576242
2025-08-28 22:00:00+07:00,21.2455,80,4.6938252,8.6,4.6938252,79.16418646600803,1796.8071571471378
2025-08-28 23:00:00+07:00,20.6455,84,5.8048253,8.4,5.8048253,86.15217410784291,1089.512707222751
2025-08-29 00:00:00+07:00,20.2455,87,4.1046314,8,4.1046314,81.36888676528652,1745.3950275942038
2025-08-29 01:00:00+07:00,20.0455,87,5.8603754,6.6,5.8603754,71.93956193748485,1142.3236469325589
2025-08-29 02:00:00+07:00,19.595499,91,4.829907,6.5,4.829907,99.20111959032309,1463.830142637306
2025-08-29 03:00:00+07:00,19.345499,93,5.506941,5.6,5.506941,63.12270832376059,1603.331728444837
2025-08-29 04:00:00+07:00,19.1455,95,6.439876,8.7,6.439876,81.98142865281332,1121.270733831375
2025-08-29 05:00:00+07:00,18.845499,95,6.28713,7.7,6.28713,80.25248579416566,1922.0986385666745
2025-08-29 06:00:00+07:00,18.595499,95,6.0347,8.7,6.0347,71.29929557890472,1562.6039328584338
2025-08-29 07:00:00+07:00,18.5455,97,5.0142193,8.7,5.0142193,88.01461174915498,1329.9788443468512
2025-08-29 08:00:00+07:00,18.2955,98,3.219938,8.7,3.219938,66.26932558409561,1798.355879296016
