date,temp,humidity,wind_speed,pm2_5,co2,EnergyConsumption,SquareFootage
2025-08-29 09:00:00+07:00,18.1955,98,3.8939953,9.1,3.8939953,82.2669388259017,1409.0517201384646
2025-08-29 10:00:00+07:00,18.095499,99,5.315336,9.7,5.315336,87.04307524865446,1766.3201904293587
2025-08-29 11:00:00+07:00,18.0455,98,2.1897945,9.3,2.1897945,77.37513106047973,1861.4750865389126
2025-08-29 12:00:00+07:00,17.9455,98,4.0249224,10.4,4.0249224,65.98179416664804,1157.145018151006
2025-08-29 13:00:00+07:00,18.2455,95,3.6,11.3,3.6,60.541459621843586,1855.5026675111033
2025-08-29 14:00:00+07:00,18.6455,92,2.9024127,11.1,2.9024127,92.04714123962164,1774.5115668553315
2025-08-29 15:00:00+07:00,18.7455,86,4.6800003,9.1,4.6800003,85.23654873673894,1210.743887940734
2025-08-29 16:00:00+07:00,18.9955,85,3.319036,8.4,3.319036,64.86892378660065,1104.3294468848321
2025-08-29 17:00:00+07:00,19.095499,86,7.208994,9.3,7.208994,65.37884108866804,1103.331647162755
2025-08-29 18:00:00+07:00,19.095499,86,6.8399997,8.5,6.8399997,88.69140252262352,1915.3648704911607
2025-08-29 19:00:00+07:00,18.9455,86,4.896529,8,4.896529,86.91937064261256,1419.5041176597545
2025-08-29 20:00:00+07:00,19.4955,82,4.3349743,7.8,4.3349743,83.90650416809571,1603.5759297573627
2025-08-29 21:00:00+07:00,20.1455,77,4.6102495,7.2,4.6102495,74.11456005939908,1499.924579453643
2025-08-29 22:00:00+07:00,21.345499,71,5.8048253,6.7,5.8048253,83.89109970828049,1568.7501083931695
2025-08-29 23:00:00+07:00,21.1455,74,6.0347,8.3,6.0347,71.04837024273033,1709.3905444640718
2025-08-30 00:00:00+07:00,20.9455,74,5.6233797,7.7,5.6233797,81.67675119829586,1493.8249195911833
2025-08-30 01:00:00+07:00,20.3955,78,5.1544156,6.9,5.1544156,85.43330464899245,1514.5333627945024
2025-08-30 02:00:00+07:00,19.6455,85,4.3349743,7.4,4.3349743,71.31149601141918,1979.749395852546
2025-08-30 03:00:00+07:00,18.9955,89,5.692099,7.9,5.692099,71.59494171654234,1828.6860364040413
2025-08-30 04:00:00+07:00,17.8955,95,5.1919937,7.7,5.1919937,66.63194054734754,1312.015354421691
2025-08-30 05:00:00+07:00,17.345499,96,4.8965297,7.4,4.8965297,78.85915530885171,1833.3682411661823
2025-08-30 06:00:00+07:00,16.845499,96,3.319036,6.9,3.319036,82.06410931182897,1394.596753319072
2025-08-30 07:00:00+07:00,15.8455,100,3.7064266,7.6,3.7064266,73.07513597606074,1938.017891148901
2025-08-30 08:00:00+07:00,15.5955,100,2.0991426,8,2.0991426,79.16619554654747,1659.906260243137
2025-08-30 09:00:00+07:00,15.445499,100,3.8939953,9,3.8939953,72.79751943176964,1446.904014175665
2025-08-30 10:00:00+07:00,15.5455,99,6.638072,9.8,6.638072,66.47763445626643,1838.9723265085295
2025-08-30 11:00:00+07:00,15.2955,100,4.379589,9.6,4.379589,72.80385072265209,1859.3921330518328
2025-08-30 12:00:00+07:00,15.4955,98,3.8939953,10.6,3.8939953,76.06738490848045,1462.9856749718806
2025-08-30 13:00:00+07:00,16.2955,97,3.319036,12.6,3.319036,67.98375026133883,1698.6343647631584
2025-08-30 14:00:00+07:00,17.2955,91,4.198285,12.4,4.198285,81.38657107491966,1992.6197087601254
2025-08-30 15:00:00+07:00,18.9455,78,6.763786,9.6,6.763786,83.25094380654245,1221.2270923756796
2025-08-30 16:00:00+07:00,20.1955,70,9.531505,8.3,9.531505,67.17457319395716,1427.662529539753
2025-08-30 17:00:00+07:00,20.7455,69,9.885262,6.9,9.885262,67.26120660342814,1629.2869753530042
2025-08-30 18:00:00+07:00,21.3955,64,10.182337,6.1,10.182337,80.34560178833401,1781.9840715868645
2025-08-30 19:00:00+07:00,22.845499,55,10.829958,5.4,10.829958,77.04056884934522,1254.55319704182
2025-08-30 20:00:00+07:00,22.9955,56,10.483357,4.6,10.483357,95.40295968910219,1624.0143073879453
2025-08-30 21:00:00+07:00,23.095499,55,10.239453,3.8,10.239453,67.29060455788681,1696.3951835511825
2025-08-30 22:00:00+07:00,23.2955,52,8.209263,3.5,8.209263,86.07540331472565,1010.2717091991293
2025-08-30 23:00:00+07:00,23.1455,55,8.473393,3.7,8.473393,91.0071222812532,1693.7589512808463
2025-08-31 00:00:00+07:00,22.7955,53,7.2805495,4,7.2805495,66.91801210715869,1226.6708122120035
2025-08-31 01:00:00+07:00,22.1455,54,3.8268526,4.5,3.8268526,67.80192844905321,1007.7091089431091
2025-08-31 02:00:00+07:00,21.595499,58,2.5959969,5,2.5959969,72.79116253829804,1185.3908267668967
2025-08-31 03:00:00+07:00,20.6455,63,3.6,5.6,3.6,73.71892622999403,1703.8443100476263
2025-08-31 04:00:00+07:00,18.7955,81,4.379589,6.9,4.379589,73.95422052947721,1474.6458420330468
2025-08-31 05:00:00+07:00,17.9955,82,3.6,7.4,3.6,79.62397199797275,1490.1453193710336
2025-08-31 06:00:00+07:00,17.345499,81,3.0547013,7.2,3.0547013,88.68436418642132,1594.4234097990452
2025-08-31 07:00:00+07:00,15.7955,89,2.7416782,6.9,2.7416782,81.29991310728172,1886.0887956467052
2025-08-31 08:00:00+07:00,15.445499,87,2.3051248,6.8,2.3051248,70.67916601591584,1452.7264027226481
2025-08-31 09:00:00+07:00,14.7955,90,3.319036,7,3.319036,65.17124623925778,1504.0298871143814
2025-08-31 10:00:00+07:00,14.2455,92,3.096837,7.7,3.096837,63.86954231299019,1297.6386924929793
2025-08-31 11:00:00+07:00,13.9955,90,3.563818,7.7,3.563818,76.93700355293326,1898.1754808993956
2025-08-31 12:00:00+07:00,13.7955,89,4.379589,8.5,4.379589,77.43531155028174,1881.7402531544512
2025-08-31 13:00:00+07:00,14.4955,86,4.6938252,8.9,4.6938252,77.03777489000016,1366.2069473305537
2025-08-31 14:00:00+07:00,16.1955,78,5.937272,8,5.937272,61.4988615645802,1318.1843880881502
2025-08-31 15:00:00+07:00,18.3955,72,5.8048253,7.4,5.8048253,87.8886308127343,1098.4957876521805
2025-08-31 16:00:00+07:00,20.7955,62,5.4119864,5.2,5.4119864,61.89641476528576,1586.2845222313179
2025-08-31 17:00:00+07:00,22.5455,55,6.849467,4.6,6.849467,94.62784881900978,1751.0716085662878
2025-08-31 18:00:00+07:00,23.6455,52,7.9932976,4,7.9932976,77.22028479810245,1221.6186303175466
2025-08-31 19:00:00+07:00,24.4955,45,9.028754,3.8,9.028754,68.5608633379115,1994.8532337170177
2025-08-31 20:00:00+07:00,24.9955,41,9.0645685,3.7,9.0645685,73.59698894167262,1916.2943137907896
2025-08-31 21:00:00+07:00,25.2455,39,9.178235,3.6,9.178235,77.94474788452226,1648.500812815325
2025-08-31 22:00:00+07:00,25.595499,36,9.028754,3.6,9.028754,69.71608824565111,1485.2104865274991
2025-08-31 23:00:00+07:00,25.7455,35,6.28713,4,6.28713,92.01258748997904,1040.028114889546
2025-09-01 00:00:00+07:00,25.1455,37,8.435069,4.4,8.435069,83.41231082362565,1398.6956870566562
2025-09-01 01:00:00+07:00,24.2455,41,5.991594,4.8,5.991594,82.21564364553204,1907.7603077447377
2025-09-01 02:00:00+07:00,22.3955,52,6.489992,5,6.489992,78.21117089032514,1995.022125751578
2025-09-01 03:00:00+07:00,21.095499,55,7.172949,5,7.172949,78.1360012561382,1241.4137405080576
2025-09-01 04:00:00+07:00,19.7455,69,7.24486,5,7.24486,70.75779856628381,1507.616993283496
2025-09-01 05:00:00+07:00,18.9455,70,7.8954163,5.3,7.8954163,84.90688052458705,1124.7089745260366
2025-09-01 06:00:00+07:00,18.2455,70,7.729527,5.7,7.729527,83.57237385867964,1000.5126606747407
2025-09-01 07:00:00+07:00,17.345499,73,6.489992,7.2,6.489992,70.11778994803151,1675.2911010664516
2025-09-01 08:00:00+07:00,16.8955,75,6.4096174,7.8,6.4096174,81.28468117700135,1710.7150436173274
2025-09-01 09:00:00+07:00,16.4455,78,8.049845,8.2,8.049845,71.89785867504911,1360.0199270401927
2025-09-01 10:00:00+07:00,15.7955,75,8.766573,8.6,8.766573,78.21271299674177,1014.006524507023
2025-09-01 11:00:00+07:00,15.2455,79,8.225035,8.9,8.225035,67.07114719268937,1103.7505725209483
2025-09-01 12:00:00+07:00,14.8955,83,8.557102,9.3,8.557102,79.52856103834532,1628.923441792846
2025-09-01 13:00:00+07:00,15.8455,81,7.10031,10.1,7.10031,83.78413525306924,1862.3431226463244
2025-09-01 14:00:00+07:00,18.0455,74,7.9932966,8.5,7.9932966,81.52320357960576,1270.2058353424252
2025-09-01 15:00:00+07:00,20.4955,67,9.178235,7.7,9.178235,66.46316709527558,1693.3374322192112
2025-09-01 16:00:00+07:00,23.0455,58,11.212135,7,11.212135,81.99562721027641,1347.9548470290288
2025-09-01 17:00:00+07:00,24.6955,51,12.031756,7.2,12.031756,70.23880499853406,1462.7077298576767
2025-09-01 18:00:00+07:00,25.595499,48,12.682018,7.5,12.682018,77.77802650109714,1342.9586094476686
2025-09-01 19:00:00+07:00,26.2955,44,12.864649,7.7,12.864649,77.80850874093727,1554.4354666776753
2025-09-01 20:00:00+07:00,27.1455,40,9.346143,7.7,9.346143,85.28188329910856,1396.9485047991752
2025-09-01 21:00:00+07:00,27.4455,37,11.113451,7.9,11.113451,81.99774141424908,1113.794778699982
2025-09-01 22:00:00+07:00,27.2955,40,8.64,7.7,8.64,69.42614283102364,1606.2067129262512
2025-09-01 23:00:00+07:00,26.9955,40,8.350138,7.5,8.350138,57.96891358645942,1717.0324142051093
2025-09-02 00:00:00+07:00,26.4955,43,7.5685663,7.4,7.5685663,70.76654655668561,1399.4593784724293
2025-09-02 01:00:00+07:00,25.6455,48,11.874544,7.4,11.874544,84.2199784977911,1934.205054938674
2025-09-02 02:00:00+07:00,22.1455,60,10.799999,8,10.799999,74.60538130681516,1952.454394398429
2025-09-02 03:00:00+07:00,21.345499,65,7.729527,9,7.729527,91.1199805367326,1882.757271034553
2025-09-02 04:00:00+07:00,20.6955,69,8.766573,9.5,8.766573,69.31099720502277,1964.8814633585446
2025-09-02 05:00:00+07:00,19.595499,78,9.605998,9.5,9.605998,88.32121632344422,1603.6132386863942
2025-09-02 06:00:00+07:00,18.7955,83,8.534353,9.6,8.534353,70.72099946849724,1066.921262282943
2025-09-02 07:00:00+07:00,18.595499,86,6.297428,8.5,6.297428,75.04311860015694,1855.556819047234
2025-09-02 08:00:00+07:00,18.3955,87,3.7064266,9.6,3.7064266,85.45715502934821,1491.6401565478159
2025-09-02 09:00:00+07:00,18.1455,88,6.489992,8,6.489992,69.00907714924305,1680.8204329727369
2025-09-02 10:00:00+07:00,17.845499,90,5.4477882,8.3,5.4477882,63.58213875013972,1290.2869576192677
2025-09-02 11:00:00+07:00,17.6955,90,4.68,7.9,4.68,78.28346941614889,1102.3453433743102
2025-09-02 12:00:00+07:00,17.3955,91,5.771239,7.3,5.771239,93.9589445168873,1848.4964618072474
2025-09-02 13:00:00+07:00,17.0455,93,6.12,7.8,6.12,74.99537375055203,1524.5441623420181
2025-09-02 14:00:00+07:00,17.2455,90,5.6920996,7.9,5.6920996,87.42146757160002,1929.1575287185533
2025-09-02 15:00:00+07:00,17.6455,89,5.4477882,8.4,5.4477882,75.57152420533848,1861.606294278689
2025-09-02 16:00:00+07:00,17.345499,84,4.8965297,8.6,4.8965297,70.46552358032476,1465.6281280736237
2025-09-02 17:00:00+07:00,17.1955,83,4.896529,7.4,4.896529,75.27844823561392,1709.0519420326236
2025-09-02 18:00:00+07:00,17.7455,82,2.9024127,6.7,2.9024127,80.1690478981595,1122.639704977301
2025-09-02 19:00:00+07:00,18.4955,79,3.6,6.4,3.6,78.62040300283796,1709.6520699709004
2025-09-02 20:00:00+07:00,20.345499,67,4.8433046,5.1,4.8433046,97.77348781754034,1263.0445996568965
2025-09-02 21:00:00+07:00,20.9955,65,6.9527545,5.1,6.9527545,79.54992427809216,1303.0094985812095
2025-09-02 22:00:00+07:00,20.5455,75,7.968939,5.2,7.968939,82.5582035943768,1913.0648702007488
2025-09-02 23:00:00+07:00,20.8955,72,8.707238,5.2,8.707238,69.58620609341473,1546.3106097718878
2025-09-03 00:00:00+07:00,20.595499,74,8.557102,5.3,8.557102,82.9555569393591,1003.9415131965022
2025-09-03 01:00:00+07:00,19.9955,79,8.311245,6.1,8.311245,83.34177681903425,1931.659917027486
2025-09-03 02:00:00+07:00,19.1455,84,7.754637,7.1,7.754637,77.12419833394712,1551.590740866935
2025-09-03 03:00:00+07:00,18.6455,87,9.346143,8.3,9.346143,81.39080270633778,1584.0089403024983
2025-09-03 04:00:00+07:00,18.0455,91,8.669949,8.9,8.669949,80.91405726325533,1639.4894272318304
2025-09-03 05:00:00+07:00,18.0455,84,6.924738,9,6.924738,81.62875782723093,1256.691201874152
2025-09-03 06:00:00+07:00,17.4955,83,5.8048253,9.2,5.8048253,84.06315253230775,1085.0217023667071
2025-09-03 07:00:00+07:00,16.6455,85,4.8433046,10,4.8433046,77.26334147173574,1186.6959240052472
2025-09-03 08:00:00+07:00,16.0455,87,6.193674,9.6,6.193674,65.4106623314997,1616.6195814420876
2025-09-03 09:00:00+07:00,15.6455,87,4.829907,9.2,4.829907,67.22824139994246,1949.292151416605
2025-09-03 10:00:00+07:00,14.8455,88,5.0911684,8.7,5.0911684,85.58282095046387,1036.3701486542734
2025-09-03 11:00:00+07:00,14.2955,90,5.4119864,8.4,5.4119864,67.84233024062135,1362.5829644359694
2025-09-03 12:00:00+07:00,14.0455,89,5.4119864,9.9,5.4119864,86.92061127676786,1303.715986305891
2025-09-03 13:00:00+07:00,14.5455,86,5.771239,10.8,5.771239,63.978617564810655,1066.2763523398298
2025-09-03 14:00:00+07:00,15.945499,82,7.2,9.5,7.2,69.70390192254267,1624.0871555656931
2025-09-03 15:00:00+07:00,18.1455,76,10.182337,7.5,10.182337,77.93189649527889,1105.1100739743417
2025-09-03 16:00:00+07:00,20.3955,67,11.720751,6.3,11.720751,79.51141827944035,1739.7818163708139
2025-09-03 17:00:00+07:00,21.9955,59,12.303366,5.2,12.303366,83.98375304279631,1706.9192054135538
2025-09-03 18:00:00+07:00,23.2455,52,15.84,4.9,15.84,76.87445075421458,1149.4989109502226
2025-09-03 19:00:00+07:00,23.5455,46,14.917212,4.2,14.917212,84.75911327289828,1882.687155607664
2025-09-03 20:00:00+07:00,24.0455,46,13.339445,4.5,13.339445,64.29007163380574,1573.0941604262343
2025-09-03 21:00:00+07:00,23.9955,49,15.141414,4.7,15.141414,70.31639320798583,1710.2788432186203
2025-09-03 22:00:00+07:00,24.345499,46,17.651016,4.8,17.651016,77.43243518171313,1981.6800071976988
2025-09-03 23:00:00+07:00,23.8955,51,11.966953,5,11.966953,70.54726071124931,1702.6894656472455
2025-09-04 00:00:00+07:00,23.5455,52,9.746631,5.1,9.746631,62.90256674535729,1711.5723625146377
2025-09-04 01:00:00+07:00,22.5455,56,8.557102,5.4,8.557102,70.17027035788999,1169.2609232434372
2025-09-04 02:00:00+07:00,21.4455,62,7.172949,5.5,7.172949,64.79217173104597,1991.1316627324818
2025-09-04 03:00:00+07:00,20.7955,61,8.209263,5.4,8.209263,75.91140009003787,1690.3909483172151
2025-09-04 04:00:00+07:00,19.6455,68,8.311245,5.6,8.311245,82.73357614484655,1110.9481126397814
2025-09-04 05:00:00+07:00,19.0455,69,8.707238,5.6,8.707238,77.76876946613743,1330.6715682339523
2025-09-04 06:00:00+07:00,18.4455,72,7.928178,5.3,7.928178,82.7662831291561,1827.1702492842928
2025-09-04 07:00:00+07:00,17.7455,76,7.5685663,5,7.5685663,62.81838028250851,1173.85497575516
2025-09-04 08:00:00+07:00,17.2955,78,7.771331,5,7.771331,75.72856416541613,1022.7184644643678
2025-09-04 09:00:00+07:00,17.0455,80,8.311245,5,8.311245,67.2628691128189,1199.4356512518123
2025-09-04 10:00:00+07:00,16.7955,79,7.968939,5.2,7.968939,76.19931216944339,1868.221293134754
2025-09-04 11:00:00+07:00,16.595499,80,7.8625183,5.8,7.8625183,68.33142349404177,1982.0003047457399
2025-09-04 12:00:00+07:00,16.4455,81,7.8954163,7.2,7.8954163,78.51244626151973,1490.274452070545
2025-09-04 13:00:00+07:00,16.8955,80,8.12197,7.3,8.12197,79.21063420495611,1087.803992387174
2025-09-04 14:00:00+07:00,18.4455,75,7.208994,7.3,7.208994,83.16661078240935,1318.3887730555107
2025-09-04 15:00:00+07:00,20.7455,68,8.825508,6.9,8.825508,68.44765376611637,1545.8407225394853
2025-09-04 16:00:00+07:00,23.095499,59,7.8625183,7.1,7.8625183,76.37434527048943,1324.0818235151141
2025-09-04 17:00:00+07:00,24.7455,53,9.085988,6.6,9.085988,74.83286862689855,1950.8817054842834
2025-09-04 18:00:00+07:00,25.9455,48,9.19939,5.9,9.19939,85.39366027138668,1083.1065797222855
2025-09-04 19:00:00+07:00,26.4955,46,12.7279215,5.9,12.7279215,79.2849224435124,1236.9237380711902
2025-09-04 20:00:00+07:00,26.8955,45,11.165805,5.9,11.165805,71.94351918783443,1726.351073431968
2025-09-04 21:00:00+07:00,27.3955,43,11.503113,5.8,11.503113,66.26580446654819,1004.4546952832286
2025-09-04 22:00:00+07:00,27.4955,43,12.303366,5.9,12.303366,74.84384965506081,1832.676208336783
2025-09-04 23:00:00+07:00,27.3955,40,10.805998,6.4,10.805998,82.97112009264806,1074.650350845818
2025-09-05 00:00:00+07:00,26.8955,39,6.638072,6.7,6.638072,77.9426406626892,1139.8048091007458
2025-09-05 01:00:00+07:00,25.5455,52,3.9763298,7.2,3.9763298,71.9985488138216,1895.410129718397
2025-09-05 02:00:00+07:00,24.2455,62,3.8939953,7.2,3.8939953,58.09700995500931,1901.629420494441
2025-09-05 03:00:00+07:00,23.345499,63,4.2136917,7.3,4.2136917,57.28563889293863,1013.748554523694
2025-09-05 04:00:00+07:00,21.9455,76,5.634891,7.5,5.634891,88.21238718682275,1868.4034637163336
2025-09-05 05:00:00+07:00,21.6455,74,4.896529,7.8,4.896529,69.10618926694599,1122.1853122157768
2025-09-05 06:00:00+07:00,21.2955,74,4.6938252,8.8,4.6938252,80.22231202363872,1861.2309454808085
2025-09-05 07:00:00+07:00,20.6955,78,7.289444,7.9,7.289444,77.91203359869158,1888.5054968539644
2025-09-05 08:00:00+07:00,20.4455,78,6.696387,7.4,6.696387,83.0243540344661,1838.1501437300249
2025-09-05 09:00:00+07:00,20.0455,76,11.609651,7.1,11.609651,89.10913858582384,1868.6314208631666
2025-09-05 10:00:00+07:00,18.2955,84,18.733839,5,18.733839,72.97899309283271,1767.1412784460063
2025-09-05 11:00:00+07:00,17.845499,87,11.119281,4.1,11.119281,74.44558893131881,1463.6691276697966
2025-09-05 12:00:00+07:00,17.8955,85,8.287822,4.3,8.287822,75.46514844676668,1672.2585603454854
2025-09-05 13:00:00+07:00,17.8955,86,7.289445,5.8,7.289445,82.22345612034907,1666.8776360985362
2025-09-05 14:00:00+07:00,17.4955,90,7.7879906,4.9,7.7879906,77.53640850335813,1421.9714508311395
2025-09-05 15:00:00+07:00,17.845499,87,9.085988,4.5,9.085988,76.66682705524279,1785.8436587150009
2025-09-05 16:00:00+07:00,18.4955,81,10.630672,4.4,10.630672,63.29028849358993,1657.0048292945312
2025-09-05 17:00:00+07:00,18.9955,78,11.440979,3.9,11.440979,76.08034762829266,1708.9568652297933
2025-09-05 18:00:00+07:00,19.2455,79,9.885262,3.3,9.885262,83.50109663171298,1099.8613406477427
2025-09-05 19:00:00+07:00,18.2455,82,15.328561,3.2,15.328561,79.40597494954525,1724.907510968152
2025-09-05 20:00:00+07:00,18.7955,74,15.379206,3.8,15.379206,71.40115269753504,1305.2667765246792
2025-09-05 21:00:00+07:00,19.2955,70,10.8955765,3.4,10.8955765,67.62811061570734,1444.8862756962283
2025-09-05 22:00:00+07:00,20.4955,65,10.041354,3.2,10.041354,81.04818095914119,1458.9246504794812
2025-09-05 23:00:00+07:00,20.7455,62,10.086427,4.1,10.086427,71.22118707426318,1086.861527575797
2025-09-06 00:00:00+07:00,20.6955,60,7.9036193,5.6,7.9036193,61.69541944263317,1903.8535359194352
2025-09-06 01:00:00+07:00,20.1955,63,4.73506,5.8,4.73506,75.26679366638521,1453.3475716295661
2025-09-06 02:00:00+07:00,19.5455,70,4.6938252,6.1,4.6938252,83.44635557416105,1028.011827966298
2025-09-06 03:00:00+07:00,18.7455,72,5.4477882,6.2,5.4477882,73.70147658568817,1730.0930290829883
2025-09-06 04:00:00+07:00,17.4955,76,8.049845,6.3,8.049845,77.62714607009033,1295.650969660052
2025-09-06 05:00:00+07:00,16.8955,80,7.127636,6.1,7.127636,77.45296107402339,1263.8927900668484
2025-09-06 06:00:00+07:00,16.2955,81,8.209263,5.5,8.209263,80.98899707324453,1095.5688735302724
2025-09-06 07:00:00+07:00,15.5955,82,7.491114,5.4,7.491114,87.70922567050178,1145.1481893586256
2025-09-06 08:00:00+07:00,15.0455,85,8.217153,5.4,8.217153,83.50179530846134,1733.4801540112107
2025-09-06 09:00:00+07:00,14.695499,85,6.763786,5.5,6.763786,60.39699944712779,1240.7475565019818
2025-09-06 10:00:00+07:00,14.3955,88,7.2,5.8,7.2,89.06661082391325,1504.0624295742311
2025-09-06 11:00:00+07:00,14.1455,87,5.991594,6.2,5.991594,84.99430221637239,1194.277633943597
2025-09-06 12:00:00+07:00,13.7955,88,7.42159,6.8,7.42159,79.55022187464053,1623.9873673577154
2025-09-06 13:00:00+07:00,13.7455,87,6.1305785,7.5,6.1305785,76.85500688033403,1056.6581369530395
2025-09-06 14:00:00+07:00,14.7455,83,7.289445,7.2,7.289445,72.36662633566371,1537.5546362743803
2025-09-06 15:00:00+07:00,16.2955,78,7.7879906,5.6,7.7879906,79.43030091050638,1300.1839493424684
2025-09-06 16:00:00+07:00,17.9955,70,6.1305785,4.7,6.1305785,85.1266719907273,1835.3481353975162
2025-09-06 17:00:00+07:00,19.4455,59,8.669949,4.2,8.669949,72.59865350688159,1677.1609796935572
