date,temp,humidity,wind_speed,pm2_5,co2,EnergyConsumption,SquareFootage
2025-09-06 18:00:00+07:00,20.1955,54,8.404285,3.8,8.404285,77.66773981239143,1615.6358905756006
2025-09-06 19:00:00+07:00,20.8955,49,7.42159,3.6,7.42159,56.03816283332214,1889.1150809126198
2025-09-06 20:00:00+07:00,21.2455,48,8.14587,3.8,8.14587,73.15360829787224,1545.9102775578117
2025-09-06 21:00:00+07:00,21.345499,49,7.7043357,3.8,7.7043357,75.69639299898678,1968.0387169273513
2025-09-06 22:00:00+07:00,21.7955,44,8.854829,3.9,8.854829,90.3816456495203,1025.7705959837635
2025-09-06 23:00:00+07:00,21.7955,42,7.968939,4.3,7.968939,64.05448532882963,1022.281147275575
2025-09-07 00:00:00+07:00,21.1455,45,6.989936,4.4,6.989936,62.863458827698935,1525.6152138190907
2025-09-07 01:00:00+07:00,20.4955,49,4.6102495,4.7,4.6102495,69.78902812684966,1176.2101901859382
2025-09-07 02:00:00+07:00,19.1955,63,4.6800003,6.1,4.6800003,85.05730518930991,1899.808086359512
2025-09-07 03:00:00+07:00,18.1955,68,5.4477882,6.7,5.4477882,83.88917674427188,1220.5471326051625
2025-09-07 04:00:00+07:00,17.095499,77,5.4477882,7,5.4477882,79.80724747202207,1460.1807609653201
2025-09-07 05:00:00+07:00,16.1955,78,5.6920996,6.5,5.6920996,62.74215841892026,1586.373926537733
2025-09-07 06:00:00+07:00,15.5955,78,5.506941,6.1,5.506941,81.94478362883896,1551.5955996305945
2025-09-07 07:00:00+07:00,14.6455,84,4.6800003,5.7,4.6800003,86.11226292148204,1779.4685814399024
2025-09-07 08:00:00+07:00,14.3455,85,3.9763298,5.9,3.9763298,76.39956057610658,1378.7039412320985
2025-09-07 09:00:00+07:00,13.9955,86,5.4477882,6.1,5.4477882,74.36226287849098,1421.5076717624913
2025-09-07 10:00:00+07:00,12.945499,93,2.9024127,6.9,2.9024127,74.8163318897396,1816.3236260804783
2025-09-07 11:00:00+07:00,12.7955,93,5.0911684,7.8,5.0911684,75.96073209963497,1065.8884453083072
2025-09-07 12:00:00+07:00,12.3455,94,3.7585104,8.3,3.7585104,74.44139857203474,1370.4492563930437
2025-09-07 13:00:00+07:00,12.695499,93,3.7585104,8.3,3.7585104,62.112135804864955,1769.0891962419578
2025-09-07 14:00:00+07:00,14.3455,84,4.3349743,8.7,4.3349743,92.77187827251257,1359.1804888452793
2025-09-07 15:00:00+07:00,16.595499,73,6.87779,5.9,6.87779,80.91361624369979,1935.593888607557
2025-09-07 16:00:00+07:00,19.0455,63,7.5942073,5.5,7.5942073,67.39138576705781,1685.5999473008828
2025-09-07 17:00:00+07:00,20.3955,55,8.707238,5,8.707238,75.60212741214488,1818.6934746895922
2025-09-07 18:00:00+07:00,21.095499,49,7.9526596,4.6,7.9526596,76.45718676536139,1665.085179709987
2025-09-07 19:00:00+07:00,21.7955,45,8.473393,4.1,8.473393,81.26777861557825,1948.432110328306
2025-09-07 20:00:00+07:00,22.2455,45,8.825508,3.7,8.825508,91.14991229515994,1372.9346071815594
2025-09-07 21:00:00+07:00,22.595499,41,11.269782,3.3,11.269782,79.69723688154224,1006.2276704100132
2025-09-07 22:00:00+07:00,22.4955,39,10.739833,3.5,10.739833,73.88836804426923,1152.175048516009
2025-09-07 23:00:00+07:00,22.1455,40,10.182337,3.6,10.182337,74.97644951312583,1826.2686914716076
2025-09-08 00:00:00+07:00,21.5455,43,10.182337,3.4,10.182337,80.94999011077955,1956.4534969668684
2025-09-08 01:00:00+07:00,20.9955,47,6.2145634,3.4,6.2145634,63.92393849450811,1569.6341366575257
2025-09-08 02:00:00+07:00,19.345499,55,8.766573,3.4,8.766573,80.79109195683546,1717.3928510996252
2025-09-08 03:00:00+07:00,18.095499,65,9.007196,3.3,9.007196,79.07794498876416,1521.8221189064639
2025-09-08 04:00:00+07:00,16.8955,74,9,3.4,9,74.11810022464476,1510.46423698009
2025-09-08 05:00:00+07:00,16.1955,77,8.28,3.6,8.28,78.7514888583306,1597.0845810401881
2025-09-08 06:00:00+07:00,15.5455,78,7.9526596,4,7.9526596,78.67500496466604,1203.2590153885794
2025-09-08 07:00:00+07:00,14.7455,81,7.342588,4.4,7.342588,80.82165747071468,1664.667882432078
2025-09-08 08:00:00+07:00,14.2455,82,5.8048253,4.7,5.8048253,67.27265525670609,1815.3309565166865
2025-09-08 09:00:00+07:00,13.7955,82,5.1544156,5.1,5.1544156,66.87386981538799,1940.011297139884
2025-09-08 10:00:00+07:00,13.4955,85,6.849467,5.7,6.849467,75.02685535915874,1368.3134359589376
2025-09-08 11:00:00+07:00,13.445499,85,6.489992,6.1,6.489992,76.22825756240682,1388.2913263837759
2025-09-08 12:00:00+07:00,13.195499,86,5.7599998,6.9,5.7599998,68.44825119479881,1298.0477983885003
2025-09-08 13:00:00+07:00,13.8455,85,5.771239,7.6,5.771239,68.74994600668715,1386.3766205731122
2025-09-08 14:00:00+07:00,15.445499,78,8.287822,7.8,8.287822,76.43135425284179,1312.2320862974673
2025-09-08 15:00:00+07:00,17.4955,72,7.928178,6.6,7.928178,80.01859200003511,1145.1384139838528
2025-09-08 16:00:00+07:00,19.4955,66,8.759178,5.6,8.759178,77.32851080574274,1107.7718613926152
2025-09-08 17:00:00+07:00,20.7955,55,10.630672,4.5,10.630672,73.08128158834285,1688.1551783791558
2025-09-08 18:00:00+07:00,21.4455,52,10.24578,4.5,10.24578,76.49106519530412,1303.0123039687828
2025-09-08 19:00:00+07:00,22.095499,49,8.825508,4.8,8.825508,79.28141564158575,1147.7974477991443
2025-09-08 20:00:00+07:00,22.6955,44,10.24578,4.9,10.24578,73.47964081168632,1235.9332415710448
2025-09-08 21:00:00+07:00,22.4955,47,11.928989,5.1,11.928989,66.33714108671694,1562.8903729776987
2025-09-08 22:00:00+07:00,23.2455,45,9.659814,5.5,9.659814,81.85160554176544,1934.2553864757908
2025-09-08 23:00:00+07:00,22.9455,45,6.638072,5.4,6.638072,72.80526954832648,1754.8143496915486
2025-09-09 00:00:00+07:00,22.345499,48,7.5599995,5.4,7.5599995,74.51737038420895,1113.0713543796373
2025-09-09 01:00:00+07:00,21.595499,53,4.73506,5.5,4.73506,75.92716537758582,1604.7995817812334
2025-09-09 02:00:00+07:00,20.5455,60,3.671294,6.1,3.671294,73.02425358538392,1685.3360765215923
2025-09-09 03:00:00+07:00,19.3955,68,4.452954,6.3,4.452954,81.38526021881859,1206.2488408328063
2025-09-09 04:00:00+07:00,17.9955,75,5.506941,6.6,5.506941,77.79518407310698,1072.9580673692124
2025-09-09 05:00:00+07:00,17.345499,80,5.0528407,7,5.0528407,64.55218318369768,1860.4508469375874
2025-09-09 06:00:00+07:00,16.7455,85,4.0249224,7.6,4.0249224,81.8901146901959,1824.8896707685649
2025-09-09 07:00:00+07:00,15.695499,88,1.8,8.1,1.8,90.00918791745602,1596.822747352604
2025-09-09 08:00:00+07:00,15.195499,91,2.6208394,8.7,2.6208394,68.4700833421926,1417.18037624125
2025-09-09 09:00:00+07:00,14.5955,91,4.3349743,9,4.3349743,79.257313029097,1792.7198944974648
2025-09-09 10:00:00+07:00,14.5955,90,4.829907,10.7,4.829907,76.83539689058603,1533.7253872408978
2025-09-09 11:00:00+07:00,14.2455,92,4.8965297,13.5,4.8965297,88.57727870029969,1260.061596862878
2025-09-09 12:00:00+07:00,14.0455,94,3.4152596,14.2,3.4152596,73.28393544110416,1759.9673775088484
2025-09-09 13:00:00+07:00,14.445499,90,3.096837,16.8,3.096837,68.43520744444696,1189.1420044698446
2025-09-09 14:00:00+07:00,16.1455,86,4.2136917,16.3,4.2136917,74.09351699179453,1770.4830454230394
2025-09-09 15:00:00+07:00,18.1455,78,5.0911684,16,5.0911684,73.20578305573105,1964.605687995167
2025-09-09 16:00:00+07:00,20.595499,73,4.802999,12.8,4.802999,80.45955841711948,1177.4164398296907
2025-09-09 17:00:00+07:00,22.4455,64,6.9527545,11.3,6.9527545,98.76175414998474,1630.5279602661965
2025-09-09 18:00:00+07:00,23.6955,58,9.346143,10.4,9.346143,71.87972003300972,1486.5543177326172
2025-09-09 19:00:00+07:00,24.6955,50,10.739833,10.7,10.739833,77.5715959063305,1232.6429322657036
2025-09-09 20:00:00+07:00,25.3955,46,11.269782,10.4,11.269782,67.96327936750484,1745.0026942275008
2025-09-09 21:00:00+07:00,25.7955,42,9.107359,10.3,9.107359,69.33178402230232,1234.0903635027066
2025-09-09 22:00:00+07:00,25.3955,44,10.137692,10.9,10.137692,69.07359498820098,1663.8554617224565
2025-09-09 23:00:00+07:00,25.095499,43,10.1376915,11,10.1376915,98.84375583052464,1442.2749135624301
2025-09-10 00:00:00+07:00,24.4955,45,9.531505,10.7,9.531505,79.49779512537728,1571.9648598426043
2025-09-10 01:00:00+07:00,23.2955,53,5.937272,10.7,5.937272,87.54904071367156,1994.037441159427
2025-09-10 02:00:00+07:00,22.1455,60,5.8603754,11,5.8603754,84.95971162482081,1595.4370554182565
2025-09-10 03:00:00+07:00,21.1955,63,7.928178,11.4,7.928178,69.62319925097123,1556.1353735434313
2025-09-10 04:00:00+07:00,19.6955,71,6.924738,11.7,6.924738,76.4254060741374,1908.3358852655067
2025-09-10 05:00:00+07:00,19.0455,73,4.3349743,12.3,4.3349743,89.20534467992567,1557.7674121504897
2025-09-10 06:00:00+07:00,18.4955,77,2.0991426,13,2.0991426,74.95950368092542,1071.2728821032024
2025-09-10 07:00:00+07:00,18.3955,80,2.5455842,14,2.5455842,91.70325794178095,1446.9077089745888
2025-09-10 08:00:00+07:00,18.2955,81,4.3349743,14.3,4.3349743,73.09132362166658,1784.5311569569499
2025-09-10 09:00:00+07:00,18.095499,84,2.9024127,15.2,2.9024127,92.85040372930234,1619.482955934695
2025-09-10 10:00:00+07:00,17.3955,83,2.3051248,15.5,2.3051248,86.26883863574577,1284.9915194734813
2025-09-10 11:00:00+07:00,17.345499,82,1.2979984,15.4,1.2979984,77.55394617007619,1336.6280392885294
2025-09-10 12:00:00+07:00,17.2455,83,2.8116899,17.8,2.8116899,78.92474327254632,1860.1839822445827
2025-09-10 13:00:00+07:00,17.1955,78,2.5455842,17.7,2.5455842,74.38816585487947,1194.3832892694734
2025-09-10 14:00:00+07:00,17.7955,77,4.829907,18.3,4.829907,89.49271921516606,1247.9384258428452
2025-09-10 15:00:00+07:00,18.7455,74,3.2599385,18,3.2599385,79.78630032428333,1944.6762998763372
2025-09-10 16:00:00+07:00,20.3955,71,5.4477882,15.9,5.4477882,79.60206955029179,1680.0421893584848
2025-09-10 17:00:00+07:00,21.4955,66,6.792466,14.5,6.792466,74.92464777020584,1093.7171402116562
2025-09-10 18:00:00+07:00,22.2455,63,6.489992,13.5,6.489992,69.36561643713308,1576.980678671664
2025-09-10 19:00:00+07:00,22.5455,60,8.4042845,12.7,8.4042845,69.73709712547185,1076.4324931321032
2025-09-10 20:00:00+07:00,22.7955,57,9.726665,12.1,9.726665,83.06354933768394,1076.4319663241756
2025-09-10 21:00:00+07:00,22.7455,54,10.446206,11.1,10.446206,78.13585396241895,1199.580150990145
2025-09-10 22:00:00+07:00,22.3955,57,7.771331,11.1,7.771331,85.89515636120859,1626.0003335931785
2025-09-10 23:00:00+07:00,22.095499,59,6.379216,10.9,6.379216,75.90956928254148,1769.601901542041
2025-09-11 00:00:00+07:00,21.845499,58,1.8,9.8,1.8,76.66893627962274,1891.0488039437678
2025-09-11 01:00:00+07:00,21.4455,61,1.2979984,10.1,1.2979984,82.96533967112204,1431.949615690678
2025-09-11 02:00:00+07:00,20.7455,65,6.763786,10.5,6.763786,83.01619774663669,1214.0645797770424
2025-09-11 03:00:00+07:00,19.345499,76,10.24578,11.9,10.24578,79.1237253482039,1812.7957256686136
2025-09-11 04:00:00+07:00,18.2955,75,6.193674,13.2,6.193674,75.31283757044484,1235.6122944217889
2025-09-11 05:00:00+07:00,16.9955,81,8.225035,14.1,8.225035,88.20706667134657,1665.729591578449
2025-09-11 06:00:00+07:00,16.345499,84,8.089993,14.4,8.089993,73.5590518123568,1465.7637068561262
2025-09-11 07:00:00+07:00,16.5455,83,5.692099,11.8,5.692099,77.84733817583752,1173.140649143108
2025-09-11 08:00:00+07:00,16.5455,87,4.452954,13.7,4.452954,80.05988641915772,1652.1446265232103
2025-09-11 09:00:00+07:00,16.095499,92,10.464797,13.2,10.464797,73.8627328825861,1947.4954247413862
2025-09-11 10:00:00+07:00,15.7455,93,7.42159,16.6,7.42159,72.58267635779946,1422.1394272789994
2025-09-11 11:00:00+07:00,15.2455,91,5.1165614,17.1,5.1165614,85.14000480874805,1903.193880071234
2025-09-11 12:00:00+07:00,14.3455,89,6.297428,15.5,6.297428,75.80524543517814,1084.4393394123301
2025-09-11 13:00:00+07:00,14.1455,86,8.209263,14.1,8.209263,70.55942710998752,1103.2990600036733
2025-09-11 14:00:00+07:00,14.8455,82,8.913181,12.3,8.913181,73.4135680602193,1898.2127846262279
2025-09-11 15:00:00+07:00,16.4955,76,9.028754,10.4,9.028754,81.75602366870022,1988.8485594372246
2025-09-11 16:00:00+07:00,18.345499,74,9.255571,9.9,9.255571,86.77321944203945,1747.426437440295
2025-09-11 17:00:00+07:00,20.1955,68,11.620809,8.6,11.620809,67.2160954151652,1466.3229757078302
2025-09-11 18:00:00+07:00,21.7455,62,15.484185,9.3,15.484185,71.72715985552911,1747.4872640224016
2025-09-11 19:00:00+07:00,22.4455,53,17.148247,6.5,17.148247,82.49632388751793,1516.9019112766732
2025-09-11 20:00:00+07:00,22.4955,55,17.057314,5.5,17.057314,76.73768631844267,1577.6617992405872
2025-09-11 21:00:00+07:00,21.7955,59,14.799459,4.1,14.799459,93.21841404930305,1029.7361736004475
2025-09-11 22:00:00+07:00,21.9955,61,14.277983,4,14.277983,78.39455065208094,1149.3025057351733
2025-09-11 23:00:00+07:00,21.4455,61,17.782686,3.9,17.782686,68.49891727822094,1495.7751301242533
2025-09-12 00:00:00+07:00,17.2955,80,13.039754,3.9,13.039754,73.6236893035594,1473.1333171841716
2025-09-12 01:00:00+07:00,16.345499,84,11.983188,4.2,11.983188,84.16006699905145,1294.080096409592
2025-09-12 02:00:00+07:00,16.1955,75,8.891343,4.6,8.891343,71.95239611852183,1403.3726672542996
2025-09-12 03:00:00+07:00,15.7955,81,10.144082,5.6,10.144082,86.85307892429685,1940.8988192813872
2025-09-12 04:00:00+07:00,15.6455,81,11.090103,6,11.090103,76.96119913359442,1249.7397170946444
2025-09-12 05:00:00+07:00,15.7455,77,10.514218,4.8,10.514218,64.73408495868908,1810.873506347028
2025-09-12 06:00:00+07:00,15.6455,75,10.296251,4.3,10.296251,60.71934920375879,1734.9232264019506
2025-09-12 07:00:00+07:00,14.5455,78,11.113451,4.4,11.113451,79.53641349473892,1210.199640455469
2025-09-12 08:00:00+07:00,13.8955,77,9.826088,4.6,9.826088,71.89591789087714,1582.262684542086
2025-09-12 09:00:00+07:00,13.5455,79,9.659814,5,9.659814,82.2988006202536,1280.5104651270196
2025-09-12 10:00:00+07:00,13.0455,82,10.1887,5.2,10.1887,86.26459141524661,1581.5527681118588
2025-09-12 11:00:00+07:00,12.7955,83,8.39657,5.6,8.39657,77.18138142626093,1723.8442190286696
2025-09-12 12:00:00+07:00,12.6455,85,6.379216,6.2,6.379216,88.35160574829843,1457.566456141788
2025-09-12 13:00:00+07:00,12.9955,85,7.5685663,6.6,7.5685663,79.6683096222516,1933.5477565650153
2025-09-12 14:00:00+07:00,13.8955,82,7.2359104,6.2,7.2359104,75.38754513746487,1896.72144417749
2025-09-12 15:00:00+07:00,14.5455,80,8.4042845,5.2,8.4042845,79.43136341116085,1869.5985483259633
2025-09-12 16:00:00+07:00,15.695499,78,9,5,9,90.89850706078848,1511.2814704716093
2025-09-12 17:00:00+07:00,17.4455,67,12.074766,4.1,12.074766,58.82047314,1897.4565851443285
2025-09-12 18:00:00+07:00,18.845499,61,12.245293,3.8,12.245293,63.87592665995615,1534.536861609453
2025-09-12 19:00:00+07:00,18.2455,65,11.681987,3.5,11.681987,92.37619236149315,1861.8763334422806
2025-09-12 20:00:00+07:00,19.345499,59,11.246759,3.5,11.246759,78.40883003590025,1394.2571746784495
2025-09-12 21:00:00+07:00,20.095499,49,12.24,3.4,12.24,67.42856121374454,1740.0478370226792
2025-09-12 22:00:00+07:00,20.9955,39,14.113652,3.1,14.113652,72.95782970185579,1808.636054642771
2025-09-12 23:00:00+07:00,20.7955,39,11.885453,3.5,11.885453,84.57865296861532,1354.5722357559737
2025-09-13 00:00:00+07:00,19.8955,43,12.313894,4.1,12.313894,61.49139444812299,1141.1617254944274
2025-09-13 01:00:00+07:00,18.1455,50,8.404285,4.9,8.404285,88.92697402276784,1300.931749690279
2025-09-13 02:00:00+07:00,17.0455,59,6.8777895,6.1,6.8777895,73.05025239553935,1299.809320259612
2025-09-13 03:00:00+07:00,15.945499,61,6.3690495,6.7,6.3690495,81.88643449439485,1825.595685889817
2025-09-13 04:00:00+07:00,14.6455,70,5.7599998,6.2,5.7599998,58.24209602013117,1959.6983672500762
2025-09-13 05:00:00+07:00,13.695499,74,6.849467,5.8,6.849467,75.1212922278161,1562.444979527463
2025-09-13 06:00:00+07:00,13.2955,74,5.815978,5.7,5.815978,85.90455015626561,1035.003809718349
2025-09-13 07:00:00+07:00,12.1455,79,5.3517847,6.1,5.3517847,76.74886744332281,1667.7288826519282
2025-09-13 08:00:00+07:00,11.695499,80,5.8048253,6.2,5.8048253,64.20732944502826,1319.526097452381
2025-09-13 09:00:00+07:00,11.445499,80,6.28713,6.7,6.28713,56.8498285541253,1590.2864786400585
2025-09-13 10:00:00+07:00,10.695499,83,5.692099,7.6,5.692099,87.79268634679283,1369.8112733077107
2025-09-13 11:00:00+07:00,10.8955,82,7.10031,8.1,7.10031,71.45984361527782,1737.559704860498
2025-09-13 12:00:00+07:00,10.5955,85,6.6087217,8.4,6.6087217,73.9768404279642,1126.8202268830926
2025-09-13 13:00:00+07:00,10.945499,85,7.2,8.1,7.2,76.26762690060934,1269.549770571582
2025-09-13 14:00:00+07:00,12.0455,81,7.289445,7,7.289445,90.01825906112286,1834.515560164445
2025-09-13 15:00:00+07:00,13.7455,75,7.24486,6.7,7.24486,79.76646360598038,1604.7934846194075
2025-09-13 16:00:00+07:00,16.095499,69,8.373386,6,8.373386,87.17029521230282,1210.5364584854522
2025-09-13 17:00:00+07:00,18.2955,64,9.983106,4.1,9.983106,80.87061710074885,1401.9603866237562
2025-09-13 18:00:00+07:00,20.095499,54,14.372974,3.8,14.372974,88.08448919703298,1616.263003181914
2025-09-13 19:00:00+07:00,21.4955,46,14.561099,3.7,14.561099,75.22014747070905,1664.42710810902
2025-09-13 20:00:00+07:00,21.7955,42,12.496719,4,12.496719,81.22613097183303,1113.9094481755826
2025-09-13 21:00:00+07:00,21.595499,46,12.015589,4.2,12.015589,72.72344605181073,1999.7509809131966
2025-09-13 22:00:00+07:00,20.095499,57,6.696387,4.1,6.696387,87.19432933388649,1827.5570546236384
2025-09-13 23:00:00+07:00,19.9455,60,5.95906,4,5.95906,75.5245962799521,1071.210544755151
2025-09-14 00:00:00+07:00,19.6455,68,6.618519,4.2,6.618519,86.73987202658985,1974.2154699407781
2025-09-14 01:00:00+07:00,17.9955,77,6.489992,4.2,6.489992,83.52743893947023,1803.0885597066397
2025-09-14 02:00:00+07:00,17.4455,72,8.373386,4.5,8.373386,77.28728399091317,1872.9605697885333
2025-09-14 03:00:00+07:00,16.4455,74,7.289445,4.9,7.289445,70.97033275219684,1111.3924881135454
2025-09-14 04:00:00+07:00,15.445499,79,7.10031,5.3,7.10031,77.39459750442413,1250.386626124282
2025-09-14 05:00:00+07:00,14.9955,82,6.6087217,6.5,6.6087217,64.48440467256711,1605.7300931983714
2025-09-14 06:00:00+07:00,14.6455,84,6.4096174,6.7,6.4096174,66.07285097614827,1923.904181693366
2025-09-14 07:00:00+07:00,14.695499,86,6.9247384,6.3,6.9247384,72.70629943619927,1296.114638110008
2025-09-14 08:00:00+07:00,15.0455,83,7.5942073,6.1,7.5942073,70.34077898269254,1385.8989769428313
2025-09-14 09:00:00+07:00,15.195499,83,8.12197,6,8.12197,81.00413677469648,1346.7389448678557
2025-09-14 10:00:00+07:00,14.9955,85,6.489992,5.7,6.489992,78.44143059054966,1580.4552445259214
2025-09-14 11:00:00+07:00,15.0455,86,6.830519,5.7,6.830519,73.0904401535243,1238.535946776169
2025-09-14 12:00:00+07:00,14.8955,88,6.489992,6.4,6.489992,67.92958882919045,1415.605055458933
2025-09-14 13:00:00+07:00,14.8455,88,4.379589,7.1,4.379589,91.94462323675108,1321.5454186505997
2025-09-14 14:00:00+07:00,15.2955,84,7.5942082,7.4,7.5942082,70.06946028805963,1164.5411174473206
2025-09-14 15:00:00+07:00,15.5955,81,5.95906,6.5,5.95906,68.97311365871171,1784.3851594948183
2025-09-14 16:00:00+07:00,15.7955,79,9.255571,6.2,9.255571,81.74305152381166,1871.1484046086593
2025-09-14 17:00:00+07:00,16.2455,76,9.746631,4.5,9.746631,71.40042116378686,1959.0698831326401
2025-09-14 18:00:00+07:00,17.595499,67,12.7279215,4.2,12.7279215,69.56545394077557,1621.9015614173481
2025-09-14 19:00:00+07:00,18.1455,56,11.928989,4.1,11.928989,87.72153704712844,1762.9344110639338
2025-09-14 20:00:00+07:00,18.6455,54,13.797912,4.2,13.797912,88.54690591648122,1998.439524928261
2025-09-14 21:00:00+07:00,18.595499,51,13.797912,4.4,13.797912,74.44998449163582,1290.9855914872012
2025-09-14 22:00:00+07:00,19.4955,44,12.979984,4.3,12.979984,69.19314437729022,1831.010382159734
2025-09-14 23:00:00+07:00,18.595499,49,11.928989,4.6,11.928989,88.5967232615058,1950.3554863068803
2025-09-15 00:00:00+07:00,17.9455,53,9.114471,5.1,9.114471,73.58727585286015,1803.3592573979822
2025-09-15 01:00:00+07:00,17.1955,57,6.489992,5.6,6.489992,75.74823226548786,1697.3991195269841
