date,temp,humidity,wind_speed,pm2_5,co2,EnergyConsumption,SquareFootage
2025-09-15 02:00:00+07:00,16.1455,64,3.8939953,6.4,3.8939953,73.12946992092232,1712.3883642408337
2025-09-15 03:00:00+07:00,15.195499,68,3.7064266,6.7,3.7064266,82.91047044499858,1535.8120877037159
2025-09-15 04:00:00+07:00,14.0955,76,5.8048253,6.7,5.8048253,68.2724094726897,1924.2659297517812
2025-09-15 05:00:00+07:00,13.4955,73,6.0347,6.8,6.0347,71.58316625639407,1668.3766806851254
2025-09-15 06:00:00+07:00,12.8955,74,6.130579,7.3,6.130579,67.22109967935921,1038.8319597464745
2025-09-15 07:00:00+07:00,12.2455,75,6.638072,7.1,6.638072,80.08033043757187,1294.8281864184978
2025-09-15 08:00:00+07:00,12.1455,74,7.928178,6.3,7.928178,74.24422105290891,1722.175641525212
2025-09-15 09:00:00+07:00,12.0455,78,9.227524,6.2,9.227524,87.80952509705592,1637.2002430357313
2025-09-15 10:00:00+07:00,12.3955,81,9.693296,5.6,9.693296,86.32516881485017,1088.1122287357869
2025-09-15 11:00:00+07:00,12.6455,82,10.163227,4.6,10.163227,84.79082442841512,1457.6022452936934
2025-09-15 12:00:00+07:00,13.1455,82,12.10157,4.9,12.10157,66.23213006617978,1136.1235300655703
2025-09-15 13:00:00+07:00,13.2455,88,14.205182,4.6,14.205182,71.54282748274463,1273.1784736466725
2025-09-15 14:00:00+07:00,13.8955,90,13.32,4,13.32,79.55821443033956,1556.7754404149844
2025-09-15 15:00:00+07:00,14.9955,90,12.964998,3.8,12.964998,62.95025497941604,1420.1449979181173
2025-09-15 16:00:00+07:00,17.595499,84,13.039754,3.3,13.039754,66.18474115033203,1514.8018995823502
2025-09-15 17:00:00+07:00,19.4955,81,13.896187,3,13.896187,83.07569262795542,1773.019736921131
2025-09-15 18:00:00+07:00,19.1955,81,11.542478,2.7,11.542478,71.48229016652637,1192.604027554367
2025-09-15 19:00:00+07:00,18.8955,72,12.181625,2.6,12.181625,83.3840260933279,1932.1345834802519
2025-09-15 20:00:00+07:00,20.4455,66,12.4811535,2.8,12.4811535,73.2698957693604,1328.1527802378744
2025-09-15 21:00:00+07:00,21.095499,58,14.494192,3.1,14.494192,70.20728102641631,1906.0239148678024
2025-09-15 22:00:00+07:00,21.6455,55,12.096214,3.5,12.096214,66.304863051861,1312.2732865592204
2025-09-15 23:00:00+07:00,21.3955,58,11.246759,3.4,11.246759,74.97728056174398,1051.09098455048
2025-09-16 00:00:00+07:00,20.4955,68,9.565437,3.5,9.565437,74.38874933629147,1426.7746770365495
2025-09-16 01:00:00+07:00,19.6455,71,7.24486,4,7.24486,86.12234939542616,1961.1199619164026
2025-09-16 02:00:00+07:00,18.7955,75,6.792466,4.4,6.792466,67.89021820853577,1352.643047378676
2025-09-16 03:00:00+07:00,18.345499,74,7.771331,4.4,7.771331,75.97826561353159,1133.2308845037935
2025-09-16 04:00:00+07:00,16.845499,76,7.4128532,3.9,7.4128532,76.68428383317388,1942.9796916642003
2025-09-16 05:00:00+07:00,16.5455,67,9.422101,3.3,9.422101,83.05468483972078,1233.309970624397
2025-09-16 06:00:00+07:00,16.845499,60,10.948973,3.2,10.948973,96.4521433678922,1739.9733267623794
2025-09-16 07:00:00+07:00,15.9955,66,10.464797,3.5,10.464797,80.20604150306539,1895.415687484743
2025-09-16 08:00:00+07:00,15.7955,63,14.799459,3.6,14.799459,81.27375409650702,1113.8792938215643
2025-09-16 09:00:00+07:00,15.7955,59,14.277983,3.8,14.277983,88.20566274109716,1652.3281512563613
2025-09-16 10:00:00+07:00,15.2955,63,13.783817,3.9,13.783817,79.60890866210994,1358.560009
2025-09-16 11:00:00+07:00,15.0455,65,15.580141,3.8,15.580141,61.39888771817561,1233.718600824542
2025-09-16 12:00:00+07:00,14.7955,65,16.92383,3.7,16.92383,83.78843868251245,1191.0726173617916
2025-09-16 13:00:00+07:00,15.445499,67,18.079027,3.5,18.079027,87.35825906953346,1696.0024007906143
2025-09-16 14:00:00+07:00,15.9955,63,18.35647,3.5,18.35647,84.58918212006182,1803.7767808955273
2025-09-16 15:00:00+07:00,16.845499,58,21.434364,3.6,21.434364,80.05588357031704,1735.3178854127395
2025-09-16 16:00:00+07:00,17.345499,55,24.651457,3.7,24.651457,74.61537841018321,1217.0235172417047
2025-09-16 17:00:00+07:00,17.345499,55,22.657131,3.9,22.657131,74.86247537123884,1709.68048079528
2025-09-16 18:00:00+07:00,17.0455,58,21.068459,4.1,21.068459,93.15131327422891,1565.5609581758022
2025-09-16 19:00:00+07:00,17.6955,55,22.66857,4.5,22.66857,84.37745792736945,1160.5079245891066
2025-09-16 20:00:00+07:00,17.8955,55,19.93048,4.9,19.93048,80.01859291511454,1665.3254833263572
2025-09-16 21:00:00+07:00,17.8955,53,17.114204,4.1,17.114204,91.62295101595932,1507.9185501697061
2025-09-16 22:00:00+07:00,18.4455,46,19.93048,4.6,19.93048,77.51480500128586,1152.232412916743
2025-09-16 23:00:00+07:00,18.2455,47,19.721298,4.2,19.721298,79.13007292495517,1930.337803633956
2025-09-17 00:00:00+07:00,17.8955,50,19.469975,4,19.469975,78.48401742479824,1014.0273739300053
2025-09-17 01:00:00+07:00,15.6455,67,13.237039,3.4,13.237039,85.89818605259556,1540.881405403136
2025-09-17 02:00:00+07:00,14.945499,62,18.486622,3.3,18.486622,83.40112430029193,1119.8457364537196
2025-09-17 03:00:00+07:00,14.0955,64,16.09969,3.2,16.09969,63.21657676999636,1632.958668155276
2025-09-17 04:00:00+07:00,13.7455,75,16.78156,3.3,16.78156,73.22462576690991,1458.9692288182225
2025-09-17 05:00:00+07:00,13.695499,79,15.141414,3.5,15.141414,81.0498032003968,1777.5295560892314
2025-09-17 06:00:00+07:00,13.6455,81,15.856356,3.2,15.856356,79.19585224486673,1806.37649246825
2025-09-17 07:00:00+07:00,13.695499,83,16.203999,2.8,16.203999,88.29431991830587,1505.0126952823568
2025-09-17 08:00:00+07:00,13.445499,81,15.905319,2.6,15.905319,82.97342334090565,1395.7558288321925
2025-09-17 09:00:00+07:00,12.945499,83,15.03835,2.8,15.03835,72.92881578485913,1151.4284206514017
2025-09-17 10:00:00+07:00,13.0455,82,13.910169,3.9,13.910169,81.49782675728483,1413.0566504365772
2025-09-17 11:00:00+07:00,12.7455,85,14.685176,4.9,14.685176,69.23100378261557,1558.202860073683
2025-09-17 12:00:00+07:00,12.7455,85,11.298495,6,11.298495,75.86536113995702,1369.646668894846
2025-09-17 13:00:00+07:00,13.0455,82,13.779114,7.2,13.779114,91.75553909552633,1315.3892269265868
2025-09-17 14:00:00+07:00,13.4955,79,14.830076,7.2,14.830076,85.13385609164183,1724.8050259920005
2025-09-17 15:00:00+07:00,14.2455,76,14.081478,6.5,14.081478,82.56068812241381,1149.6563310690162
2025-09-17 16:00:00+07:00,15.945499,68,20.570463,6,20.570463,67.73072438312461,1353.0032188672503
2025-09-17 17:00:00+07:00,16.845499,63,19.44,5.7,19.44,96.12930554206513,1922.8828238226233
2025-09-17 18:00:00+07:00,17.9455,57,19.803272,6.4,19.803272,70.8375887326964,1119.144615746237
2025-09-17 19:00:00+07:00,18.3955,53,18.391735,5.3,18.391735,80.98170779606365,1396.9781554726915
2025-09-17 20:00:00+07:00,18.6455,48,20.633371,5.4,20.633371,65.35606147127491,1338.633407451246
2025-09-17 21:00:00+07:00,18.0455,52,19.8,5.2,19.8,72.04003409880633,1727.5634947445246
2025-09-17 22:00:00+07:00,18.4455,54,18.014393,5.2,18.014393,77.12078031501296,1774.370613809544
2025-09-17 23:00:00+07:00,18.3955,50,16.215992,5.3,16.215992,75.3485357126041,1117.8516518538418
2025-09-18 00:00:00+07:00,17.5455,57,10.308831,5.4,10.308831,71.39760851441484,1351.894372311945
2025-09-18 01:00:00+07:00,16.6455,62,11.631956,5.8,11.631956,86.08527010293754,1676.765749498617
2025-09-18 02:00:00+07:00,15.7455,68,9.693296,6.5,9.693296,93.38115408031368,1974.8436602877034
2025-09-18 03:00:00+07:00,15.2955,68,9.504273,7.4,9.504273,96.8270154708628,1418.618420957192
2025-09-18 04:00:00+07:00,14.7455,69,8.707237,8.3,8.707237,80.8873063825119,1655.8797827805965
2025-09-18 05:00:00+07:00,14.7455,67,7.653705,8.4,7.653705,69.22037410972067,1013.537571
2025-09-18 06:00:00+07:00,14.6455,68,9.885262,7.8,9.885262,60.91932103225366,1661.5660384174323
2025-09-18 07:00:00+07:00,14.945499,71,9.931042,5.8,9.931042,75.53856591079501,1244.27776793927
2025-09-18 08:00:00+07:00,15.0455,72,9.726664,5.5,9.726664,79.79984375099583,1202.4962831347548
2025-09-18 09:00:00+07:00,14.8955,74,11.269782,5.6,11.269782,71.54910416615894,1366.3489811337297
2025-09-18 10:00:00+07:00,15.2455,75,12.287555,3.7,12.287555,84.69091054055431,1990.9980635862325
2025-09-18 11:00:00+07:00,15.3955,77,12.4811535,4,12.4811535,83.60757994011098,1504.3401342153575
2025-09-18 12:00:00+07:00,15.5955,80,12.979984,4.9,12.979984,75.65001746965481,1728.830512757348
2025-09-18 13:00:00+07:00,15.2955,89,12.538134,4.8,12.538134,75.87689147812918,1657.3946729230952
2025-09-18 14:00:00+07:00,15.445499,88,12.984975,4.7,12.984975,81.09720608682159,1875.185346100914
2025-09-18 15:00:00+07:00,16.095499,85,12.738099,4.7,12.738099,65.30920333087973,1943.3887513705367
2025-09-18 16:00:00+07:00,16.595499,86,12.413477,5.1,12.413477,76.12563633762042,1660.8241778599613
2025-09-18 17:00:00+07:00,17.595499,82,11.592894,5.9,11.592894,73.72564333172613,1576.650230731862
2025-09-18 18:00:00+07:00,18.2955,78,14.578888,6.3,14.578888,70.17277013664147,1548.1842128529338
2025-09-18 19:00:00+07:00,18.845499,78,10.787993,6.5,10.787993,67.4671913764481,1842.1108366991552
2025-09-18 20:00:00+07:00,19.345499,76,13.207634,6.6,13.207634,76.65420850037307,1495.4706718690813
2025-09-18 21:00:00+07:00,19.845499,73,13.797912,6.8,13.797912,74.08847512819422,1567.5878225738916
2025-09-18 22:00:00+07:00,20.0455,75,12.758432,6.9,12.758432,70.68157321525482,1353.6937557728095
2025-09-18 23:00:00+07:00,19.7455,76,9.028754,7.1,9.028754,89.39200618617744,1977.6384877309133
2025-09-19 00:00:00+07:00,19.5455,78,8.311245,7.1,8.311245,82.97682702420613,1345.8167755377249
2025-09-19 01:00:00+07:00,19.845499,78,10.594036,7.2,10.594036,82.21006924138484,1131.5959618534448
2025-09-19 02:00:00+07:00,19.7455,76,12.287555,7.5,12.287555,73.55268633093475,1521.870373575262
2025-09-19 03:00:00+07:00,19.4955,78,10.739833,7.2,10.739833,77.21726257918638,1698.853155745332
2025-09-19 04:00:00+07:00,19.4955,76,12.245294,7,12.245294,75.6426657882866,1495.3817607892324
2025-09-19 05:00:00+07:00,19.4455,77,11.792404,7.2,11.792404,79.10797904501618,1870.8443674668265
2025-09-19 06:00:00+07:00,19.345499,77,10.829959,7.1,10.829959,72.99207937332126,1249.8563908879178
2025-09-19 07:00:00+07:00,19.2455,77,12.413476,6.4,12.413476,67.25414245900059,1858.0259402878228
2025-09-19 08:00:00+07:00,18.7455,80,11.631956,7.5,11.631956,80.13297259872593,1810.4812488684897
2025-09-19 09:00:00+07:00,18.1955,83,11.525623,8.5,11.525623,77.5451627844336,1558.7060387655858
2025-09-19 10:00:00+07:00,18.0455,83,10.483357,8.8,10.483357,73.93699973318839,1672.3637083549568
2025-09-19 11:00:00+07:00,17.7455,84,10.787993,9.5,10.787993,90.68396397094025,1839.5387942810614
2025-09-19 12:00:00+07:00,17.595499,85,9.178235,10.7,9.178235,84.48618077210722,1581.0282194078343
2025-09-19 13:00:00+07:00,17.845499,83,10.028439,12.5,10.028439,74.65312777725045,1493.7977285382242
2025-09-19 14:00:00+07:00,18.2455,82,9.387651,12.1,9.387651,76.26071511837159,1013.0727137306956
2025-09-19 15:00:00+07:00,18.9455,79,9.659814,11,9.659814,64.04592358287672,1407.6944845609275
2025-09-19 16:00:00+07:00,19.845499,73,9.659814,9.4,9.659814,77.31037564861082,1770.6582003131398
2025-09-19 17:00:00+07:00,20.9455,65,16.09969,8.8,16.09969,74.94897980032893,1134.8050608355093
2025-09-19 18:00:00+07:00,22.0455,59,14.759999,7.9,14.759999,78.70128232907643,1361.5085712086416
2025-09-19 19:00:00+07:00,21.6455,64,10.041354,7.4,10.041354,85.17024089526305,1770.7187332658345
2025-09-19 20:00:00+07:00,22.4455,60,10.041354,7.4,10.041354,83.94589322772642,1297.5228102545793
2025-09-19 21:00:00+07:00,22.9955,58,7.10031,7.1,7.10031,74.34243803823186,1681.2956228655496
2025-09-19 22:00:00+07:00,24.095499,52,5.3999996,6.7,5.3999996,84.74009750298251,1012.1742132369736
2025-09-19 23:00:00+07:00,24.1455,53,7.072878,6.9,7.072878,95.57079968944359,1114.4058854068517
2025-09-20 00:00:00+07:00,23.3955,57,7.5599995,7.1,7.5599995,79.29740483103579,1024.292133936398
2025-09-20 01:00:00+07:00,21.845499,67,5.6920996,8.3,5.6920996,66.56248893051789,1736.058940047972
2025-09-20 02:00:00+07:00,20.845499,73,6.6185193,8.4,6.6185193,83.39737387132985,1728.0077271853613
2025-09-20 03:00:00+07:00,20.0455,75,5.8048253,8.6,5.8048253,84.07356121613094,1958.3789349821072
2025-09-20 04:00:00+07:00,19.1455,80,6.9247384,9.4,6.9247384,68.01886834133008,1315.02431090318
2025-09-20 05:00:00+07:00,18.595499,80,7.9036193,9.5,7.9036193,79.29216968690613,1256.2779599443409
2025-09-20 06:00:00+07:00,18.095499,82,7.10031,9.4,7.10031,72.42289482353563,1269.57325004197
2025-09-20 07:00:00+07:00,17.1455,86,6.6185193,8.9,6.6185193,78.65715747769653,1645.1461286676474
2025-09-20 08:00:00+07:00,16.845499,87,7.42159,8.7,7.42159,92.0584687253053,1766.2695206303051
2025-09-20 09:00:00+07:00,16.7455,86,6.9899354,8.9,6.9899354,73.4805150982396,1214.9575983319119
2025-09-20 10:00:00+07:00,15.7955,88,6.489992,9.1,6.489992,75.18282328680533,1702.4940285110017
2025-09-20 11:00:00+07:00,16.1955,82,8.311245,9.1,8.311245,72.96232564251345,1039.048417963324
2025-09-20 12:00:00+07:00,15.945499,81,7.6367526,9,7.6367526,79.48897674468682,1173.1910871938196
2025-09-20 13:00:00+07:00,14.9955,84,6.130579,9.2,6.130579,71.9759077409931,1197.5542255381406
2025-09-20 14:00:00+07:00,16.5455,77,7.42159,9,7.42159,70.05016651805498,1521.8162331852964
2025-09-20 15:00:00+07:00,18.7955,69,6.28713,8.5,6.28713,88.62840258913243,1402.8505571050973
2025-09-20 16:00:00+07:00,22.095499,59,7.072878,8.5,7.072878,74.72368766729738,1338.9930339376256
2025-09-20 17:00:00+07:00,24.095499,54,9,8.4,9,86.84048949236032,1866.0743662744626
2025-09-20 18:00:00+07:00,25.845499,49,10.587918,8.1,10.587918,74.32750630049969,1072.0455380092155
2025-09-20 19:00:00+07:00,27.2455,45,10.144082,8.1,10.144082,63.29866799894341,1631.173685910648
2025-09-20 20:00:00+07:00,28.095499,44,10.315115,8,10.315115,90.27979417843638,1458.1257851165801
2025-09-20 21:00:00+07:00,28.4955,42,10.144082,8.1,10.144082,71.08156769592276,1855.89736749326
2025-09-20 22:00:00+07:00,29.2455,37,10.787993,8.2,10.787993,65.4436109901146,1706.6345950972752
2025-09-20 23:00:00+07:00,28.7455,38,8.854829,7.9,8.854829,72.51223872311743,1069.257636864875
2025-09-21 00:00:00+07:00,27.2955,43,6.2145634,8.1,6.2145634,64.627594677649,1928.157762416269
2025-09-21 01:00:00+07:00,25.1455,55,5.506941,8.2,5.506941,69.59831784607292,1929.9234754214585
2025-09-21 02:00:00+07:00,23.9455,60,6.924738,8.4,6.924738,75.91929167459848,1456.4218445214408
2025-09-21 03:00:00+07:00,23.095499,61,7.2805495,8.1,7.2805495,90.07860083748253,1633.900947621044
2025-09-21 04:00:00+07:00,21.9455,63,7.5942073,8,7.5942073,79.8130611608758,1776.6700185299362
2025-09-21 05:00:00+07:00,21.2955,64,7.628263,8,7.628263,72.35976105738673,1720.424125578008
2025-09-21 06:00:00+07:00,21.0455,64,6.297428,7.7,6.297428,83.13482273943058,1521.9200539965059
2025-09-21 07:00:00+07:00,20.345499,69,6.618519,7.7,6.618519,69.88707787274514,1935.5809174833164
2025-09-21 08:00:00+07:00,19.8955,71,4.3349743,7.2,4.3349743,79.68546683354299,1284.661811863686
2025-09-21 09:00:00+07:00,19.1455,75,5.0528407,6.8,5.0528407,85.94836369953953,1013.9939629217745
2025-09-21 10:00:00+07:00,18.2955,77,5.8603754,6.8,5.8603754,74.25802409708585,1497.7813054030748
2025-09-21 11:00:00+07:00,18.6455,75,6.193674,6.7,6.193674,76.35641844307433,1662.2708858228275
2025-09-21 12:00:00+07:00,18.4455,76,5.634891,6.8,5.634891,79.64349269579574,1328.4834500934555
2025-09-21 13:00:00+07:00,17.595499,79,7.5170207,7.4,7.5170207,70.99655425851765,1470.134870099731
2025-09-21 14:00:00+07:00,18.6955,75,7.2805495,7,7.2805495,82.10633650259106,1020.9007636526151
2025-09-21 15:00:00+07:00,20.595499,71,7.5942073,6.5,7.5942073,88.26987975088674,1850.085514243539
2025-09-21 16:00:00+07:00,23.4955,61,9.779817,7.3,9.779817,83.56867192157476,1303.487056105144
2025-09-21 17:00:00+07:00,25.6455,55,9.83268,7.7,9.83268,86.33804990538727,1677.9136218745025
2025-09-21 18:00:00+07:00,26.345499,51,15.509274,7.5,15.509274,76.76750273188506,1999.982252131635
2025-09-21 19:00:00+07:00,26.0455,52,13.849476,6.4,13.849476,69.9896271416063,1639.7245700903381
2025-09-21 20:00:00+07:00,24.6455,58,13.684735,5.2,13.684735,71.83354857652225,1391.9847052712926
2025-09-21 21:00:00+07:00,23.9955,61,15.124284,4.2,15.124284,76.93341383494749,1004.1106721274755
2025-09-21 22:00:00+07:00,23.0455,62,18.430452,4.2,18.430452,85.93800098311877,1988.4384742537827
2025-09-21 23:00:00+07:00,21.4455,53,17.873556,3.3,17.873556,73.76491766482671,1456.1385824338056
2025-09-22 00:00:00+07:00,19.9955,58,15.463244,3.3,15.463244,81.37491574540242,1171.5737594666734
2025-09-22 01:00:00+07:00,19.1955,49,14.24163,2.8,14.24163,64.16044094043943,1887.5130076585756
2025-09-22 02:00:00+07:00,17.6955,57,15.463246,2.4,15.463246,70.64422480750918,1256.9501747960044
2025-09-22 03:00:00+07:00,16.595499,67,15.94601,2.6,15.94601,77.15619924801943,1368.5683626497535
2025-09-22 04:00:00+07:00,15.695499,71,14.480773,2.7,14.480773,67.00711451695811,1780.3066293446427
2025-09-22 05:00:00+07:00,14.695499,71,13.479583,2.5,13.479583,83.07131441497877,1365.4896726643494
2025-09-22 06:00:00+07:00,13.7955,72,12.879752,2.2,12.879752,87.40830975238782,1848.9724778588422
2025-09-22 07:00:00+07:00,13.5455,78,6.792466,2.9,6.792466,81.38515480436469,1555.7476093478733
2025-09-22 08:00:00+07:00,13.3955,85,5.771239,1.9,5.771239,85.5562355803149,1743.0002029003494
2025-09-22 09:00:00+07:00,13.1455,81,8.714677,2,8.714677,71.35978102574492,1229.593896179309
2025-09-22 10:00:00+07:00,12.8955,80,4.072935,2.1,4.072935,77.81280294078492,1591.257027840012
2025-09-22 11:00:00+07:00,12.695499,81,5.3517847,2.3,5.3517847,74.0082941341654,1502.5569065639888
2025-09-22 12:00:00+07:00,12.445499,81,8.161764,2.9,8.161764,67.44994385267421,1271.2872594610665
2025-09-22 13:00:00+07:00,11.9955,80,5.904439,4.1,5.904439,87.4288443887374,1077.00620400249
2025-09-22 14:00:00+07:00,12.195499,77,6.8777895,4.4,6.8777895,73.9448971603819,1404.676910189367
2025-09-22 15:00:00+07:00,12.4955,75,7.5170207,4.2,7.5170207,79.66377870761887,1153.793052885513
2025-09-22 16:00:00+07:00,13.2955,75,7.771331,3.9,7.771331,67.04524826669969,1950.1290995287945
2025-09-22 17:00:00+07:00,14.0455,65,9.346143,3.3,9.346143,75.14601170132461,1728.931521708931
2025-09-22 18:00:00+07:00,14.5955,61,10.239453,3.3,10.239453,68.30644775131655,1257.6919224180047
2025-09-22 19:00:00+07:00,15.1455,54,11.570515,3.2,11.570515,77.43311988645691,1359.4348978783328
2025-09-22 20:00:00+07:00,15.195499,52,10.739833,3.4,10.739833,85.27102849193884,1017.976144448651
2025-09-22 21:00:00+07:00,15.0455,54,10.829959,3.3,10.829959,62.72987331802409,1718.3469480680103
2025-09-22 22:00:00+07:00,14.9955,47,11.659777,3.2,11.659777,73.6212367690306,1377.2927621524923
2025-09-22 23:00:00+07:00,14.8455,49,8.647496,3.1,8.647496,86.78020327168382,1804.7730158722266
2025-09-23 00:00:00+07:00,14.4955,50,6.9527545,3.4,6.9527545,71.77578114103045,1130.632070668545
2025-09-23 01:00:00+07:00,14.2455,55,3.7064266,3.5,3.7064266,74.63895632109018,1508.4025646303537
2025-09-23 02:00:00+07:00,13.7955,59,9.360001,3.5,9.360001,64.90307781558754,1352.4896764251264
2025-09-23 03:00:00+07:00,12.945499,63,6.162207,3.6,6.162207,93.63964381269943,1853.9709234843285
2025-09-23 04:00:00+07:00,12.3955,66,6.489992,3.6,6.489992,83.29946207312125,1168.937032727146
2025-09-23 05:00:00+07:00,11.9955,64,5.3999996,3.6,5.3999996,89.96406418213438,1539.6716178861338
2025-09-23 06:00:00+07:00,11.0955,68,5.3517847,3.7,5.3517847,82.30669218855468,1080.0870002547076
2025-09-23 07:00:00+07:00,9.6455,75,6.638072,3.5,6.638072,66.57731967729397,1705.2351556419094
2025-09-23 08:00:00+07:00,9.0455,78,5.815978,3.5,5.815978,72.75347139283858,1320.2852808500302
2025-09-23 09:00:00+07:00,8.5455,80,5.815978,3.8,5.815978,76.95038939185675,1309.0797189450536
2025-09-23 10:00:00+07:00,8.0455,80,5.6233797,4.1,5.6233797,71.54531130791871,1018.1406062822566
